player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Daniel Hurd,47599,WR,MEMPHIS,12,41.7,1,218,54.8,60.5,64.2,0,0,1,0.4,0.4,100.0,1,0,0,191,0,0,0,458,1,268,0,0,190,0
Johnathon Johnson,33340,WR,MISSOURI,12,48.1,0,229,64.6,63.7,63.1,0,0,1,0.5,0.5,100.0,1,0,0,190,0,0,0,395,1,203,0,1,189,0
Jaquil Capel,47890,WR,APP STATE,11,50.4,0,108,57.3,,59.3,0,0,0,0.0,0.0,,0,0,0,190,0,0,0,377,0,187,0,0,190,1
Shaq Williams,38225,TE,UTSA,12,74.8,0,331,68.2,75.6,50.2,0,0,41,40.2,40.2,100.0,0,0,0,190,0,0,0,254,43,107,0,0,147,206
Darren Andrews,47630,WR,UCLA,12,29.2,0,324,66.9,,65.9,0,0,0,0.0,0.0,,3,0,0,189,0,0,0,648,0,458,0,0,189,3
Jonah Trinnaman,25767,WR,BYU,12,41.6,0,128,58.5,,60.2,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,454,0,265,0,0,189,0
Chris Taylor,47769,WR,DUKE,12,39.6,0,154,59.2,,70.9,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,477,0,288,0,0,189,1
Terian Goree,47805,WR,N TEXAS,10,42.5,0,251,63.9,,71.9,0,0,0,0.0,0.0,,0,0,0,189,0,0,0,445,0,256,0,0,189,0
Alonzo Smith,45702,HB,MIAMI OH,12,44.8,0,221,64.6,73.2,53.1,1,4,151,68.3,68.7,96.4,1,8,3,189,0,0,0,422,158,230,0,0,31,0
Bryant Shirreffs,46413,QB,UCONN,9,29.7,0,146,55.4,61.2,60.1,0,0,1,0.3,0.3,100.0,2,0,0,189,0,0,0,636,1,387,0,0,188,0
Harrison Handley,47244,TE,UTAH,9,56.6,0,328,56.6,58.6,60.8,1,4,33,19.3,21.2,92.4,1,5,0,189,0,0,0,334,39,184,0,0,150,172
Matt Breida,12271,HB,GA SOUTHRN,12,43.1,1,174,56.9,34.4,61.1,1,6,51,40.8,39.7,93.1,1,7,0,188,0,0,0,436,52,131,0,0,136,10
OJ Clark,27635,WR,NEW MEX ST,12,40.5,0,242,61.9,,74.1,0,0,0,0.0,0.0,,0,0,0,188,0,0,0,464,0,275,0,0,188,0
Emanuel Byrd,25432,TE,MARSHALL,11,50.1,0,214,66.7,76.7,61.2,0,0,25,12.8,13.6,100.0,2,0,0,188,0,0,0,375,29,214,0,0,159,164
Nic Weishar,47073,TE,NOTRE DAME,12,69.4,0,258,65.6,66.8,76.9,1,0,34,30.1,29.9,98.5,1,1,0,188,0,0,0,271,35,117,0,0,153,189
Devin Asiasi,40294,TE,MICHIGAN,12,76.1,0,222,59.1,47.7,71.4,0,0,10,15.4,15.7,100.0,2,0,0,188,0,0,2,247,11,70,0,0,177,193
Jordan Veasy,38435,WR,CAL,12,34.9,1,130,59.9,,58.6,0,0,0,0.0,0.0,,1,0,0,187,0,0,2,536,0,349,0,0,187,12
Gabe Marks,12245,WR,WASH STATE,12,26.6,1,341,71.7,,69.2,0,0,0,0.0,0.0,,2,0,0,187,0,0,0,704,0,515,0,0,187,6
Mason Fine,46629,QB,N TEXAS,10,33.1,0,251,47.6,,60.0,0,0,0,0.0,0.0,,0,0,0,187,0,0,0,565,0,333,0,0,187,0
Greg Windham,46533,QB,OHIO,8,36.2,1,259,78.0,,60.0,0,0,0,0.0,0.0,,2,0,0,187,0,0,0,517,0,265,0,0,187,0
Larry Dace III,47617,WR,TULANE,12,61.1,0,319,66.9,,73.4,0,0,0,0.0,0.0,,1,0,0,187,0,0,0,306,0,119,0,0,187,1
Cam Echols-Luper,47527,WR,ARK STATE,12,45.5,0,113,61.1,,63.6,0,0,0,0.0,0.0,,1,0,0,187,0,0,0,411,0,219,0,0,187,0
Qua Searcy,45640,FB,GA TECH,12,59.0,0,176,66.3,75.4,65.1,0,0,6,7.1,7.4,100.0,2,0,0,186,0,0,0,315,7,94,0,0,179,155
Zach Baker,26083,G,DUKE,5,100.0,0,154,56.3,76.3,55.4,0,1,89,100.0,100.0,99.4,3,1,0,186,0,182,0,186,91,91,3,0,95,0
Tabari Hines,47491,WR,WAKE,12,44.6,0,339,68.0,,69.6,0,0,0,0.0,0.0,,0,0,0,186,0,0,0,417,0,228,0,0,186,0
Blake Lynch,47621,WR,BAYLOR,11,44.6,0,118,68.3,71.5,66.0,0,0,1,0.5,0.9,100.0,0,0,0,186,0,0,0,417,2,221,0,0,184,0
Austin Hoyt,36601,T,BYU,8,100.0,0,128,56.5,53.0,56.4,3,5,101,100.0,100.0,95.0,1,9,1,185,0,0,0,185,110,110,0,184,75,0
Joey Magnifico,36183,TE,MEMPHIS,12,73.7,0,218,65.5,75.8,67.9,0,0,20,23.5,24.1,100.0,1,0,0,185,0,0,0,251,21,87,0,0,164,188
Freddie Stevenson,12176,FB,FLORIDA ST,11,84.9,0,167,76.6,81.2,72.0,1,0,20,48.8,51.2,97.5,1,1,0,185,0,0,0,218,22,43,0,0,163,23
Marcus McMaryion,29810,QB,OREGON ST,8,45.9,0,265,68.1,62.2,60.1,0,0,1,0.5,0.5,100.0,2,0,0,185,0,0,0,403,1,199,0,0,184,0
Jalen Harris,49400,TE,AUBURN,12,83.3,0,115,61.4,84.6,60.2,0,0,18,34.0,32.7,100.0,2,0,0,184,0,0,5,221,18,55,0,0,166,114
Jaelan Austin,47777,WR,TCU,12,41.1,0,305,59.9,,53.2,0,0,0,0.0,0.0,,1,0,0,184,0,0,0,448,0,264,0,0,184,0
Tim White,12144,WR,ARIZONA ST,10,33.4,0,110,71.8,62.1,76.7,0,0,1,0.3,0.3,100.0,0,0,0,183,0,0,0,548,1,361,0,0,182,2
Van Jefferson,47447,WR,OLE MISS,12,28.9,0,226,65.6,,58.4,0,0,0,0.0,0.0,,0,0,0,183,0,0,0,634,0,447,0,0,183,0
Nate Terry,28336,WR,FAU,11,45.5,1,165,60.5,63.9,68.7,0,0,1,0.5,0.5,100.0,1,0,0,183,0,0,0,402,1,220,0,0,182,1
Brandon Berg,25560,C,ARK STATE,9,100.0,0,113,59.1,51.4,59.6,1,6,87,100.0,100.0,96.0,0,7,0,183,179,1,0,183,92,92,3,0,91,0
Johnathan Lloyd,45251,WR,DUKE,12,37.4,0,154,58.0,,65.9,0,0,0,0.0,0.0,,1,0,0,182,0,0,0,486,0,304,0,0,182,0
Nicholas Norris,47533,WR,W KENTUCKY,12,34.3,1,346,82.7,,55.8,0,0,0,0.0,0.0,,3,0,0,182,0,0,0,531,0,338,0,0,182,0
Garrett Johnson,47450,WR,KENTUCKY,12,43.9,0,202,72.1,,59.1,0,0,0,0.0,0.0,,0,0,0,182,0,0,0,415,0,233,0,0,182,1
Cory Butler-Byrd,26108,WR,UTAH,8,42.8,0,328,72.0,64.7,64.9,0,0,1,0.5,0.4,100.0,0,0,0,182,0,0,0,425,1,225,0,0,181,0
Jacob August,47276,TE,S CAROLINA,12,70.5,1,289,70.1,64.9,80.5,0,0,28,27.5,29.0,96.4,2,1,1,182,0,0,0,258,31,107,0,0,151,180
Siaosi Mariner,84476,WR,UTAH,12,48.0,0,328,60.0,,64.2,0,0,0,0.0,0.0,,0,0,0,182,0,0,0,379,0,197,0,0,182,0
Travin Dural,12219,WR,LSU,10,44.8,0,211,69.6,,62.5,0,0,0,0.0,0.0,,1,0,0,182,0,0,0,406,0,223,0,0,182,4
Jhajuan Seales,12175,WR,OKLA STATE,12,39.8,0,262,69.3,61.0,80.2,0,0,1,0.4,0.4,100.0,0,0,0,182,0,0,0,457,1,276,0,0,181,0
Luke Del Rio,46403,QB,FLORIDA,6,44.3,0,163,54.5,,60.2,0,0,0,0.0,0.0,,1,0,0,182,0,0,0,411,0,223,0,0,182,0
Michael Jacquet,47826,WR,LA LAFAYET,11,50.0,0,207,62.9,63.9,61.4,0,0,1,0.6,0.5,100.0,0,0,0,181,0,0,0,362,1,182,0,0,180,1
Kevin Ackerman,47177,TE,GA SOUTHRN,9,90.5,0,174,65.9,67.3,68.0,0,1,13,41.9,40.6,96.2,2,1,0,181,0,0,0,200,13,32,0,4,168,167
Mock Adams,48122,WR,APP STATE,11,71.5,0,108,57.8,,64.4,0,0,0,0.0,0.0,,0,0,0,181,0,0,0,253,0,72,0,0,181,0
Ito Smith,45932,HB,SO MISS,12,24.7,0,296,72.6,78.5,71.3,0,3,93,23.9,24.4,97.3,1,4,1,181,0,0,0,732,100,409,0,0,81,0
Zach Grant,47606,WR,ILLINOIS,12,36.4,1,187,57.5,55.0,66.6,0,1,1,0.3,0.3,50.0,3,1,0,181,0,0,0,497,1,316,0,0,180,0
Keith Towbridge,12154,TE,LOUISVILLE,12,68.0,0,210,57.3,72.0,65.8,0,0,24,22.6,22.7,95.8,0,1,1,181,0,0,0,266,25,110,0,0,156,254
Chris Johnson,75929,,TULANE,9,65.1,0,319,51.3,,60.0,0,0,0,0.0,0.0,,0,0,0,181,0,0,0,278,0,97,0,0,181,0
Trent Sherfield,48021,WR,VANDERBILT,12,36.9,1,333,61.7,,58.7,0,0,0,0.0,0.0,,1,0,0,181,0,0,0,490,0,304,0,0,181,3
Trevor Wood,84058,TE,ARIZONA,12,82.9,1,109,62.9,54.2,63.7,0,0,26,46.4,46.3,100.0,1,0,0,180,0,0,0,217,31,67,0,0,149,183
Austin Apodaca,46439,QB,NEW MEXICO,8,56.6,0,241,61.7,,60.0,0,0,0,0.0,0.0,,1,0,0,180,0,0,0,318,0,111,0,0,180,0
Hunter Marshall,42339,TE,BYU,11,69.8,0,128,49.9,60.5,45.6,0,2,21,21.4,23.5,95.2,1,2,0,180,0,0,2,258,24,102,0,0,156,241
Jamaal Williams,11889,HB,BYU,9,33.6,0,128,81.2,79.4,62.3,1,4,119,48.6,48.3,97.1,0,6,1,179,0,0,0,532,131,271,0,0,48,3
Justin Hunt,23031,WR,MARSHALL,10,38.0,0,214,61.7,,67.9,0,0,0,0.0,0.0,,1,0,0,178,0,0,0,468,0,290,0,0,178,0
Juwann Bushell-Beatty,46217,T,MICHIGAN,9,100.0,0,222,62.5,71.6,60.4,1,2,66,100.0,100.0,97.7,2,3,0,178,0,0,158,178,70,70,0,10,108,10
Parris Campbell,47940,WR,OHIO STATE,12,50.0,0,260,58.0,67.8,89.2,0,0,1,0.6,0.6,100.0,1,0,0,178,0,0,0,356,1,175,0,0,177,1
Devon Breaux,48020,WR,TULANE,8,66.0,0,319,52.3,,62.7,0,0,0,0.0,0.0,,2,0,0,177,0,0,0,268,0,91,0,0,177,0
Jalen Harvey,47780,WR,ARIZONA ST,11,38.2,0,110,57.1,61.9,63.0,0,0,1,0.4,0.3,100.0,0,0,0,177,0,0,0,463,1,287,0,0,176,1
Derrick Kelly II,46090,G,FLORIDA ST,5,100.0,0,167,53.9,43.0,53.8,3,1,97,100.0,100.0,95.9,1,6,2,177,0,163,0,177,105,105,0,14,72,0
Travon McMillian,45711,HB,VA TECH,12,40.3,0,337,60.1,67.8,56.1,2,3,85,40.5,40.4,97.1,0,5,0,177,0,0,0,439,88,218,0,0,89,1
Anthony Nash,48285,WR,DUKE,7,43.5,0,154,65.6,,74.3,0,0,0,0.0,0.0,,0,0,0,177,0,0,0,407,0,230,0,0,177,0
Malik Turner,48078,WR,ILLINOIS,11,37.4,0,187,78.3,,73.1,0,0,0,0.0,0.0,,0,0,0,176,0,0,0,470,0,292,0,0,176,0
Mavin Saunders,47366,TE,FLORIDA ST,11,74.3,0,167,82.6,75.6,57.6,0,0,6,9.5,11.6,100.0,1,0,0,176,0,0,0,237,8,69,0,0,168,224
Ish Witter,45834,HB,MISSOURI,12,38.7,0,229,70.4,92.2,78.4,0,0,134,54.5,55.0,100.0,0,0,0,176,0,0,0,455,142,258,0,0,34,0
Chris Lacy,29726,WR,OKLA STATE,11,44.9,0,262,79.5,,84.1,0,0,0,0.0,0.0,,0,0,0,176,0,0,0,392,0,216,0,0,176,0
Willie Williams,36863,G,TEXAS ST,5,100.0,1,314,50.0,24.4,54.7,2,8,102,101.0,101.0,94.1,2,11,1,176,0,123,0,176,103,102,53,0,73,0
Jay MacIntyre,47592,WR,COLORADO,12,34.0,0,143,59.7,,65.1,0,0,0,0.0,0.0,,0,0,0,176,0,0,0,517,0,340,0,0,176,0
John Ross,11764,WR,WASHINGTON,12,34.4,0,340,89.9,,84.5,0,0,0,0.0,0.0,,3,0,0,175,0,0,0,509,0,326,0,0,175,2
Evan Baylis,23652,TE,OREGON,10,54.2,0,264,57.8,30.1,70.2,1,1,13,8.6,9.2,92.3,2,2,0,175,0,0,1,323,15,163,0,0,160,193
Trey Foster,47230,TE,NEBRASKA,12,86.6,0,238,66.3,76.0,67.8,0,0,20,44.4,42.6,100.0,1,0,0,175,0,0,0,202,20,47,0,0,155,169
Dondre Daley,47980,WR,IOWA STATE,11,41.5,0,193,58.1,61.0,70.7,0,0,1,0.4,0.4,100.0,3,0,0,175,0,0,0,422,1,248,0,0,174,0
Ryan Burns,46394,QB,STANFORD,10,44.0,0,300,57.2,,60.5,0,0,0,0.0,0.0,,3,0,0,175,0,0,0,398,0,203,0,0,175,0
Hergy Mayala,47845,WR,UCONN,10,32.6,0,146,55.1,,66.0,0,0,0,0.0,0.0,,0,0,0,175,0,0,0,536,0,361,0,0,175,3
Jaymar Parrish,47220,TE,PITTSBURGH,12,87.9,0,268,63.4,78.4,54.4,0,0,22,50.0,48.9,100.0,0,0,0,174,0,0,1,198,23,47,0,5,151,164
Devin Duvernay,40006,WR,TEXAS,11,50.4,0,311,69.1,,56.4,0,0,0,0.0,0.0,,1,0,0,174,0,0,0,345,0,171,0,0,174,0
Michael Chigbu,48086,WR,GEORGIA,10,61.5,0,173,55.7,,64.1,0,0,0,0.0,0.0,,1,0,0,174,0,0,0,283,0,109,0,0,174,10
Hayden Plinke,47273,TE,UTEP,12,45.5,0,330,79.1,72.7,56.4,0,0,5,2.5,2.3,100.0,3,0,0,174,0,0,1,382,5,213,0,0,169,223
Chris Brown,46037,G,USC,9,100.0,0,326,63.2,63.9,61.6,0,2,68,100.0,100.0,98.5,0,2,0,174,0,155,17,174,74,74,0,0,100,0
Eugene Lewis,47434,WR,OKLAHOMA,12,52.3,0,261,81.6,63.4,67.9,0,0,1,0.7,0.6,100.0,0,0,0,174,0,0,0,333,1,160,0,0,173,2
Brisly Estime,12243,WR,SYRACUSE,12,27.8,0,304,59.1,,54.2,0,0,0,0.0,0.0,,3,0,0,174,0,0,0,627,0,451,0,0,174,1
Brandon Radcliff,12129,HB,LOUISVILLE,12,39.6,0,210,72.8,70.4,62.8,0,1,60,31.6,32.5,99.2,0,1,0,174,0,0,0,439,64,197,0,0,110,1
Eddie Sinegal,48175,WR,UTEP,12,40.3,0,330,62.3,,75.3,0,0,0,0.0,0.0,,0,0,0,174,0,0,0,432,0,256,0,0,174,0
J.J. Arcega-Whiteside,35014,WR,STANFORD,11,48.6,0,300,71.7,,67.6,0,0,0,0.0,0.0,,2,0,0,174,0,0,0,358,0,184,0,0,174,0
Yazeed Atariwa,30682,G,TOLEDO,6,100.0,0,316,59.0,67.1,58.3,0,3,73,100.0,100.0,97.9,1,3,0,173,0,103,0,173,78,78,70,0,95,0
Jason Emerich,39730,C,SYRACUSE,2,100.0,0,304,60.3,77.1,55.5,0,2,107,100.0,100.0,99.1,1,2,0,173,173,0,0,173,112,112,0,0,61,0
Ari Werts,47936,TE,GA STATE,11,45.8,2,175,64.9,69.7,68.1,0,0,22,10.0,10.1,100.0,2,0,0,173,0,0,0,378,23,228,0,0,150,208
Zach Smith,25631,QB,BAYLOR,9,47.7,0,118,67.1,,60.6,0,0,0,0.0,0.0,,0,0,0,173,0,0,0,363,0,186,0,0,173,0
Adonis Jennings,47991,WR,TEMPLE,12,51.2,0,306,72.4,63.5,79.9,0,0,1,0.6,0.6,100.0,0,0,0,173,0,0,0,338,1,162,0,0,172,0
Marcus Marshall,45985,HB,GA TECH,11,59.5,0,176,59.5,73.6,63.8,0,1,41,68.3,69.7,98.8,0,1,0,173,0,0,0,291,46,66,0,0,127,0
Patrick Osterhage,34820,G,WAKE,5,100.0,0,339,63.8,56.9,63.2,0,2,69,100.0,100.0,97.1,1,3,1,172,118,0,0,172,74,74,54,0,98,0
Jaylen Samuels,47297,TE,NC STATE,12,34.5,0,248,69.8,69.2,63.0,0,0,3,1.0,1.0,100.0,0,0,0,172,0,0,0,498,3,300,0,0,169,83
Johnathan Boone,40288,WR,NEW MEX ST,12,37.5,0,242,58.4,,62.7,0,0,0,0.0,0.0,,3,0,0,171,0,0,0,456,0,285,0,0,171,0
Ajalen Holley,47699,WR,LA MONROE,12,41.3,0,209,66.1,,74.1,0,0,0,0.0,0.0,,1,0,0,171,0,0,0,414,0,240,0,0,171,0
Ty Gangi,27234,QB,NEVADA,10,41.7,0,239,63.9,,60.0,0,0,0,0.0,0.0,,1,0,0,171,0,0,0,410,0,198,0,0,171,0
Eric Dungey,46458,QB,SYRACUSE,9,25.0,0,304,65.1,62.2,60.0,0,0,1,0.2,0.2,100.0,3,0,0,171,0,0,0,683,1,447,0,0,170,0
Anu Somoye,27629,WR,NEW MEXICO,12,84.7,0,241,65.1,,64.5,0,0,0,0.0,0.0,,0,0,0,171,0,0,0,202,0,31,0,0,171,0
Trey Elliott,30225,G,TCU,2,100.0,0,305,59.3,72.8,59.7,0,2,85,100.0,100.0,98.8,3,2,0,171,0,171,0,171,87,87,0,0,84,0
Jared Murphy,47673,WR,MIAMI OH,12,34.1,0,221,66.9,,61.2,0,0,0,0.0,0.0,,0,0,0,171,0,0,0,502,0,329,0,0,171,0
Matt Dayes,12006,HB,NC STATE,12,25.7,0,248,70.4,82.6,57.5,0,3,87,26.3,27.7,97.1,0,4,1,171,0,0,0,666,96,346,0,0,75,2
Brandon Scott,47345,TE,NEVADA,9,74.0,0,239,77.4,76.3,70.8,0,0,24,30.8,31.8,100.0,0,0,0,171,0,0,1,231,28,88,0,0,143,216
Andrew Rodriguez,47951,WR,UTAH ST,12,40.7,0,329,59.9,,70.9,0,0,0,0.0,0.0,,1,0,0,170,0,0,0,418,0,248,0,0,170,2
Emanuel Hall,39533,WR,MISSOURI,12,43.6,0,229,59.6,,67.5,0,0,0,0.0,0.0,,1,0,0,170,0,0,0,390,0,220,0,0,170,0
John Burt,47850,WR,TEXAS,9,54.3,0,311,51.0,,53.6,0,0,0,0.0,0.0,,0,0,0,170,0,0,0,313,0,143,0,0,170,0
Lio Lafaele,45525,G,MEMPHIS,4,100.0,0,218,60.7,75.5,56.2,0,1,81,100.0,100.0,99.4,0,1,0,170,1,0,0,170,87,87,169,0,83,0
Quintez Cephus,29614,WR,WISCONSIN,12,75.6,0,349,63.9,,70.3,0,0,0,0.0,0.0,,1,0,0,170,0,0,0,225,0,53,0,0,170,1
Alfred Smith,27006,WR,LA TECH,12,31.1,0,208,49.5,,76.2,0,0,0,0.0,0.0,,1,0,0,170,0,0,0,546,0,376,0,0,170,1
Terry McLaurin,48229,WR,OHIO STATE,12,46.7,0,260,60.1,,90.9,0,0,0,0.0,0.0,,0,0,0,170,0,0,0,364,0,194,0,0,170,0
Nacarius Fant,48276,WR,W KENTUCKY,9,35.7,0,346,62.9,,66.1,0,0,0,0.0,0.0,,1,0,0,169,0,0,0,474,0,302,0,0,169,0
Bobo Wilson,12067,WR,FLORIDA ST,7,44.7,0,167,71.4,,72.8,0,0,0,0.0,0.0,,1,0,0,169,0,0,0,378,0,208,0,0,169,1
Philip Nelson,46574,QB,E CAROLINA,10,28.0,0,156,77.5,,60.2,0,0,0,0.0,0.0,,2,0,0,169,0,0,0,603,0,414,0,0,169,0
Cam Stewart,47894,WR,UCF,12,42.4,0,323,55.6,,58.0,0,0,0,0.0,0.0,,0,0,0,169,0,0,0,399,0,230,0,0,169,0
Justin Falcinelli,38908,C,CLEMSON,10,100.0,0,140,69.5,64.3,68.0,0,0,83,100.0,100.0,97.6,0,2,2,168,130,38,0,168,89,89,0,0,79,0
Malachi Dupre,12002,WR,LSU,11,43.6,0,211,74.5,67.7,70.4,0,0,1,0.5,0.5,100.0,0,0,0,168,0,0,0,385,1,218,0,0,167,11
Martesse Patterson,46304,T,PURDUE,2,100.0,0,273,78.0,84.2,70.1,0,2,104,100.0,100.0,99.0,0,2,0,168,0,0,168,168,111,111,0,0,57,0
Josh Magee,12030,WR,S ALABAMA,11,37.8,2,288,69.7,,65.6,0,0,0,0.0,0.0,,4,0,0,168,0,0,0,445,0,277,0,0,168,1
Tristan Payton,47840,WR,UCF,9,50.0,0,323,57.2,,63.4,0,0,0,0.0,0.0,,2,0,0,168,0,0,0,336,0,168,0,0,168,0
Terrell Newby,45689,HB,NEBRASKA,12,30.4,0,238,70.7,59.9,65.7,0,5,70,26.7,27.2,95.0,1,6,1,168,0,0,0,553,76,279,0,0,92,0
Trey Klock,46889,T,GA TECH,9,100.0,0,176,64.8,74.4,60.7,0,3,44,100.0,100.0,96.6,0,3,0,168,0,0,1,168,47,47,0,158,121,9
Ahmad Fulwood,12220,WR,FLORIDA,11,68.9,0,163,71.9,,75.6,0,0,0,0.0,0.0,,0,0,0,168,0,0,0,244,0,76,0,0,168,33
Darnell Woolfolk,45756,HB,ARMY,10,63.6,0,114,61.5,64.3,70.2,1,1,52,88.1,85.9,96.2,0,3,1,168,0,0,0,264,55,64,0,0,113,0
Josh Hammond,40293,WR,FLORIDA,11,63.2,0,163,64.9,,72.2,0,0,0,0.0,0.0,,1,0,0,168,0,0,0,266,0,98,0,0,168,8
Algernon Brown,12260,HB,BYU,12,68.0,0,128,67.0,80.7,76.3,1,1,43,42.6,41.7,97.7,0,2,0,168,0,0,0,247,45,108,0,0,123,30
Matt Nord,46982,T,W KENTUCKY,10,100.0,0,346,66.6,66.0,64.0,1,3,66,100.0,100.0,95.5,0,5,1,167,0,0,150,167,70,70,0,14,97,1
Brandon Powell,48036,WR,FLORIDA,11,37.7,0,163,67.2,,77.2,0,0,0,0.0,0.0,,2,0,0,167,0,0,0,443,0,270,0,0,167,11
Junior Diaz,26655,C,TULANE,3,100.0,0,319,80.7,67.8,76.6,0,1,43,100.0,100.0,96.5,1,2,1,167,167,0,0,167,45,45,0,0,122,0
Kelvin Harmon,47931,WR,NC STATE,12,40.3,0,248,75.1,,72.8,0,0,0,0.0,0.0,,1,0,0,167,0,0,0,414,0,247,0,0,167,0
Chris Miles,46257,G,N TEXAS,7,100.0,0,251,77.9,71.2,80.9,0,3,93,100.0,100.0,97.3,0,4,1,167,0,1,11,167,101,101,143,12,66,0
Harrison Bryant,26394,TE,FAU,12,62.5,0,165,53.5,72.9,64.4,0,1,27,22.3,21.3,94.4,0,2,1,167,0,0,1,267,27,127,0,0,140,68
Dalton Fackrell,45213,TE,COLO STATE,12,71.1,0,144,62.2,73.2,61.6,0,0,12,15.0,16.0,100.0,2,0,0,167,0,0,5,235,13,81,0,1,154,173
Jamal Lyles,47285,TE,MICH STATE,11,61.0,0,223,63.2,75.8,55.3,0,0,21,17.5,16.5,100.0,3,0,0,166,0,0,7,272,21,127,0,9,145,203
Andy Isabella,47448,WR,UMASS,12,26.9,0,216,74.6,65.4,77.2,0,0,1,0.2,0.2,100.0,5,0,0,166,0,0,0,617,1,440,0,0,165,8
Shane Evans,26330,G,N ILLINOIS,11,100.0,0,254,65.6,86.7,60.8,0,0,57,100.0,100.0,100.0,1,0,0,166,61,88,0,166,58,58,15,0,108,0
Josh Rounds,16675,HB,TULANE,12,48.1,0,319,71.9,73.3,60.7,1,3,62,54.9,57.4,96.8,0,4,0,166,0,0,0,345,70,122,0,0,96,0
Jordan Hogue,47618,WR,BALL ST,11,47.3,0,117,56.4,,67.5,0,0,0,0.0,0.0,,0,0,0,165,0,0,0,349,0,184,0,0,165,0
Jordan Ellis,30806,HB,VIRGINIA,11,79.3,0,335,66.6,82.2,66.3,0,4,106,80.9,80.0,97.2,2,5,1,165,0,0,0,208,112,140,0,0,53,2
Calvin Cass Jr.,45641,FB,NAVY,11,68.0,0,237,77.7,72.6,64.5,0,0,8,13.6,12.7,100.0,0,0,0,164,0,0,0,241,8,63,0,0,156,143
Justin Jackson,29539,HB,NWESTERN,12,21.5,0,256,69.6,57.9,65.4,0,8,117,27.3,27.7,95.7,0,9,1,164,0,0,0,764,125,452,0,0,39,0
Caleb Evans,41292,QB,LA MONROE,6,44.1,0,209,56.5,,60.1,0,0,0,0.0,0.0,,1,0,0,164,0,0,0,372,0,169,0,0,164,0
Colt Pettit,46132,G,VA TECH,6,98.8,0,337,61.5,31.3,64.7,1,5,56,96.6,96.7,94.6,0,6,0,164,11,128,3,166,58,60,0,1,106,23
Hunter Rogers,23095,T,MIDDLE TN,9,100.0,0,224,73.1,67.8,72.0,1,0,86,100.0,100.0,99.4,0,1,0,164,0,0,112,164,89,89,0,52,75,0
Shakiem Barbel,47854,WR,KANSAS,11,32.9,0,198,53.3,,52.6,0,0,0,0.0,0.0,,0,0,0,164,0,0,0,498,0,334,0,0,164,2
Ryan Santoro,47766,WR,VIRGINIA,12,45.5,0,335,52.1,,76.3,0,0,0,0.0,0.0,,1,0,0,163,0,0,0,358,0,195,0,0,163,0
Kenneth Walker III,12035,WR,UCLA,11,37.2,0,324,57.1,,67.9,0,0,0,0.0,0.0,,1,0,0,163,0,0,0,438,0,274,0,0,163,1
Alfonso Onunwor,47974,WR,IDAHO,12,40.9,1,185,62.9,,54.1,0,0,0,0.0,0.0,,1,0,0,163,0,0,0,399,0,237,0,0,163,0
Chris Laviano,46398,QB,RUTGERS,7,44.4,0,278,52.1,,60.8,0,0,0,0.0,0.0,,0,0,0,163,0,0,0,367,0,174,0,0,163,0
Rodney Smith,26306,HB,MINNESOTA,12,30.5,0,225,78.9,68.2,58.2,2,5,94,41.6,40.3,96.3,0,7,0,163,0,0,0,535,98,243,0,0,65,2
Grant Lingafelter,46817,G,W VIRGINIA,9,100.0,0,343,67.4,74.7,65.2,0,2,67,100.0,100.0,98.5,0,2,0,163,0,111,0,163,70,70,52,0,93,0
Austin Ramesh,30815,FB,WISCONSIN,9,73.8,0,349,65.0,81.3,68.7,0,0,14,25.5,24.6,100.0,1,0,0,163,0,0,0,221,14,57,0,0,149,4
Steven Gonzalez,28270,G,PENN STATE,6,100.0,0,266,71.7,68.2,71.3,0,2,69,100.0,100.0,98.6,0,2,0,163,0,162,0,163,70,70,0,0,93,0
Bobby Wolford,18052,FB,BOSTON COL,11,91.1,1,121,54.2,82.3,54.6,0,0,11,40.7,40.7,100.0,1,0,0,163,0,0,0,179,11,27,0,0,152,29
Brock Macaulay,47005,T,KENT STATE,7,100.0,1,201,47.2,48.8,48.8,1,8,94,100.0,100.0,93.1,2,11,2,163,0,0,7,163,98,98,0,155,65,1
Jamal Covington,46197,T,CHARLOTTE,7,99.4,0,136,63.8,78.9,57.8,0,1,87,100.0,98.9,99.4,1,1,0,163,0,0,159,164,90,91,0,0,73,4
Auden Tate,48192,WR,FLORIDA ST,12,37.2,0,167,68.1,,73.2,0,0,0,0.0,0.0,,0,0,0,163,0,0,0,438,0,275,0,0,163,0
Jaelin Robinson,26501,T,TEMPLE,10,100.0,0,306,60.3,41.6,62.2,0,4,51,100.0,100.0,96.1,0,4,0,162,0,0,1,162,52,52,17,144,110,0
