player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
KeSean Raven,150276,WR,SM HOUSTON,1,42.9,0,281,56.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Luke Rogers,173572,C,SO MISS,1,100.0,0,296,60.8,,65.3,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Elijah Rodriguez,162466,WR,UCLA,2,100.0,0,324,60.2,,60.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Chandler Merrill,173566,WR,SO MISS,1,100.0,0,296,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Roderick Robinson II,173542,HB,GEORGIA,3,11.1,0,173,75.3,73.0,60.0,0,0,1,10.0,18.2,100.0,0,0,0,3,0,0,0,27,2,11,0,0,1,0
Niki Prongos,162464,G,UCLA,1,100.0,0,324,56.9,,56.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Noah Meyers,173445,TE,W KENTUCKY,1,60.0,0,346,54.9,,57.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,4
Daveon Walker,163730,WR,VANDERBILT,1,60.0,0,333,57.4,,59.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Davis Dotson,157806,G,OKLA STATE,1,100.0,0,262,55.3,,55.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Brady Simmons,173387,WR,INDIANA,2,60.0,0,190,57.8,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Cole Speer,163753,WR,GEORGIA,2,25.0,0,173,47.4,,31.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Shawn Thigpen,173375,WR,BOWL GREEN,1,100.0,0,122,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Mason Gilkey,157807,WR,OKLA STATE,1,100.0,0,262,60.2,,60.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jake Tafelski,145730,HB,C MICHIGAN,1,33.3,0,134,70.0,72.7,60.0,0,0,2,40.0,40.0,100.0,0,0,0,3,0,0,0,9,2,5,0,0,1,0
Brandon White,163781,WR,KENTUCKY,3,100.0,0,202,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Justyn Martin,162461,QB,UCLA,2,37.5,0,324,74.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,1,0,0,3,0
Deuce McGuire,162846,G,NWESTERN,1,100.0,0,256,59.8,70.3,59.6,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
De'Corian Clark,100892,WR,UTSA,1,100.0,0,331,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jadyn Marshall,162460,WR,UCLA,1,100.0,0,324,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Savion Red,163857,HB,TEXAS,7,15.8,0,311,66.9,73.9,60.0,0,0,1,25.0,25.0,100.0,0,0,0,3,0,0,0,19,1,4,0,0,2,0
Jiair Thomas,101107,WR,CINCINNATI,1,100.0,0,138,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Demetrius Battle,173323,HB,UAB,3,33.3,0,321,68.7,24.1,59.3,0,1,1,50.0,50.0,50.0,0,1,0,3,0,0,0,9,1,2,0,0,2,0
Kasen Carpenter,173292,C,TULSA,2,100.0,0,320,57.1,,49.8,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Will Benton IV,121916,LS,SMU,1,100.0,0,287,60.0,75.3,,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Travis Bates,162692,HB,DUKE,4,16.7,0,154,67.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,12,0,5,0,0,2,0
Shane Porter,144592,WR,KANSAS ST,1,100.0,0,199,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ross Nickson,182319,WR,NEVADA,1,50.0,0,239,58.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Ryan Lengyel,144516,G,BAYLOR,1,100.0,0,118,60.3,,60.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Javon Gipson,144509,WR,BAYLOR,2,33.3,0,118,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Cole Joyce,144459,LB,UTAH ST,2,100.0,0,329,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Kellan Hood,162755,HB,N CAROLINA,1,25.0,0,245,76.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,3,0,0,2,0
Trevor Evans,144417,WR,TULANE,1,66.7,0,319,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Roman Mangini,162833,WR,NEBRASKA,2,100.0,0,238,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Dylan Parrott,162834,T,NEBRASKA,1,100.0,0,238,62.8,,63.7,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
David Adolph,162858,WR,OHIO STATE,2,33.3,0,260,56.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Sonny Styles,162876,S,OHIO STATE,2,100.0,0,260,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Alex Branch,145781,S,KENT STATE,2,100.0,0,201,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jaydon Johnson,156741,WR,LA LAFAYET,1,66.7,0,207,57.4,,59.6,0,0,0,,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Trey Lowe,77669,QB,LIBERTY,1,50.0,0,206,61.4,,60.0,0,0,0,,,,0,0,0,2,0,0,0,4,0,0,0,0,2,0
Michael Amico,162987,HB,RICE,1,100.0,0,275,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Gus Goodell,145791,LS,KENT STATE,2,100.0,0,201,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Mario Escobar,144043,HB,SYRACUSE,2,28.6,0,304,71.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,1,0,0,2,0
AJ Padgett,163006,QB,RICE,1,10.5,0,275,54.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,19,0,17,0,0,2,0
Macyo WIlliams,145794,DI,KENT STATE,2,100.0,0,201,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Taven Curry,163012,HB,UAB,1,40.0,0,321,67.8,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,2,0,0,2,0
George Maile,158562,G,BAYLOR,1,100.0,0,118,59.9,,59.8,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Cyrus Rogers,143978,WR,N CAROLINA,1,100.0,0,245,59.8,,59.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
David Shanahan,143930,P,GA TECH,2,100.0,0,176,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Curtis Douglas,176095,HB,KENT STATE,2,20.0,0,201,66.0,75.5,,0,0,2,66.7,66.7,100.0,0,0,0,2,0,0,0,10,2,3,0,0,0,0
Bryce Sheppert,163147,S,KENT STATE,2,100.0,0,201,60.0,,61.5,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Preston Taylor,163149,HB,KENT STATE,1,100.0,0,201,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Freddie Brock,142276,HB,GA STATE,4,8.0,0,175,61.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,25,0,17,0,0,2,0
Jermaine Foster,176101,WR,TOLEDO,1,40.0,0,316,56.2,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Cole Pruett,158519,WR,WASH STATE,1,40.0,0,341,73.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Matt Colombo,131822,HB,USC,2,50.0,0,326,66.7,70.0,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,4,1,2,0,0,1,0
Quentin Riley,163441,WR,UTAH ST,1,100.0,0,329,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Maurice Jones,156792,HB,MARSHALL,2,33.3,0,214,58.6,70.8,60.0,0,0,1,25.0,20.0,100.0,0,0,0,2,0,0,0,6,1,5,0,0,1,0
Emmanuel Henderson Jr.,163595,WR,ALABAMA,1,100.0,0,103,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Dre Doiron,130405,C,KANSAS,2,100.0,0,198,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Drew Dickey,163710,QB,VANDERBILT,1,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nicholas Rinaldi,163726,LB,VANDERBILT,2,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Hunter Barnes,163756,HB,TENNESSEE,1,22.2,0,307,60.2,71.1,60.0,0,0,1,25.0,25.0,100.0,0,0,0,2,0,0,0,9,1,4,0,0,1,0
Xander Mueller,129731,LB,NWESTERN,2,100.0,0,256,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Greyson Metz,129729,LB,NWESTERN,2,100.0,0,256,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Sean McLaughlin,129728,ED,NWESTERN,2,100.0,0,256,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Jaheem Joseph,129726,S,NWESTERN,2,100.0,0,256,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Will Halkyard,129724,LS,NWESTERN,2,100.0,0,256,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Jake Arthurs,129717,HB,NWESTERN,2,25.0,0,256,57.3,11.0,,0,0,2,50.0,50.0,50.0,0,1,1,2,0,0,0,8,2,4,0,0,0,0
Barron Miles Jr.,129702,WR,NEBRASKA,1,100.0,0,238,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Lance St. Louis,163860,LS,TEXAS,2,100.0,0,311,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Luke Shields,163875,WR,VA TECH,1,100.0,0,337,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ryan Wintermeyer,146152,LS,S DIEGO ST,1,100.0,0,284,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Darrell Prater,163972,DI,JVILLE ST,2,100.0,0,196,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jaden Clark,146245,WR,ARIZONA,1,100.0,0,109,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nate Lewis,158357,G,GA SOUTHRN,1,100.0,0,174,59.8,,59.8,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Tyler Holzworth,164173,HB,PENN STATE,2,40.0,0,266,49.9,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Tyler Jordan,158354,HB,GA SOUTHRN,3,66.7,0,174,59.6,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Cooper Jones,128384,HB,UTAH ST,1,15.4,0,329,69.3,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,13,0,3,0,0,2,0
Cole Wright,128143,WR,BOISE ST,3,15.4,0,120,52.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,13,0,11,0,0,2,0
John Ferlmann,146283,LS,OHIO STATE,2,100.0,0,260,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Raheim Jeter,169901,QB,E CAROLINA,1,28.6,0,156,56.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,2,0,0,2,0
David Kasemervisz,146367,WR,STANFORD,1,100.0,0,300,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Langston Patterson,126465,LB,VANDERBILT,2,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Javarius Hoskins,125359,ED,JVILLE ST,2,100.0,0,196,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Sam Summa,146396,TE,UCLA,1,100.0,0,324,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Davian Sullivan,170029,WR,CLEMSON,1,40.0,0,140,55.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Jared Merk,176316,WR,BOWL GREEN,1,100.0,0,122,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ethan Barr,124345,LB,VANDERBILT,2,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Robby Washington,170096,WR,MIAMI FL,1,28.6,0,220,81.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Paul Billups II,170101,WR,N CAROLINA,1,50.0,0,245,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Christian Hamilton,170105,WR,N CAROLINA,1,50.0,0,245,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Lamar Seymore,170123,WR,PITTSBURGH,1,66.7,0,268,69.3,,83.3,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Drake Heismeyer,124205,G,MISSOURI,2,100.0,0,229,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Ryan Manning,170198,WR,MARYLAND,1,40.0,0,215,59.8,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Grant Jackson,124174,T,MISS STATE,1,100.0,0,227,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Tre Bradford,124088,HB,LSU,1,14.3,0,211,61.3,70.8,60.0,0,0,1,11.1,11.1,100.0,0,0,0,2,0,0,0,14,1,9,0,0,1,0
Bryson Rodgers,170265,WR,OHIO STATE,1,66.7,0,260,59.4,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Jaxon Smolik,170299,QB,PENN STATE,1,100.0,0,266,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Collin Westfelt,123866,LS,JVILLE ST,2,100.0,0,196,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jalen Tate,123864,S,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Terrell Gordon,123856,LB,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Justin Abraham,123845,LB,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Geimere Latimer,170426,CB,JVILLE ST,2,100.0,0,196,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Rocco Underwood,146710,LS,FLORIDA,2,100.0,0,163,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Colt Jackson,123452,G,W KENTUCKY,1,100.0,0,346,62.2,,69.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Marvin Sims,182956,WR,W KENTUCKY,2,66.7,0,346,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Parker Poloskey,171004,TE,ARMY,1,100.0,0,114,58.7,,56.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Chuck Hicks,75816,LB,MISSOURI,2,100.0,0,229,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Brandon Smith,158162,G,W MICHIGAN,1,100.0,0,347,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Jacob Booth,171222,T,C MICHIGAN,1,100.0,0,134,60.0,47.9,,0,1,2,100.0,100.0,75.0,0,1,0,2,0,0,0,2,2,2,0,2,0,0
Jashawn Johnson,158156,WR,W MICHIGAN,2,100.0,0,347,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Roosevelt Andrews III,171270,DI,MIAMI OH,1,100.0,0,221,59.9,,59.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Rayf Vinson,146809,WR,OLE MISS,1,100.0,0,226,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ben Decker,171273,G,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Andrew Lowry,171281,G,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Joshua Pfeifer,146810,WR,OLE MISS,1,100.0,0,226,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Rickey Hunt,171350,HB,OHIO,1,20.0,0,259,66.9,,59.2,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,2,0,0,2,0
Henry Freer,122473,LS,GA TECH,2,100.0,0,176,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Corey Wren,122427,HB,TCU,5,8.3,0,305,61.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,24,0,14,0,0,2,0
Ryan Staub,171906,QB,COLORADO,1,40.0,0,143,51.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Sidney Williams,122424,S,MISSOURI,2,100.0,0,229,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Ronnie Porter,146922,LB,S CAROLINA,2,100.0,0,289,60.0,99.9,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Patrick Wilk,146935,HB,TENNESSEE,1,40.0,0,307,82.1,67.5,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,5,1,2,0,0,1,0
Bryn Tucker,122161,G,CLEMSON,1,100.0,0,140,60.0,74.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,1,1,2,2,2,0,0,0,0
Tyson Russell,146969,CB,VANDERBILT,2,100.0,0,333,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Jaivian Thomas,176564,HB,CAL,7,5.4,0,130,69.3,20.4,60.0,0,0,0,0.0,5.6,,0,0,0,2,0,0,0,37,1,18,0,0,1,0
PJ Hatter,172329,QB,TEXAS ST,1,66.7,0,314,81.5,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Marcus White,158033,G,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Wilkin Formby,172376,T,ALABAMA,1,100.0,0,103,60.0,,59.2,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Jaren Hamilton,172378,WR,ALABAMA,1,100.0,0,103,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Roq Montgomery,172390,G,ALABAMA,1,100.0,0,103,57.7,,56.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Cole McCutcheon,121590,LS,ARMY,2,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Isaiah Augustave,172398,HB,ARKANSAS,3,20.0,0,111,59.2,70.8,60.0,0,0,1,50.0,33.3,100.0,0,0,0,2,0,0,0,10,1,3,0,0,1,0
Ronald Cooper,147280,CB,GA STATE,2,100.0,0,175,60.0,,60.1,0,0,0,,,,4,0,0,2,0,0,0,2,0,0,0,0,2,0
Laletia Hale,108118,LB,JVILLE ST,2,100.0,1,196,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Jacoby Bellazar,172535,WR,MISS STATE,1,66.7,0,227,80.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Grant Gainer,156882,TE,AKRON,2,100.0,0,102,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Ian Drummond,105687,TE,BOWL GREEN,1,100.0,0,122,58.1,,57.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Brian Brewton,147377,HB,UCONN,2,28.6,0,146,68.8,72.5,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,7,1,3,0,0,1,0
Josh Palmer,172624,WR,VANDERBILT,1,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Shedro Louis,104172,HB,TULANE,5,4.5,0,319,51.9,15.7,,0,0,2,8.0,8.0,100.0,0,0,0,2,0,0,0,44,2,25,0,0,0,0
Malik Caper,104164,FB,LIBERTY,1,66.7,0,206,79.8,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Joe Jackson,173106,HB,KANSAS ST,1,22.2,0,199,53.8,0.0,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,2,0,0,2,0
Taran Fitzpatrick,173177,WR,W VIRGINIA,1,100.0,0,343,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
DJ Oliver,173189,HB,W VIRGINIA,1,13.3,0,343,66.7,71.8,60.0,0,0,1,25.0,25.0,100.0,0,0,0,2,0,0,0,15,1,4,0,0,1,0
Ren Hefley,101621,QB,MIDDLE TN,1,100.0,0,224,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Matt Hall,173241,TE,RICE,1,100.0,0,275,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Dom Grguric,149740,WR,BOWL GREEN,2,100.0,0,122,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Tommy Eichenberg,101488,LB,OHIO STATE,2,100.0,0,260,60.0,,60.1,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Jeremiah Harris,63043,S,JVILLE ST,2,100.0,0,196,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Owen Piepergerdes,157221,K,KANSAS,2,100.0,0,198,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ashton Schumann,173313,WR,TULSA,1,100.0,0,320,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Curley Young Jr.,100559,ED,JVILLE ST,2,100.0,0,196,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Dwayne Moorehead,156901,WR,BALL ST,1,100.0,0,117,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kalib Hicks,173701,HB,OKLAHOMA,1,33.3,0,261,75.3,72.7,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,6,1,1,0,0,1,0
Jalen Bustamante,150320,LB,JVILLE ST,2,100.0,0,196,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Ruke Orhorhoro,99768,DI,CLEMSON,1,100.0,0,140,59.8,,58.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jack Pyburn,157747,ED,FLORIDA,2,100.0,0,163,60.0,,60.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Matthew Heitmann,173868,G,AIR FORCE,1,100.0,0,101,59.6,,59.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Keshawn King,99612,HB,W MICHIGAN,3,7.4,0,347,58.3,72.1,,0,0,1,9.1,16.7,100.0,0,0,0,2,0,0,0,27,2,12,0,0,0,0
Nic Heck,155775,WR,SMU,1,100.0,0,287,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Chernet Estes,157701,WR,COLORADO,2,66.7,0,143,57.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
EJ Ndoma-Ogar,99433,G,MISSOURI,2,100.0,0,229,60.0,67.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,1,0,2,1,1,1,0,1,0
Patrick Bayouth,99322,TE,TEXAS,2,66.7,0,311,45.1,63.8,60.0,0,0,1,100.0,50.0,100.0,1,0,0,2,0,0,0,3,1,2,0,0,1,2
DeAngelo Irvin Jr.,174074,WR,UNLV,2,50.0,0,325,59.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
D.J. Miller Jr.,99283,CB,KENT STATE,2,100.0,0,201,60.1,,60.0,0,0,0,,,,5,0,0,2,0,0,0,2,0,0,0,0,2,0
Nik Ognenovic,99194,TE,AKRON,1,33.3,0,102,67.0,,48.2,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,3
Arlen Harris Jr.,157265,HB,IOWA STATE,2,40.0,0,193,58.9,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
