player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dylan Rosiek,144816,LB,ILLINOIS,9,18,1,72.2,0,1,187,55.0,57.4,86.5,70.7,56.3,54.6,0,8,0,20,16.4,11,1,0,106.3,13,0,436,1,198,441,0,0,0,0,0,0,441,27,216,3,27,38,18,8,1,110,79,8.5
DD Snyder II,144817,LB,BALL ST,4,1,0,100.0,0,0,117,70.8,77.1,73.6,59.6,77.2,78.0,0,0,0,5,0.0,0,0,0,85.4,2,0,14,0,16,29,2,0,0,2,0,0,27,2,11,13,2,2,2,0,0,9,6,4.5
Kenenna Odeluga,144818,LB,ILLINOIS,9,6,0,50.0,0,2,187,63.8,69.8,84.9,67.4,69.7,70.7,0,4,0,15,9.7,3,1,0,63.5,4,1,177,1,95,273,84,0,0,84,0,0,189,46,132,10,13,22,8,5,0,38,40,9.5
Sed McConnell,144822,DI,ILLINOIS,9,1,0,,0,0,187,,60.5,80.0,51.6,66.7,55.8,0,5,0,,14.3,1,0,0,0.0,0,0,1,0,0,160,159,16,87,1,55,0,1,85,75,0,5,5,0,5,0,0,0,
Donaven McCulley,144829,WR,INDIANA,1,0,0,0.0,0,0,190,80.5,71.9,65.8,,,,0,0,0,,,0,1,0,39.6,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,
Jordan Grier,144841,S,INDIANA,7,5,0,90.0,0,0,190,43.8,54.6,80.2,57.5,73.5,90.2,0,0,0,57,0.0,0,0,0,152.1,9,0,43,0,60,137,6,0,0,6,0,57,131,2,75,31,6,13,10,0,1,158,61,17.6
Matt Hohlt,144843,LB,INDIANA,9,4,0,100.0,0,0,190,42.6,47.3,76.6,64.7,53.9,47.8,0,0,0,17,25.0,2,0,0,118.8,3,0,63,0,21,64,0,0,0,0,0,0,64,4,39,1,1,2,3,0,0,43,45,14.3
Andrew Turvy,144844,ED,INDIANA,2,0,0,,0,0,190,,60.8,70.6,60.0,60.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,
Deavin Hilson,144853,CB,IOWA,1,0,0,,0,0,192,51.9,50.5,67.8,,60.0,21.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,4,3,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,
Jaxon Rexroth,144864,LB,IOWA,1,1,0,,0,0,192,,56.4,65.8,,57.4,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Cooper DeJean,144867,CB,IOWA,9,7,0,47.7,0,0,192,73.6,74.6,51.5,,78.5,67.2,0,0,2,42,11.9,5,2,3,42.3,21,0,22,590,369,664,28,0,0,28,0,1,636,0,295,23,10,30,44,0,0,205,56,9.8
Jaden Harrell,144871,LB,IOWA,4,1,0,100.0,0,0,192,36.1,29.3,0.0,,50.3,32.0,0,0,0,26,33.3,1,0,1,158.3,2,0,10,0,5,19,5,0,0,5,0,0,14,0,14,4,0,1,2,0,1,28,28,14.0
Karson Sharar,144873,LB,IOWA,2,0,0,,0,0,192,60.9,71.6,69.8,,69.8,,0,0,0,,,0,0,0,0.0,0,0,7,0,2,8,0,0,0,0,0,0,8,0,6,1,0,0,0,0,0,0,0,
Max Llewellyn,144874,ED,IOWA,8,0,1,,0,0,192,53.8,58.4,18.4,63.1,59.2,29.0,3,0,0,,42.9,3,0,1,0.0,0,1,0,0,5,91,91,0,0,87,4,0,0,57,29,0,4,4,0,4,0,0,0,
Jeremiah Pittman,144875,DI,IOWA,8,1,0,,0,0,192,,51.1,80.9,55.1,49.7,28.6,0,1,0,,28.6,2,0,0,0.0,0,0,0,0,0,127,127,14,113,0,0,0,0,66,61,0,1,4,0,1,0,0,0,
Gereme Spraggins,144881,LB,MARYLAND,9,6,0,83.3,0,0,215,81.1,76.8,78.5,62.3,66.6,86.0,1,1,0,11,0.0,0,0,0,79.2,5,0,90,0,50,114,12,0,0,12,0,0,102,15,49,11,4,7,6,2,0,18,23,3.6
Antwain Littleton II,144892,HB,MARYLAND,2,0,0,,0,0,215,,60.0,60.0,60.0,60.0,72.6,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,
Dante Trader Jr.,144900,S,MARYLAND,8,10,0,54.2,0,0,215,61.7,62.0,85.0,54.2,62.6,52.7,1,3,0,49,22.2,10,2,0,85.1,13,0,166,1,253,437,8,0,0,8,0,167,429,7,177,95,5,25,24,4,0,218,69,16.8
Chop Robinson,144901,ED,PENN STATE,7,1,1,50.0,1,1,266,57.2,80.0,44.2,83.5,72.2,66.0,2,15,0,12,14.3,1,0,1,64.6,2,2,20,0,11,199,179,0,4,170,5,0,20,113,75,0,6,5,4,19,0,20,25,10.0
Taizse Johnson,144902,DI,MARYLAND,9,3,0,,0,0,215,63.4,60.3,13.7,67.2,53.3,62.2,2,9,0,,16.7,1,0,2,0.0,0,2,0,0,0,207,207,11,58,37,101,0,0,121,86,0,3,2,0,13,0,0,0,
Tommy Akingbesote,144906,DI,MARYLAND,9,7,0,,0,0,215,65.5,67.1,83.3,65.2,61.7,67.4,0,9,0,,8.3,2,1,0,0.0,0,0,0,0,1,303,303,50,132,8,113,0,0,172,130,0,8,15,0,9,0,0,0,
Corey Coley Jr.,144907,CB,MARYLAND,9,3,0,53.3,0,0,215,58.4,61.0,81.6,56.3,71.9,64.3,0,0,0,38,15.4,2,2,4,109.9,8,0,38,241,169,293,0,0,0,0,0,0,293,3,121,14,2,8,15,0,1,148,49,18.5
Zion Shockley,144911,ED,CHARLOTTE,1,1,0,,0,0,136,60.0,57.7,78.9,61.9,53.8,77.4,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,1,39,39,0,0,37,2,0,0,18,20,0,2,2,0,2,0,0,0,
Ja'Den McBurrows,144931,CB,MICHIGAN,6,1,0,66.7,0,0,222,71.8,72.1,83.4,63.1,68.9,83.5,0,2,1,13,0.0,0,1,0,43.8,4,0,9,7,56,118,6,0,0,6,0,0,112,11,51,96,3,6,6,2,0,37,27,9.3
Rod Moore,144932,S,MICHIGAN,6,3,0,37.5,0,0,222,65.9,70.9,82.1,60.0,82.2,75.6,0,1,1,11,7.1,1,2,0,7.3,3,0,37,1,113,188,0,0,0,0,0,109,188,1,74,41,5,10,8,1,0,26,7,8.7
Rayshaun Benny,144933,DI,MICHIGAN,9,4,2,,0,0,222,64.7,61.4,36.9,60.6,59.0,80.9,0,4,0,,0.0,0,1,1,0.0,0,1,0,0,3,177,177,3,133,5,36,0,0,92,82,0,11,13,0,5,0,0,0,
Jaydon Hood,144935,LB,MICHIGAN,7,7,0,66.7,0,1,222,72.9,67.9,75.0,58.5,61.8,56.2,0,1,0,8,15.4,2,0,0,71.5,2,0,77,0,29,85,1,0,0,1,0,1,84,10,46,6,2,4,3,1,0,10,13,5.0
Christian Boivin,144937,LB,MICHIGAN,5,0,0,100.0,0,0,222,60.5,62.5,73.8,59.6,64.5,81.9,0,0,0,13,0.0,0,0,0,118.8,1,0,17,0,12,22,0,0,0,0,0,1,22,1,9,4,1,6,1,0,0,13,5,13.0
TJ Guy,144938,ED,MICHIGAN,8,2,0,100.0,0,0,222,56.1,76.8,82.5,74.4,76.7,82.6,0,4,0,15,0.0,0,0,0,118.8,1,1,4,0,6,78,70,0,0,68,2,0,8,31,41,4,2,8,1,5,0,15,8,15.0
Kechaun Bennett,144940,ED,MICHIGAN,5,1,0,,0,0,222,61.5,61.5,79.0,55.5,62.4,78.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,32,31,0,0,31,0,0,1,8,21,1,3,3,0,0,0,0,0,
George Rooks,144941,DI,BOSTON COL,9,13,0,,0,1,121,60.0,55.1,0.0,61.1,58.5,78.0,4,7,0,,0.0,0,0,5,0.0,0,2,3,0,0,338,335,12,229,29,65,0,3,164,174,0,13,13,0,13,0,0,0,
Davion Primm,144951,HB,MICH STATE,1,0,0,,0,0,223,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Charles Brantley,144956,CB,MICH STATE,3,2,0,66.7,0,0,223,58.5,59.1,79.5,60.0,60.5,39.0,0,0,0,50,26.7,4,1,1,99.8,6,0,12,105,71,120,2,0,0,2,0,0,118,1,48,0,3,9,9,0,0,91,19,15.2
Khalil Majeed,144961,S,MICH STATE,7,5,0,50.0,0,0,223,69.6,68.0,80.1,71.4,60.4,67.8,0,1,1,11,13.3,2,0,0,25.0,2,1,55,0,49,128,8,0,0,8,0,51,120,5,74,13,2,8,4,2,0,20,1,10.0
Derrick Harmon,144962,DI,MICH STATE,9,6,1,,0,1,223,62.3,76.2,0.0,74.2,77.8,55.5,1,15,0,,13.3,4,0,4,0.0,0,1,0,0,0,330,329,9,313,0,7,0,1,162,168,0,16,20,0,17,0,0,0,
Tyson Watson,144964,DI,UMASS,3,0,0,,0,0,216,,59.9,68.2,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Justin Walley,144980,CB,MINNESOTA,9,1,0,54.3,0,1,225,72.1,73.9,84.4,64.4,77.2,74.8,0,1,1,80,8.6,3,5,2,99.3,19,0,23,439,290,476,4,0,0,4,0,0,472,4,182,10,7,31,35,1,3,297,77,15.6
Steven Ortiz Jr.,144981,CB,UMASS,1,0,0,,0,0,216,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Darius Green,144982,S,MINNESOTA,9,10,0,59.5,0,0,225,59.7,61.0,88.2,53.6,64.1,63.8,0,1,0,49,16.7,9,0,0,107.0,22,0,90,5,277,452,9,0,0,9,0,137,443,3,172,211,12,35,37,1,3,252,44,11.5
Devon Williams,144984,LB,MINNESOTA,9,8,0,81.3,0,1,225,68.7,70.7,87.3,74.7,66.8,58.4,4,5,1,54,18.4,9,1,0,115.6,26,1,332,2,274,517,67,0,0,66,1,4,450,39,204,112,20,32,32,10,3,236,161,9.1
Nate Becker,144988,DI,MINNESOTA,3,0,0,,0,0,225,,58.0,71.0,57.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,5,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,
Deven Eastern,144989,DI,MINNESOTA,9,4,1,,0,0,225,,66.3,82.5,63.0,65.7,73.5,1,6,0,,4.8,1,0,0,0.0,0,0,0,0,0,306,306,2,294,8,2,0,0,163,143,0,10,16,0,7,0,0,0,
Austin Booker,144990,ED,KANSAS,9,11,0,,1,1,198,72.8,82.4,3.8,82.8,79.1,59.7,0,19,0,,17.8,8,0,4,0.0,0,7,1,0,13,333,332,0,6,312,14,0,1,171,149,0,23,26,0,26,0,0,0,
AJ Rollins,145011,ED,NEBRASKA,4,1,0,,0,0,238,60.0,64.3,76.1,61.5,63.2,77.9,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,0,4,23,9,0,0,23,13,0,3,6,0,3,0,0,0,
Marques Buford Jr.,145012,S,NEBRASKA,1,0,0,,0,0,238,66.2,69.9,75.1,,70.0,79.6,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,10,19,0,0,0,0,0,5,19,0,9,11,0,2,0,0,0,0,0,
Mikai Gbayor,145013,LB,NEBRASKA,9,3,0,66.7,0,0,238,64.8,64.8,83.6,61.1,62.9,66.5,2,2,0,16,9.5,2,0,0,70.1,4,1,96,0,54,178,66,0,0,66,0,0,112,48,76,16,13,16,6,5,0,16,16,4.0
Wynden Ho'ohuli,145015,ED,HAWAII,7,1,0,100.0,1,0,180,37.7,39.0,0.0,60.3,48.2,27.9,2,3,0,14,50.0,4,0,4,106.3,2,1,2,0,12,129,126,0,0,124,2,0,3,56,61,1,1,3,2,6,0,19,14,9.5
Koby Bretz,145017,S,NEBRASKA,4,1,0,0.0,0,0,238,71.6,65.4,74.6,,53.6,55.6,0,0,0,,20.0,1,0,0,39.6,0,0,27,0,30,64,0,0,0,0,0,23,64,0,34,14,1,3,1,0,0,0,0,
Derek Branch,145019,CB,NEBRASKA,1,0,0,50.0,0,0,238,33.2,31.5,70.5,,60.0,73.5,0,0,0,17,0.0,0,0,0,79.2,1,0,0,8,6,8,0,0,0,0,0,0,8,0,2,0,0,1,2,0,0,17,11,17.0
Blake Closman,145020,S,NEBRASKA,1,0,0,0.0,0,0,238,62.3,65.3,67.8,,62.4,74.3,0,0,0,,0.0,0,0,0,39.6,0,0,6,0,3,7,0,0,0,0,0,0,7,0,4,1,0,1,1,0,0,0,0,
Ru'Quan Buckley,145027,DI,NEBRASKA,8,0,0,,0,0,238,,61.3,78.0,64.6,57.2,70.2,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,60,60,32,27,0,1,0,0,32,28,0,1,1,0,3,0,0,0,
Theran Johnson,145045,CB,NWESTERN,8,3,0,66.7,0,0,256,65.8,67.7,84.1,56.9,73.1,68.1,0,0,1,25,12.9,4,2,1,87.2,20,0,31,354,203,402,16,0,0,16,0,1,386,2,197,0,9,24,30,0,1,233,54,11.7
Garner Wallace,145046,S,NWESTERN,4,0,0,,0,0,256,63.4,63.5,74.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,6,12,0,0,0,0,0,11,12,0,6,0,0,0,0,0,0,0,0,
Mac Uihlein,145047,LB,NWESTERN,6,6,0,87.5,0,0,256,50.0,41.5,78.9,64.7,36.3,46.6,0,0,0,15,21.7,5,0,0,97.4,7,0,99,0,52,119,2,0,0,2,0,0,117,3,64,18,8,12,8,0,0,59,38,8.4
Aidan Hubbard,145048,ED,NWESTERN,9,4,0,,0,0,256,60.1,67.8,51.3,67.6,66.4,61.1,3,8,0,,14.3,3,0,1,0.0,0,4,0,0,1,240,240,1,6,204,29,0,0,119,120,0,16,14,0,15,0,0,0,
Najee Story,145049,DI,NWESTERN,9,6,1,,0,0,256,63.7,59.5,82.0,61.9,54.0,59.4,0,9,0,,11.8,2,0,0,0.0,0,0,0,0,1,266,266,10,254,0,2,0,0,123,142,0,5,9,0,9,0,0,0,
Carmine Bastone,145050,DI,NWESTERN,9,5,0,,0,0,256,58.3,64.9,51.9,57.6,69.7,72.3,1,6,0,,4.8,1,0,1,0.0,0,0,0,0,2,267,267,29,230,0,8,0,0,116,149,0,11,15,0,7,0,0,0,
Ore Adeyi,145051,CB,NWESTERN,9,5,0,58.3,0,0,256,66.7,64.4,84.2,43.7,61.3,51.3,0,1,0,35,21.1,4,1,1,91.0,7,0,15,240,116,282,22,0,0,22,0,1,260,4,162,4,2,10,12,1,0,116,37,16.6
Jordan Hancock,145067,CB,OHIO STATE,9,3,0,48.5,0,2,260,72.5,72.3,87.4,62.9,67.1,65.6,0,1,1,35,14.3,5,2,1,64.5,16,1,30,73,255,434,1,0,0,1,0,44,433,6,173,286,7,27,33,2,1,194,94,12.1
Jantzen Dunn,145068,CB,KENTUCKY,4,1,0,100.0,0,0,202,71.2,66.7,75.1,,44.7,79.3,0,0,0,20,0.0,0,0,0,106.3,2,0,0,27,21,31,0,0,0,0,0,0,31,0,10,4,2,3,2,0,0,19,12,9.5
Denzel Burke,145070,CB,OHIO STATE,7,2,0,50.0,0,1,260,83.6,81.5,84.1,,62.5,27.6,0,0,1,35,36.8,7,7,1,56.9,18,0,17,353,213,384,4,0,0,4,0,2,380,0,171,8,4,10,36,0,0,214,122,11.9
Jack Sawyer,145071,ED,OHIO STATE,9,16,1,100.0,0,0,260,57.5,83.8,67.5,81.4,82.4,67.0,6,12,0,6,10.3,4,0,1,91.7,1,3,0,0,22,423,423,0,2,416,5,0,0,206,195,0,15,19,1,21,0,6,1,6.0
Andre Turrentine,145072,S,TENNESSEE,6,5,0,50.0,0,0,307,69.2,75.2,79.7,69.7,79.8,86.1,1,0,0,0,0.0,0,0,0,56.3,1,0,27,0,60,104,2,0,0,2,0,56,102,0,44,19,2,5,2,1,0,0,1,0.0
JT Tuimoloau,145074,ED,OHIO STATE,9,5,1,50.0,0,0,260,66.9,76.4,70.7,78.7,68.5,59.8,3,23,0,11,17.2,5,0,1,66.7,1,4,0,0,13,493,493,0,6,484,3,0,0,251,229,0,18,19,2,30,0,11,13,11.0
Jackson Kuwatch,145075,ED,MIAMI OH,5,2,0,100.0,0,0,221,61.2,58.0,78.5,53.4,60.3,27.8,0,0,0,9,33.3,2,0,0,104.2,1,0,5,0,4,39,33,0,0,32,1,0,6,15,20,0,2,2,1,0,0,9,12,9.0
Michael Hall Jr.,145076,DI,OHIO STATE,9,6,0,,0,0,260,60.0,73.9,14.1,80.0,68.5,72.0,4,17,0,,5.9,1,0,3,0.0,0,2,2,0,1,323,321,31,267,0,23,0,2,186,136,0,10,10,0,23,0,0,0,
Tyleik Williams,145080,DI,OHIO STATE,9,15,4,,0,0,260,77.5,85.2,83.5,70.0,80.9,76.2,3,11,0,,5.1,2,1,1,0.0,0,1,3,0,1,459,456,7,344,4,101,0,3,246,212,0,21,22,0,15,0,0,0,
Jordan van den Berg,145085,DI,PENN STATE,8,1,0,,0,0,266,63.5,67.3,78.3,64.1,62.0,38.1,1,4,0,,25.0,2,0,0,0.0,0,1,0,0,1,111,111,1,103,0,7,0,0,69,41,0,4,5,0,6,0,0,0,
Liam Clifford,145089,WR,PENN STATE,1,0,0,,0,0,266,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Davon Townley Jr.,145091,DI,PENN STATE,2,1,0,,0,0,266,,59.1,72.3,56.0,61.3,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,14,0,0,0,0,7,7,0,0,0,0,0,0,0,0,
Dominic DeLuca,145095,LB,PENN STATE,9,3,0,36.4,0,2,266,91.0,90.8,82.3,56.4,91.3,39.4,0,2,2,31,30.0,6,2,0,14.8,4,1,59,2,89,169,31,0,0,31,0,1,138,22,58,75,7,11,11,3,0,58,20,14.5
Kalen King,145096,CB,PENN STATE,9,6,0,65.8,2,0,266,53.0,57.5,83.6,74.1,71.9,56.3,0,1,0,35,18.4,7,1,3,88.7,25,0,39,317,232,388,6,0,0,6,0,5,382,6,150,21,9,25,38,1,0,290,107,11.6
Kobe King,145097,LB,PENN STATE,9,12,0,70.0,0,0,266,69.6,70.9,0.0,58.4,78.2,57.2,0,2,0,30,19.5,8,0,3,86.7,7,2,214,0,97,225,3,0,0,3,0,0,222,20,108,8,17,21,10,4,0,63,41,9.0
Zakee Wheatley,145099,S,PENN STATE,9,2,0,88.9,0,0,266,66.3,66.2,83.1,60.0,64.1,71.8,0,0,0,90,10.5,2,0,0,155.8,8,0,18,2,131,200,5,0,0,5,0,130,195,1,68,44,5,15,9,0,1,155,106,19.4
Jaylen Reed,145100,S,PENN STATE,9,8,0,63.6,0,1,266,72.4,73.8,85.4,67.6,73.6,66.5,0,1,1,32,13.5,5,0,0,44.9,7,1,58,7,200,337,11,0,0,11,0,172,326,7,130,89,10,24,11,2,0,73,35,10.4
Rodney McGraw,145101,ED,LOUISVILLE,1,0,0,,0,0,210,,59.6,68.5,59.2,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,
Jah'von Grigsby,145119,CB,UNLV,1,0,0,,0,0,325,61.3,66.8,70.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,7,2,7,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,
Yanni Karlaftis,145120,LB,PURDUE,9,7,0,69.2,0,0,273,55.0,53.9,85.0,60.7,53.2,55.2,1,5,0,22,18.8,9,0,0,118.4,9,2,360,4,163,384,14,0,0,14,0,1,370,34,187,5,19,32,13,8,1,103,56,11.4
Rickey Smith,145122,CB,MIDDLE TN,5,1,0,100.0,0,0,224,53.0,58.6,75.9,58.3,70.7,47.5,0,0,0,14,25.0,1,0,0,113.9,3,0,6,0,12,27,2,0,0,2,0,1,25,2,13,17,1,2,3,0,0,34,19,11.3
Tristan Cox,145123,DI,OHIO,8,0,0,100.0,0,0,259,57.0,55.9,77.9,56.6,61.0,27.2,1,2,0,7,40.0,2,0,0,95.8,1,1,1,0,1,84,83,1,72,0,10,0,1,58,25,0,2,3,1,4,0,7,3,7.0
Khordae Sydnor,145124,ED,PURDUE,7,0,0,100.0,0,0,273,64.1,56.4,81.1,61.3,47.2,46.2,1,4,0,4,33.3,1,0,0,83.3,1,0,1,0,6,78,77,0,1,69,7,0,1,38,34,0,1,2,1,5,0,4,3,4.0
Al-Shadee Salaam,145129,HB,RUTGERS,3,0,0,,0,0,278,,60.0,61.2,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,
Carnell Davis,145138,CB,RUTGERS,3,0,0,33.3,0,0,278,76.8,77.1,93.4,,64.4,74.2,0,0,0,7,0.0,0,1,0,42.4,1,0,0,16,10,17,0,0,0,0,0,0,17,0,7,0,1,2,3,0,0,7,2,7.0
Jordan Thompson,145140,ED,RUTGERS,9,5,0,50.0,0,0,278,91.6,73.7,86.5,53.3,75.2,85.4,0,3,1,19,0.0,0,0,0,43.8,1,0,2,0,6,203,200,0,1,199,0,0,3,90,107,1,3,13,2,3,0,19,2,19.0
Alijah Clark,145141,S,SYRACUSE,9,12,0,70.4,1,1,304,84.8,82.8,39.2,72.3,75.8,72.5,1,2,0,77,13.5,7,4,1,131.6,19,0,164,6,277,476,3,0,0,3,0,113,473,7,192,188,15,33,27,3,2,299,174,15.7
Shaquan Loyal,145143,S,RUTGERS,9,9,0,71.0,0,1,278,70.4,73.4,88.0,72.2,76.0,84.8,0,0,1,39,6.1,3,2,0,99.3,22,1,129,0,313,568,4,0,0,4,0,125,564,2,253,308,11,37,31,1,2,223,68,10.1
Desmond Igbinosun,145144,S,RUTGERS,9,5,0,78.6,0,0,278,73.0,70.9,0.0,74.1,66.2,58.1,2,3,0,12,17.1,7,0,3,109.2,11,1,92,5,137,342,40,0,0,40,0,1,302,35,170,204,20,29,14,6,1,63,42,5.7
Todd Bowles Jr.,145147,S,RUTGERS,1,0,0,,0,0,278,,60.0,64.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Kyonte Hamilton,145148,DI,RUTGERS,9,10,0,,0,0,278,60.0,61.4,85.3,57.5,61.9,56.6,0,8,0,,10.0,2,0,0,0.0,0,1,2,0,0,282,280,103,126,27,24,0,2,137,145,0,5,8,0,9,0,0,0,
Zaire Angoy,145149,DI,RUTGERS,5,0,0,,0,0,278,,57.6,75.6,58.1,57.5,71.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,0,42,0,1,0,0,23,20,0,1,2,0,0,0,0,0,
Sean Cooper,145150,DI,RUTGERS,1,0,0,,0,0,278,,54.0,63.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
Cam'Ron Stewart,145151,ED,RUTGERS,1,0,0,,0,0,278,,60.0,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Keshon Griffin,145153,DI,RUTGERS,3,1,0,,0,0,278,,62.5,75.7,55.7,65.6,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,11,11,0,0,0,0,12,10,0,1,1,0,0,0,0,0,
Al Ashford III,145162,CB,UTAH ST,3,2,0,,0,0,329,60.0,61.4,69.2,,59.3,51.1,0,0,0,,33.3,1,0,0,0.0,0,0,3,4,1,9,0,0,0,0,0,0,9,0,8,1,0,0,0,0,0,0,0,
Jake Chaney,145167,LB,WISCONSIN,9,19,0,73.7,0,0,349,57.7,62.8,42.7,64.7,65.6,75.0,3,8,0,17,8.8,6,0,1,102.7,14,2,435,4,209,461,11,0,0,11,0,1,450,61,191,10,30,43,19,13,1,99,47,7.1
Ricardo Hallman,145169,CB,WISCONSIN,9,2,0,53.7,0,0,349,84.0,83.3,85.3,,67.3,51.7,0,0,5,68,19.4,6,3,1,33.0,22,0,19,583,349,614,0,0,0,0,0,2,614,0,265,10,4,23,41,0,0,254,79,11.5
Darryl Peterson,145175,ED,WISCONSIN,9,12,1,75.0,0,0,349,71.2,82.9,65.0,75.2,84.1,66.6,4,20,0,7,13.5,5,0,1,78.1,3,3,2,0,36,363,361,0,4,347,10,0,2,169,158,0,20,20,4,27,0,13,7,4.3
Hunter Wohler,145183,S,WISCONSIN,9,15,1,71.4,0,0,349,89.1,84.7,84.0,75.5,75.8,83.9,1,3,2,22,7.9,7,1,0,57.3,15,2,299,4,337,625,22,0,0,22,0,195,603,22,266,105,28,67,21,6,1,98,73,6.5
Jayden Williams,145199,S,FAU,5,3,1,77.8,0,0,165,51.7,57.2,82.0,63.0,64.9,59.4,0,3,1,30,15.4,4,0,0,94.0,14,0,88,0,119,257,9,0,0,9,0,0,248,19,119,159,10,19,18,3,1,138,43,9.9
Peter Warrick Jr.,145200,CB,FLORIDA ST,1,0,0,,0,0,167,,60.0,64.0,,60.0,21.8,0,0,0,,100.0,1,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Amari Wansley,145201,S,FAU,8,9,0,61.9,0,0,165,70.6,68.2,82.7,55.0,62.1,70.5,0,1,0,22,11.1,4,1,0,89.2,13,0,93,3,147,270,4,0,0,4,0,72,266,4,119,98,8,23,21,1,1,99,55,7.6
Courtney McBride,145205,ED,FAU,9,2,0,100.0,0,0,165,71.2,71.6,87.5,58.7,75.4,63.2,2,6,0,16,18.8,3,0,0,118.8,1,2,2,0,15,240,231,0,0,231,0,0,9,108,117,6,10,11,1,10,0,16,17,16.0
Jacob Merrifield,145209,DI,FAU,8,4,0,,0,0,165,,63.2,81.2,64.6,60.1,35.8,0,6,0,,23.1,3,0,0,0.0,0,0,1,0,0,234,232,0,182,2,48,0,2,110,124,0,5,6,0,6,0,0,0,
Jaden Wheeler,145210,DI,FAU,9,7,0,,0,0,165,61.5,59.5,82.7,53.0,62.9,79.5,2,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,279,279,57,197,2,23,0,0,157,121,0,5,8,0,4,0,0,0,
Brian Blades,145225,CB,FIU,9,5,0,51.4,0,0,166,70.8,71.3,84.3,,68.5,60.3,0,0,0,44,15.2,5,5,1,88.0,19,0,42,502,264,546,0,0,0,0,0,0,546,0,282,2,9,23,37,0,1,303,54,15.9
Demetrius Hill,145227,S,ILLINOIS,1,0,0,,0,0,187,63.7,65.0,69.9,,62.1,,0,0,0,,,0,0,0,0.0,0,0,8,1,7,14,2,0,0,2,0,0,12,0,7,3,0,0,0,0,0,0,0,
