player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Noah Shannon,82293,DI,IOWA,12,8,0,,0,0,192,60.0,69.4,46.5,65.2,71.5,59.0,5,4,0,,12.5,6,0,2,0.0,0,2,0,0,1,481,481,50,418,0,13,0,0,246,234,0,32,34,0,11,0,0,0,
Jerquavion Mahone,82300,DI,TEMPLE,12,8,0,,1,0,306,60.0,67.8,64.2,60.0,70.6,54.6,1,1,0,,13.8,4,0,1,0.0,0,1,2,0,0,466,464,2,294,17,151,0,2,204,262,0,14,17,0,3,0,0,0,
Austin Lewis,82305,ED,TENNESSEE,2,0,0,,0,0,307,,61.7,72.3,57.4,62.9,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,0,1,8,1,0,0,5,5,0,1,1,0,0,0,0,0,
Sam Burton,82317,ED,MARSHALL,11,5,0,0.0,1,1,214,71.4,71.4,25.4,67.2,73.2,71.7,5,11,0,,13.6,3,0,2,39.6,0,6,3,0,11,258,252,0,14,218,20,0,6,156,91,3,18,14,1,22,0,0,0,
Owen Porter,82318,ED,MARSHALL,12,14,2,60.0,0,2,214,75.6,87.8,74.0,84.4,81.5,58.0,11,28,1,6,22.2,10,0,1,25.0,3,12,12,0,31,561,546,4,11,508,23,0,15,330,200,3,30,21,5,51,0,12,8,4.0
Koby Cumberlander,82320,ED,MARSHALL,12,5,0,100.0,0,1,214,88.7,80.8,62.0,80.2,64.2,67.5,3,11,0,21,11.5,3,0,1,106.3,2,8,11,0,14,328,316,0,15,280,21,0,12,196,118,1,21,18,2,22,0,19,27,9.5
Tyler Baylor,82322,ED,MARYLAND,9,3,0,50.0,0,0,215,70.8,66.0,85.0,53.3,66.7,70.6,0,1,0,3,10.0,1,1,0,56.3,2,0,3,0,24,133,115,0,0,113,2,0,18,46,63,15,4,6,4,1,0,5,9,2.5
Austin Fontaine,82325,ED,MARYLAND,12,2,0,,0,0,215,62.7,48.6,81.9,53.9,42.5,38.2,0,7,0,,25.0,3,0,0,0.0,0,0,1,0,0,249,248,2,27,80,139,0,1,141,108,0,5,7,0,7,0,0,0,
Taylor Upshaw,82327,ED,MICHIGAN,12,0,0,0.0,0,0,222,75.0,68.2,0.0,64.1,71.5,57.4,2,14,1,,20.0,2,0,3,0.0,0,3,8,0,16,230,221,1,10,158,52,0,9,144,70,1,8,8,1,19,0,0,0,
Julius Welschof,82329,ED,MICHIGAN,6,2,0,,0,0,222,,63.4,78.5,55.9,65.7,76.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,37,0,0,34,3,0,1,13,25,0,1,1,0,0,0,0,0,
Mayan Ahanotu,82335,DI,RUTGERS,12,4,1,,0,0,278,63.8,53.2,84.7,64.1,44.2,64.5,1,3,0,,11.1,1,0,0,0.0,0,2,1,0,1,355,354,64,286,1,3,0,1,169,185,0,5,4,0,6,0,0,0,
Abi Nwabuoku-Okonji,82336,ED,JAMES MAD,11,4,0,,1,0,197,60.9,74.8,29.0,71.4,76.6,70.9,5,5,0,,9.1,2,0,3,0.0,0,2,2,0,6,310,307,0,23,248,36,0,3,175,129,1,15,16,0,12,0,0,0,
KD Hill,82339,DI,OLE MISS,12,6,1,,0,0,226,60.0,48.0,41.3,56.1,46.7,47.3,1,2,0,,16.7,4,0,2,0.0,0,1,0,0,0,366,364,275,89,0,0,0,2,158,208,0,11,14,0,4,0,0,0,
Trajan Jeffcoat,82341,ED,MISSOURI,12,5,0,100.0,0,0,229,65.2,58.0,25.9,62.2,55.5,55.9,4,10,0,14,18.2,4,0,3,95.8,2,3,4,1,15,413,399,0,13,337,49,0,14,216,182,9,9,13,2,17,0,14,3,7.0
Jatorian Hansford,82342,DI,USF,10,8,0,,0,2,327,78.3,53.3,62.3,60.6,42.3,51.9,2,9,0,,15.0,3,0,1,0.0,0,3,3,0,2,397,394,2,238,127,27,0,3,206,189,0,7,9,0,14,0,0,0,
Colton Feist,82346,DI,NEBRASKA,12,21,1,,0,0,238,63.9,71.5,84.1,54.2,78.2,72.9,3,8,0,,7.5,4,0,0,0.0,0,1,0,0,1,540,540,92,259,14,175,0,0,253,286,0,19,28,0,12,0,0,0,
Casey Rogers,82347,DI,OREGON,12,8,2,,0,0,264,63.2,60.3,83.8,60.5,56.9,71.6,4,11,0,,6.1,2,0,0,0.0,0,2,3,1,4,409,405,29,305,3,68,0,4,228,177,0,17,23,0,17,0,0,0,
Devin O'Rourke,82362,DI,NWESTERN,11,5,1,,0,0,256,59.8,65.3,67.8,65.1,64.1,57.5,0,9,0,,12.1,4,0,1,0.0,0,2,0,0,1,548,548,23,494,1,30,0,0,216,331,0,21,24,0,11,0,0,0,
Eku Leota,82363,ED,AUBURN,5,4,0,50.0,0,0,115,70.2,82.1,53.8,83.0,72.8,78.9,4,10,0,25,5.9,1,0,1,95.8,1,4,2,0,5,244,241,0,2,206,33,0,3,135,104,1,15,12,2,18,0,25,28,25.0
Justin Ademilola,82364,ED,NOTRE DAME,12,10,0,50.0,1,0,258,66.0,62.7,48.2,67.0,56.8,56.5,3,14,0,4,15.8,6,0,2,56.3,1,5,11,0,15,439,425,0,10,393,22,0,14,236,188,3,19,22,2,22,0,4,6,4.0
Jayson Ademilola,82365,DI,NOTRE DAME,11,4,0,,0,0,258,62.1,66.3,62.9,72.5,58.0,49.6,4,17,0,,12.5,4,0,1,0.0,0,4,0,0,0,419,419,49,338,3,29,0,0,238,181,0,21,24,0,25,0,0,0,
Ja'Mion Franklin,82366,DI,DUKE,12,9,5,,0,0,154,60.0,69.0,84.5,64.8,68.3,53.1,2,10,0,,16.7,5,0,0,0.0,0,1,0,0,0,481,481,48,427,0,6,0,0,262,219,0,14,16,0,13,0,0,0,
Andrew Faoliu,82367,DI,HAWAII,1,0,0,,0,0,180,,46.6,64.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Branson Deen,82372,DI,PURDUE,10,9,0,,0,0,273,59.2,72.6,63.1,79.0,63.5,44.5,6,24,0,,22.6,7,0,1,0.0,0,3,0,0,0,443,443,11,338,7,87,0,0,264,179,0,11,15,0,33,0,0,0,
Lawrence Johnson,82374,DI,PURDUE,12,6,1,,0,1,273,65.5,64.8,61.3,65.0,61.8,70.6,2,2,0,,7.1,2,0,1,0.0,0,2,0,0,0,395,395,32,361,0,2,0,0,188,207,0,18,20,0,6,0,0,0,
Jack Sullivan,82375,ED,PURDUE,12,6,1,,0,1,273,65.9,71.9,68.2,72.0,65.5,81.4,5,21,0,,3.4,1,0,1,0.0,0,5,0,0,1,476,476,0,28,371,77,0,0,263,212,0,19,22,0,31,0,0,0,
Jamree Kromah,82380,DI,JAMES MAD,10,5,0,,0,0,197,,71.4,82.5,67.8,69.8,51.4,4,8,0,,20.0,3,0,0,0.0,0,5,0,0,0,255,255,1,158,80,16,0,0,132,123,0,11,7,0,17,0,0,0,
Keshawn Banks,82385,ED,S DIEGO ST,12,9,1,,2,0,284,57.2,73.2,8.2,74.3,75.9,48.7,9,21,0,,19.5,8,0,6,0.0,0,3,9,0,5,597,588,8,118,266,196,0,9,339,253,0,24,24,0,33,0,0,0,
Daniel Okpoko,82386,ED,S DIEGO ST,11,4,0,,0,0,284,63.1,60.8,23.9,59.0,60.1,64.8,0,3,0,,11.1,1,0,1,0.0,0,1,0,0,2,114,114,2,33,46,33,0,0,60,52,0,5,4,0,4,0,0,0,
Cade Hall,82391,ED,S JOSE ST,11,6,0,,0,1,285,61.4,73.1,87.6,73.5,66.1,50.7,5,21,1,,24.2,8,0,0,0.0,0,9,1,0,0,556,555,1,52,367,135,0,1,318,238,0,19,19,0,35,0,0,0,
Maurice Strong Jr.,82408,DI,S ALABAMA,12,4,0,,0,0,288,,76.0,10.0,70.3,80.8,41.4,2,5,0,,18.2,2,0,2,0.0,0,0,2,0,0,185,183,27,144,0,12,0,2,112,73,0,5,5,0,7,0,0,0,
Tyreek Johnson,82412,ED,S CAROLINA,10,3,0,,0,0,289,,70.4,33.6,68.9,70.5,75.8,2,4,0,,0.0,0,0,1,0.0,0,0,0,0,0,146,145,0,0,138,7,0,1,70,76,0,8,8,0,6,0,0,0,
John Mincey,82424,DI,ARK STATE,11,6,0,,0,1,113,60.0,68.9,39.1,65.6,70.5,48.7,1,9,0,,19.0,4,0,2,0.0,0,1,0,0,0,392,392,55,330,0,7,0,0,196,196,0,11,11,0,11,0,0,0,
Kurott Garland,82425,DI,TENNESSEE,11,6,1,,0,0,307,57.0,71.3,47.6,62.9,77.3,44.5,1,4,0,,20.0,3,0,1,0.0,0,0,0,0,0,216,216,85,128,0,3,0,0,112,104,0,5,6,0,5,0,0,0,
Jeremiah Martin,82431,ED,WASHINGTON,12,8,1,100.0,0,2,340,82.7,77.5,30.1,84.3,63.4,52.5,8,34,0,8,26.1,12,0,4,87.5,2,9,5,1,19,601,593,0,36,547,10,0,8,330,252,1,26,26,2,51,0,10,8,5.0
Tyree Wilson,82432,ED,TEXAS TECH,10,15,0,75.0,0,1,315,48.0,75.1,37.2,79.9,72.8,73.1,10,32,0,21,11.9,7,0,3,110.4,3,8,3,1,25,538,531,0,13,410,108,0,7,257,256,3,32,37,4,50,0,44,21,14.7
Nico Ezidore,82439,DI,TEXAS ST,12,13,3,,0,0,314,57.4,64.1,72.4,62.6,64.1,48.0,1,11,0,,18.2,8,0,1,0.0,0,3,1,0,0,638,637,269,363,0,5,0,1,359,279,0,21,23,0,15,0,0,0,
Fish McWilliams,82441,DI,UAB,12,2,0,,0,0,321,70.1,79.0,86.1,71.9,77.1,36.6,1,12,0,,25.0,7,0,0,0.0,0,3,0,0,0,549,548,265,245,0,38,0,1,294,255,0,18,19,0,16,0,0,0,
Antonio Moultrie,82442,DI,MIAMI FL,12,7,0,,0,1,220,60.0,83.0,80.4,73.3,82.6,63.6,0,3,0,,10.5,2,0,0,0.0,0,1,0,0,0,159,159,4,109,23,23,0,0,88,71,0,8,10,0,4,0,0,0,
Michael Fairbanks II,82443,ED,UAB,12,8,0,,0,0,321,61.2,69.9,87.5,62.3,72.0,66.4,0,10,0,,11.5,3,0,0,0.0,0,2,1,0,1,464,462,0,14,311,137,0,2,242,221,0,13,15,0,12,0,0,0,
Tavis Malakius,82453,DI,UNLV,12,7,1,,0,0,325,59.5,59.0,61.4,59.6,59.1,47.4,4,4,0,,18.2,4,0,1,0.0,0,0,0,0,1,368,368,93,242,13,20,0,0,191,176,0,9,11,0,8,0,0,0,
Fua Pututau,82459,DI,UTAH,1,1,0,,0,0,328,,48.7,72.6,57.1,49.6,72.9,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,17,16,0,13,0,3,0,1,6,11,0,0,1,0,0,0,0,0,
Blake Thompson,82460,DI,UTEP,12,7,1,,0,0,330,60.0,69.9,80.5,70.8,65.7,58.2,1,6,0,,10.0,2,0,0,0.0,0,0,2,0,0,158,156,9,147,0,0,0,2,71,87,0,8,11,0,7,0,0,0,
Lorenza Surgers,82465,ED,MINNESOTA,6,1,0,,0,0,225,60.0,66.2,78.4,60.2,68.6,76.1,0,1,0,,0.0,0,0,0,0.0,0,1,1,0,0,53,52,0,0,49,3,0,1,34,19,0,2,2,0,2,0,0,0,
Tuli Letuligasenoa,82467,DI,WASHINGTON,12,7,3,,0,0,340,65.8,73.1,84.7,58.6,76.3,63.9,0,6,0,,9.4,3,1,0,0.0,0,0,0,0,0,394,394,53,317,3,21,0,0,205,189,0,19,22,0,6,0,0,0,
Taki Taimani,82468,DI,OREGON,10,3,1,,0,0,264,53.2,64.4,83.1,59.9,67.1,65.3,0,10,0,,8.3,1,0,0,0.0,0,0,1,0,1,272,271,70,199,0,2,0,1,150,121,0,5,8,0,10,0,0,0,
Brennan Jackson,82474,ED,WASH STATE,12,11,1,100.0,0,1,341,60.0,68.7,38.0,71.7,65.5,47.3,7,25,0,9,22.7,10,0,3,104.2,1,6,5,0,16,554,549,1,16,498,34,0,5,329,209,0,24,23,1,38,0,9,15,9.0
Devin Bell,82476,DI,NEW MEX ST,3,0,0,,0,0,242,,62.7,77.7,65.1,59.8,71.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,19,21,0,0,0,0,16,24,0,2,2,0,2,0,0,0,
Nazir Sy,82478,DI,AKRON,3,1,0,,0,0,102,,58.1,77.1,57.8,58.2,74.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,57,57,6,49,0,2,0,0,29,28,0,2,3,0,1,0,0,0,
Scott Matlock,82482,DI,BOISE ST,11,6,0,,0,0,120,,74.6,85.4,65.6,76.0,53.3,3,17,0,,15.0,6,0,0,0.0,0,3,4,0,0,577,572,34,376,37,125,0,5,278,299,0,25,28,0,23,0,0,0,
Jacob Slade,82494,DI,MICH STATE,8,8,0,,0,0,223,62.4,77.9,82.9,69.8,76.6,36.0,1,9,0,,24.0,6,0,0,0.0,0,1,0,0,0,311,311,6,282,5,18,0,0,145,166,0,11,11,0,11,0,0,0,
Dashaun Mallory,82495,ED,MICH STATE,8,4,0,,0,0,223,60.7,69.6,84.5,57.7,74.0,47.1,0,2,0,,20.8,5,0,0,0.0,0,1,1,0,0,252,251,0,6,229,16,0,1,107,145,0,11,15,0,3,0,0,0,
Quentin Bivens,82497,DI,SO MISS,12,9,0,,0,0,296,60.7,62.5,64.8,56.8,67.1,63.2,4,11,0,,10.7,3,0,1,0.0,0,4,2,0,3,469,467,19,329,30,89,0,2,282,184,0,16,16,0,19,0,0,0,
Devon Robinson,82498,DI,AKRON,4,0,0,,0,0,102,,62.9,76.2,60.5,62.4,74.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,2,35,1,7,0,0,13,32,0,4,4,0,0,0,0,0,
Cameron Young,82499,DI,MISS STATE,12,12,1,0.0,0,0,227,69.6,67.4,55.0,58.9,70.0,69.1,1,16,0,,6.1,2,1,2,39.6,0,0,6,0,9,558,552,247,299,0,6,0,6,314,235,0,13,19,1,17,0,0,0,
Taron Vincent,82500,DI,OHIO STATE,12,5,0,,0,0,260,59.7,63.0,44.4,54.1,70.2,45.2,1,11,0,,19.0,4,0,2,0.0,0,2,3,0,1,453,450,88,307,1,54,0,3,228,224,0,10,12,0,14,0,0,0,
Sokoya McDuffie,82502,DI,UCONN,12,0,0,,0,0,146,60.0,47.8,3.6,59.8,47.0,65.2,1,3,0,,9.1,1,0,3,0.0,0,1,0,0,0,252,252,26,202,3,21,0,0,123,129,0,7,10,0,5,0,0,0,
Isaac Hodgins,82503,DI,OREGON ST,12,5,0,,0,0,265,62.5,69.9,83.6,69.1,64.3,81.0,4,11,0,,0.0,0,0,0,0.0,0,1,1,0,0,346,345,10,180,87,68,0,1,222,124,0,9,11,0,16,0,0,0,
Judge Culpepper,82504,DI,TOLEDO,12,11,0,,0,2,316,59.4,70.3,86.9,73.6,64.2,73.4,1,9,0,,5.7,2,0,0,0.0,0,2,6,0,2,605,599,83,465,18,33,0,6,302,301,0,23,22,0,12,0,0,0,
PJ Mustipher,82505,DI,PENN STATE,12,10,0,,0,0,266,64.2,55.8,11.7,56.5,59.5,50.7,0,2,0,,11.8,4,0,4,0.0,0,1,0,0,1,421,421,29,365,1,26,0,0,245,175,0,9,20,0,3,0,0,0,
Will Choloh,82509,DI,TROY,12,6,0,,0,0,318,61.8,66.6,24.2,61.8,71.6,42.0,3,15,0,,18.2,6,0,3,0.0,0,4,2,0,0,473,471,26,152,43,250,0,2,268,205,0,16,21,0,22,0,0,0,
AJ Pierce,82510,DI,TROY,12,5,0,,0,0,318,60.0,72.6,11.8,68.8,78.6,28.8,5,8,0,,33.3,5,0,3,0.0,0,3,0,0,0,278,278,211,64,0,3,0,0,156,122,0,6,5,0,16,0,0,0,
Jackson Cravens,82511,DI,BOISE ST,8,9,0,,0,0,120,,72.7,48.1,67.4,73.8,68.4,1,6,0,,4.5,1,0,1,0.0,0,0,1,0,0,221,220,56,153,2,9,0,1,100,121,0,8,12,0,7,0,0,0,
Brandon Matterson,82515,DI,UTSA,4,5,0,,0,0,331,60.2,70.3,79.7,69.8,66.4,40.9,1,5,0,,26.7,4,0,0,0.0,0,1,3,0,2,142,139,3,106,7,23,0,3,67,73,0,6,6,0,7,0,0,0,
Ben VanSumeren,82523,LB,MICH STATE,11,21,0,75.0,0,0,223,55.9,64.3,21.6,59.1,73.2,76.5,1,5,0,27,10.1,8,1,2,102.7,24,1,513,0,259,626,13,0,0,13,0,2,613,40,327,97,26,50,32,7,1,213,148,8.9
Blake Carroll,82550,LB,GA STATE,3,3,0,66.7,0,0,175,52.9,58.9,0.0,71.4,68.8,66.2,0,5,0,55,13.0,3,0,2,146.8,6,1,157,0,79,167,0,0,0,0,0,2,167,14,74,6,8,17,9,6,1,120,85,20.0
Jacob Mangum-Farrar,82557,LB,STANFORD,9,15,0,63.6,0,1,300,33.7,36.9,81.5,57.3,41.9,79.0,0,1,0,43,8.0,4,1,0,130.3,14,0,312,2,161,379,19,0,0,19,0,0,360,13,205,46,7,31,22,1,3,188,154,13.4
Ricky Miezan,82558,LB,STANFORD,11,11,0,87.5,0,0,300,46.6,53.9,83.9,82.9,51.6,56.1,1,6,0,19,20.0,9,0,0,92.2,14,5,200,5,115,308,55,0,0,55,0,1,253,23,170,47,17,25,16,12,0,98,78,7.0
Palaie Gaoteote IV,82559,LB,OHIO STATE,7,0,0,100.0,0,0,260,43.3,62.1,73.7,65.3,71.7,42.7,0,0,0,15,28.6,2,0,0,139.6,2,0,39,1,12,51,9,0,0,9,0,0,42,4,35,2,5,5,2,0,1,16,2,8.0
Raymond Scott,82560,LB,FRESNO ST,4,5,0,33.3,0,0,169,61.2,51.4,0.0,78.5,41.0,48.0,1,1,0,3,22.2,4,0,2,42.4,1,1,137,0,76,150,1,0,0,1,0,0,149,12,62,12,5,9,3,3,0,3,2,3.0
Solomon Tuliaupupu,82562,ED,USC,12,3,0,100.0,0,0,326,61.8,65.1,34.0,61.5,69.6,56.0,2,5,0,15,25.0,2,0,1,118.8,1,2,12,0,6,162,149,0,1,122,26,0,13,94,62,1,3,3,1,9,0,15,2,15.0
C.J. Goetz,82565,ED,WISCONSIN,12,18,0,71.4,0,0,349,73.3,74.2,74.0,61.5,79.5,84.5,1,12,0,26,3.8,2,1,1,88.8,15,1,7,0,113,537,516,0,0,516,0,0,21,191,233,13,26,33,21,14,0,137,95,9.1
Eyabi Okie-Anoma,82645,ED,MICHIGAN,12,5,1,0.0,1,0,222,55.1,73.9,52.6,75.1,70.1,48.9,2,12,0,,38.9,7,1,1,39.6,0,3,9,0,11,240,231,0,0,231,0,0,9,164,65,0,10,6,1,17,0,0,0,
Jaylen Moody,82649,LB,ALABAMA,10,11,0,85.7,0,0,103,56.8,64.8,79.1,60.1,70.5,58.4,1,2,0,37,17.5,10,0,0,105.1,12,1,281,1,148,323,13,0,0,13,0,1,310,32,143,27,21,36,14,4,0,129,81,10.8
Richard Jibunor,83016,ED,TROY,12,6,1,62.5,0,2,318,61.1,73.3,90.9,87.7,55.4,47.5,3,13,0,64,25.8,8,0,0,138.0,5,10,26,0,79,517,463,0,2,460,1,7,54,223,215,21,21,17,8,26,1,85,85,17.0
Tyric LeBeauf,83029,CB,BOISE ST,12,0,0,36.4,0,0,120,70.1,69.4,83.2,,61.9,76.9,0,0,0,76,5.9,1,1,1,80.1,8,0,18,326,165,351,1,0,0,1,0,2,350,0,186,3,5,16,22,0,1,172,59,21.5
Chigozie Anusiem,83031,CB,COLO STATE,12,7,0,46.8,0,0,144,80.9,80.0,56.3,55.9,77.2,70.6,0,2,0,33,10.5,4,8,3,68.4,22,0,73,696,403,818,31,0,0,31,0,17,787,8,407,1,11,27,47,2,1,228,116,10.4
Mekhi Blackmon,83036,CB,USC,12,5,1,49.2,1,0,326,90.1,88.5,57.2,54.7,73.2,89.7,0,2,3,33,3.6,2,6,7,47.4,29,0,32,701,470,784,50,0,0,50,0,0,734,18,296,1,15,49,59,2,1,281,150,9.7
Teja Young,83038,CB,FAU,10,9,1,68.2,1,1,165,66.9,66.3,19.9,61.6,68.2,52.1,0,3,2,46,17.5,10,2,2,96.4,30,0,114,11,325,611,42,0,0,42,0,47,569,23,263,396,10,38,44,3,3,356,191,11.9
Quavian White,83041,CB,GA STATE,10,7,0,50.0,0,0,175,68.5,67.9,84.8,68.6,60.5,28.7,0,1,4,39,32.4,12,9,5,54.6,22,1,56,524,278,597,7,0,0,7,0,1,590,4,315,5,8,18,44,2,3,275,76,12.5
Javon Scruggs,83047,S,LIBERTY,11,20,0,50.0,0,1,206,50.2,57.5,49.3,66.3,68.5,44.9,0,0,1,34,22.0,18,1,1,50.6,10,1,230,5,343,655,6,0,0,6,0,333,649,5,307,80,20,44,20,1,0,133,92,13.3
Chris Jackson,83053,CB,WASH STATE,9,4,0,40.0,0,0,341,52.7,53.3,80.6,60.0,56.1,40.6,0,0,0,16,33.3,3,1,2,55.4,4,0,21,111,82,149,12,0,1,11,0,2,137,1,66,3,1,2,10,0,0,48,15,12.0
Davion Williams,83054,CB,W KENTUCKY,12,0,0,50.0,0,0,346,72.1,69.1,13.5,49.3,62.6,73.8,0,0,0,31,7.7,1,4,1,100.8,10,0,13,255,151,284,11,0,0,11,0,1,273,6,127,4,1,12,20,0,2,114,31,11.4
Kalon Gervin,83055,CB,KANSAS,12,3,0,54.3,0,0,198,66.4,65.9,85.2,,60.6,65.9,0,0,0,51,12.0,3,3,3,87.0,19,0,40,372,287,520,6,0,0,6,0,2,514,0,233,100,7,19,35,0,1,253,128,13.3
Esaias Furdge,83059,CB,MISS STATE,9,5,0,28.6,0,0,227,68.3,60.8,0.0,,44.8,68.7,0,0,0,21,10.0,1,2,1,45.5,2,0,21,130,68,153,2,0,0,2,0,0,151,0,85,0,2,4,7,0,0,31,8,15.5
Donte Martin,83060,CB,NEW MEXICO,9,10,0,57.1,0,0,241,76.9,74.0,84.3,57.5,58.7,48.8,0,1,1,38,22.2,8,5,2,76.4,24,0,57,484,287,557,13,0,0,13,0,1,544,4,266,1,6,18,42,1,1,289,81,12.0
Sevyn Banks,83062,CB,LSU,1,0,0,100.0,0,0,211,73.0,68.7,71.6,,52.7,52.2,0,0,0,6,25.0,1,0,0,91.7,1,0,1,13,6,14,0,0,0,0,0,0,14,0,8,0,2,3,1,0,0,6,0,6.0
Lance Boykin,83066,CB,COAST CAR,10,11,0,58.5,0,1,141,74.3,75.5,36.8,91.9,71.2,81.3,0,0,2,54,7.5,4,4,3,89.8,31,1,43,448,297,504,4,0,0,4,0,3,500,2,205,6,13,38,53,1,4,376,86,12.1
Kahlef Hailassie,83072,CB,W KENTUCKY,12,7,0,59.1,0,2,346,80.0,78.5,0.0,74.9,72.2,61.5,1,2,2,52,16.4,12,13,4,80.9,39,3,39,561,326,667,42,0,0,42,0,1,625,22,319,24,27,54,66,6,3,429,198,11.0
Jaden Robinson,83074,CB,OREGON ST,3,1,0,50.0,0,0,265,69.3,68.6,76.7,,62.0,78.6,0,0,0,24,0.0,0,0,0,93.8,1,0,12,57,43,75,0,0,0,0,0,0,75,0,32,5,0,2,2,0,0,24,1,24.0
Trent Gordon,83076,CB,ARKANSAS,6,2,0,77.8,0,0,111,47.3,51.5,80.3,57.7,69.3,54.5,0,0,0,30,25.0,3,0,0,101.4,7,0,21,1,67,113,5,0,0,5,0,0,108,4,42,83,2,7,9,0,0,75,43,10.7
Cedarious Barfield,83078,S,S DIEGO ST,11,7,0,64.5,1,2,284,72.8,74.3,41.5,61.4,77.2,65.1,0,2,1,38,11.5,6,1,2,114.2,20,0,122,15,252,461,10,0,0,10,0,92,451,5,204,221,17,39,31,2,5,240,116,12.0
Nehemiah Shelton,83083,CB,S JOSE ST,11,7,0,66.1,1,0,285,67.5,68.4,86.2,38.5,73.1,66.3,0,2,2,66,13.6,8,5,3,107.9,41,0,43,665,404,720,5,0,0,5,0,1,715,1,315,6,13,44,62,2,4,634,204,15.5
Kendall Williamson,83090,S,STANFORD,10,10,0,54.5,1,1,300,76.8,67.7,87.3,63.6,45.9,55.9,1,1,1,41,20.0,13,2,2,74.2,12,0,122,3,293,539,8,0,0,8,0,271,531,4,242,135,9,42,22,2,1,161,26,13.4
Ethan Bonner,83091,CB,STANFORD,10,3,0,43.9,0,0,300,70.8,70.3,85.0,71.5,63.2,65.2,0,0,0,56,12.5,5,4,1,73.2,18,0,44,479,285,554,12,0,0,12,0,5,542,2,267,14,9,32,41,0,1,260,101,14.4
Craig Slocum Jr.,83096,S,TROY,12,21,0,71.0,0,1,318,67.2,72.5,87.1,57.0,80.6,66.6,0,0,1,34,15.4,14,4,1,90.0,22,0,236,6,424,730,3,0,0,3,0,367,727,4,302,118,14,56,31,0,1,234,124,10.6
CD Daniels,83097,CB,UAB,8,4,0,55.6,0,0,321,57.6,59.9,80.6,60.0,69.1,52.8,0,0,0,22,21.1,4,0,0,69.7,10,0,10,174,106,193,0,0,0,0,0,1,193,1,86,7,3,11,18,0,0,92,25,9.2
Starling Thomas V,83098,CB,UAB,12,5,0,37.7,0,0,321,78.9,79.3,48.9,,78.7,73.3,0,0,0,47,9.1,3,9,7,62.9,20,0,33,632,385,701,4,0,0,4,0,3,697,0,316,27,5,25,53,0,2,214,34,10.7
Chase Williams,83102,S,S JOSE ST,10,5,0,38.5,0,0,285,73.5,70.8,86.7,63.0,61.8,59.5,1,3,2,39,17.5,7,2,0,30.4,5,0,156,7,359,651,7,0,0,7,0,379,644,7,285,102,8,28,13,4,0,112,22,22.4
Michael Anyanwu,83103,CB,UTAH ST,10,3,0,48.2,2,0,329,64.5,67.9,85.4,52.5,81.4,58.0,0,0,1,34,16.7,8,6,4,88.2,27,0,31,487,314,564,5,0,0,5,0,8,559,4,246,32,12,37,56,0,4,398,128,14.7
Corey Mayfield Jr.,83106,CB,UTSA,12,6,0,52.6,0,1,331,79.8,78.5,44.6,72.4,67.8,67.7,0,1,3,58,13.8,8,9,2,85.6,30,2,71,629,413,721,5,0,0,5,0,8,716,10,298,8,21,44,57,3,5,443,143,14.8
Donte Burton,83110,CB,TULSA,2,0,0,,0,0,320,64.3,65.9,76.8,,63.4,,0,0,0,,,0,0,0,0.0,0,0,0,17,7,19,0,0,0,0,0,0,19,0,12,0,0,0,0,0,0,0,0,
Alexander Smith,83112,CB,WISCONSIN,6,1,0,72.2,0,0,349,70.7,71.6,83.2,,70.7,54.6,0,0,0,45,17.6,3,1,1,118.5,13,0,20,253,170,305,0,0,0,0,0,2,305,0,135,30,5,13,18,0,1,163,61,12.5
Eddie Smith,83121,S,ARK STATE,12,10,0,59.3,0,0,113,67.8,67.9,48.8,,67.3,73.2,0,0,2,77,12.5,9,5,1,110.0,16,0,262,2,347,649,0,0,0,0,0,245,649,0,302,138,13,53,27,0,5,323,184,20.2
Brandon Bishop,83123,CB,LA LAFAYET,12,5,0,68.4,0,0,207,79.8,76.7,85.9,69.4,56.6,61.6,0,3,1,21,18.5,5,2,1,59.1,13,0,38,3,200,294,11,0,0,11,0,1,283,12,82,241,5,17,19,3,0,100,51,7.7
