player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Zach Petersen,76835,ED,IOWA STATE,12,5,1,66.7,0,1,193,62.2,66.7,66.0,59.7,70.4,64.8,4,12,0,8,13.9,5,0,1,77.1,2,2,1,0,15,489,487,0,132,150,205,0,2,256,218,0,19,26,3,18,0,14,18,7.0
Tyler Lacy,76836,ED,OKLA STATE,9,5,2,,0,0,262,63.4,61.6,84.1,58.8,60.2,75.9,2,7,0,,10.0,2,0,0,0.0,0,2,1,0,0,412,411,12,18,138,243,0,1,227,185,0,9,13,0,11,0,0,0,
Ochaun Mathis,76838,ED,TCU,12,9,1,50.0,1,0,305,56.8,63.0,52.2,59.8,67.6,62.6,11,20,0,-1,14.6,6,0,3,56.3,1,2,1,0,21,728,727,0,0,663,64,0,1,390,317,0,24,26,2,33,0,-1,2,-1.0
Will McDonald IV,76842,ED,IOWA STATE,10,0,0,0.0,0,2,193,48.9,78.2,82.2,85.5,57.8,65.5,3,12,0,,50.0,2,0,0,39.6,0,6,3,0,10,118,110,0,13,84,13,0,8,90,18,4,6,2,1,21,0,0,0,
Azur Kamara,76843,ED,KANSAS,12,9,0,100.0,0,0,198,55.3,59.6,75.1,68.3,54.8,74.7,4,17,0,20,10.4,5,0,2,118.8,6,5,72,6,134,669,502,4,2,491,5,0,167,187,348,89,20,34,6,26,0,81,33,13.5
Najee Stevens-McKenzie,76844,ED,KANSAS,12,14,0,71.4,1,0,198,64.4,58.0,50.1,65.2,51.8,60.8,2,4,2,24,12.5,6,0,2,82.1,10,1,55,0,118,532,402,0,0,402,0,1,130,108,306,74,18,28,14,7,1,122,112,12.2
Darrius Moragne,76845,ED,KANSAS,12,11,1,,0,0,198,65.2,69.6,40.9,64.7,71.2,48.0,3,22,0,,19.0,11,0,3,0.0,0,3,1,0,1,655,653,20,76,16,541,0,2,306,348,0,26,36,0,28,0,0,0,
Cartez Crook-Jones,76846,ED,KANSAS ST,1,0,0,,0,0,199,,65.0,71.3,57.8,64.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,
Spencer Trussell,76848,ED,KANSAS ST,3,0,0,100.0,0,0,199,60.0,52.9,76.2,55.3,61.1,24.8,0,1,0,1,100.0,1,0,0,79.2,1,0,0,0,0,19,19,0,0,19,0,0,0,8,11,0,0,0,1,1,0,1,6,1.0
Desjuan Johnson,76850,ED,TOLEDO,12,5,0,,0,0,316,73.5,72.0,46.8,69.6,69.6,47.5,3,17,0,,23.7,9,0,2,0.0,0,1,0,0,0,425,424,44,24,291,65,0,1,224,201,0,22,24,0,21,0,0,0,
Melvin Johnson II,76851,ED,TOLEDO,2,1,0,,0,0,316,,64.4,74.7,64.7,61.9,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,1,19,0,0,0,4,16,0,0,0,0,0,0,0,0,
Terrance Taylor,76852,ED,TOLEDO,9,5,0,,0,1,316,63.9,77.1,27.5,71.7,80.4,60.8,4,7,0,,17.9,5,0,2,0.0,0,3,0,0,8,326,323,0,3,318,2,0,3,170,148,2,15,18,0,14,0,0,0,
Jamal Hines,76853,ED,TOLEDO,12,12,0,,0,0,316,66.2,73.8,69.6,59.1,80.0,79.3,4,17,0,,7.7,4,0,1,0.0,0,3,0,0,0,514,514,18,24,384,88,0,0,271,243,0,27,36,0,24,0,0,0,
Jawon Denton,76855,ED,N ILLINOIS,6,1,0,,0,0,254,61.0,62.0,78.7,59.0,63.6,75.2,0,2,0,,0.0,0,0,0,0.0,0,0,3,0,5,29,25,0,0,25,0,0,4,20,4,1,0,1,0,2,0,0,0,
Shannon Hall,76856,ED,BALL ST,4,3,0,,0,1,117,58.0,61.2,19.1,55.1,72.4,57.2,1,3,0,,16.7,2,0,3,0.0,0,0,1,0,0,216,215,10,33,126,46,0,1,118,98,0,5,7,0,4,0,0,0,
Jack Sape,76858,ED,BALL ST,3,0,0,,0,0,117,60.0,56.8,75.3,55.8,57.3,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,1,19,1,0,0,8,13,0,1,1,0,0,0,0,0,
Cade Baumann,76859,ED,TULSA,7,0,0,,0,0,320,,53.5,77.7,55.3,53.5,73.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,69,69,0,26,25,18,0,0,33,36,0,3,3,0,1,0,0,0,
Jalen Redmond,76861,DI,OKLAHOMA,11,6,1,,0,1,261,56.4,81.0,81.5,77.8,79.4,71.9,4,11,0,,7.1,1,0,0,0.0,0,4,0,0,2,251,251,0,207,0,44,0,0,147,102,0,8,7,0,19,0,0,0,
Robert Cooper,76863,DI,FLORIDA ST,12,11,1,,0,0,167,,77.3,5.9,68.8,84.5,78.1,2,5,0,,2.7,1,0,6,0.0,0,2,3,0,0,535,532,392,139,0,1,0,3,260,275,0,20,25,0,9,0,0,0,
Peter Osimen,76864,DI,FLORIDA ST,1,0,0,,0,0,167,,61.9,66.6,,60.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
John Morgan III,76865,ED,PITTSBURGH,12,3,0,,1,0,268,63.2,69.6,17.8,66.2,71.1,82.2,2,7,0,,7.7,1,0,2,0.0,0,2,0,0,1,196,196,0,0,189,7,0,0,101,94,0,7,9,0,11,0,0,0,
Devin Danielson,76867,DI,PITTSBURGH,12,7,0,,1,0,268,60.0,69.7,22.0,62.0,75.6,50.0,1,4,0,,13.3,2,0,2,0.0,0,0,0,0,0,252,252,16,225,0,11,0,0,123,129,0,6,6,0,5,0,0,0,
Jared Goldwire,76871,DI,LOUISVILLE,12,7,2,,0,0,210,61.9,74.6,55.6,72.0,72.7,65.0,0,11,0,,8.3,2,0,1,0.0,0,2,11,0,0,272,261,180,58,2,21,0,11,160,112,0,12,15,0,13,0,0,0,
Rondell Bothroyd,76873,DI,WAKE,12,7,0,,0,0,339,57.5,72.7,85.8,72.2,69.3,64.7,7,21,0,,13.8,4,0,0,0.0,0,2,4,0,3,464,460,102,268,77,13,0,4,246,215,0,15,18,0,30,0,0,0,
Dion Bergan Jr.,76874,DI,WAKE,12,6,0,,0,0,339,63.8,68.6,87.6,60.1,69.4,32.9,1,2,0,,26.3,5,0,0,0.0,0,1,1,0,0,357,355,185,163,0,7,0,2,153,204,0,9,8,0,4,0,0,0,
Tyric Swennie,76875,ED,WAKE,1,0,0,,0,0,339,,68.0,70.0,59.8,65.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,1,4,0,0,0,1,4,0,0,0,0,0,0,0,0,
Royce Francis,76876,ED,WAKE,11,5,0,,0,0,339,60.7,69.1,82.0,55.9,74.1,80.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,164,164,0,0,118,46,0,0,74,89,0,5,6,0,1,0,0,0,
Hinson Fowler,76881,DI,GA TECH,1,0,0,,0,0,176,,36.7,70.1,59.7,42.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,6,0,1,0,0,2,5,0,0,0,0,0,0,0,0,
Ja'Quon Griffin,76882,DI,GA TECH,11,1,0,,0,0,176,,64.6,45.7,64.8,64.1,39.7,0,4,0,,23.1,3,0,1,0.0,0,3,0,0,0,220,220,25,179,2,14,0,0,104,116,0,10,9,0,7,0,0,0,
T.K. Chimedza,76883,DI,GA TECH,12,8,0,,0,0,176,57.2,54.5,66.4,62.7,51.6,67.6,0,9,0,,8.8,3,0,1,0.0,0,2,0,0,1,499,499,34,403,14,48,0,0,203,295,0,16,23,0,11,0,0,0,
Curtis Ryans,76884,ED,GA TECH,8,2,0,,0,0,176,69.1,71.6,81.5,56.8,75.3,70.4,0,4,0,,8.3,1,0,0,0.0,0,0,0,0,6,112,112,0,0,102,10,0,0,50,56,0,5,9,0,4,0,0,0,
Aaron Faumui,76885,DI,VIRGINIA,12,6,1,,0,0,335,57.1,75.3,39.4,81.6,67.9,51.1,1,29,0,,26.7,8,0,2,0.0,0,6,2,0,0,435,432,1,219,22,190,0,3,260,175,0,15,16,0,36,0,0,0,
Eli Adams,76886,ED,VA TECH,11,5,0,100.0,0,0,337,57.3,65.4,23.5,61.9,72.4,82.6,3,4,0,25,0.0,0,0,2,158.3,1,0,3,0,18,245,235,0,0,213,22,0,10,116,111,7,7,9,1,7,1,25,7,25.0
Jaevon Becton,76887,ED,VA TECH,10,0,0,0.0,1,0,337,54.2,52.2,14.8,54.5,58.2,30.5,1,4,0,,30.0,3,0,2,39.6,0,1,3,0,12,196,188,0,0,175,13,0,8,104,80,5,3,7,1,6,0,0,0,
Nesta Jade Silvera,76888,DI,MIAMI FL,8,3,0,,0,0,220,60.0,60.2,0.0,67.7,61.2,44.8,2,8,0,,20.0,3,0,3,0.0,0,1,1,0,0,192,191,18,165,2,6,0,1,87,105,0,7,9,0,11,0,0,0,
Greg Rousseau,76889,ED,MIAMI FL,12,6,1,66.7,0,2,220,55.5,77.3,68.4,82.4,69.5,62.8,5,21,0,30,18.6,8,0,1,99.3,2,15,0,0,12,461,458,74,18,340,26,0,3,249,200,2,37,29,3,41,0,30,6,15.0
Jordan Miller,76890,DI,MIAMI FL,12,3,0,,0,0,220,62.3,68.8,81.8,60.0,68.8,63.6,2,5,0,,9.1,1,0,0,0.0,0,0,1,0,0,150,149,26,119,0,4,0,1,69,81,0,5,7,0,7,0,0,0,
Deondrae Williams,76892,ED,NAVY,10,2,0,,0,1,237,,66.3,80.1,59.5,69.8,55.9,1,3,0,,22.2,2,0,0,0.0,0,1,0,0,0,106,106,2,15,66,23,0,0,62,44,0,5,5,0,5,0,0,0,
Lwal Uguak,76898,DI,UCONN,12,1,0,,0,0,146,61.8,60.8,61.6,58.3,61.4,29.2,1,8,0,,34.8,8,0,1,0.0,0,5,1,0,0,396,394,1,270,80,43,0,2,198,198,0,18,14,0,14,0,0,0,
Daeshon Martin,76899,DI,CINCINNATI,1,0,0,,0,0,138,,60.1,68.3,58.8,60.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,1,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,
Davonchae Bryant,76900,DI,UCF,1,0,0,,0,0,323,,50.5,71.7,55.4,56.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,0,13,0,1,0,0,12,2,0,0,0,0,0,0,0,0,
Randy Charlton,76902,ED,UCF,9,5,1,100.0,0,0,323,68.2,70.6,13.4,66.3,73.4,76.5,2,10,0,3,5.0,1,0,3,79.2,1,0,0,0,16,287,287,0,4,268,15,0,0,146,125,0,12,14,1,12,0,3,4,3.0
Landon Woodson,76904,ED,UCF,9,8,0,,0,0,323,63.8,66.2,40.1,64.7,63.3,63.7,4,6,0,,15.8,3,0,1,0.0,0,2,0,0,4,166,166,0,8,148,10,0,0,93,69,0,8,8,0,12,0,0,0,
Tyrese Black,76906,DI,UCF,1,0,0,,0,0,323,,63.5,64.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Corteze Love,76909,ED,MEMPHIS,2,0,0,,0,0,218,,66.4,71.1,56.8,67.1,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,3,3,0,0,1,0,0,0,0,0,
Keith Brigham,76910,DI,MEMPHIS,1,0,0,,0,0,218,,73.4,68.4,66.0,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,4,0,0,0,0,3,1,0,0,0,0,1,0,0,0,
Travis Jones,76914,DI,UCONN,12,13,0,,0,0,146,60.0,77.8,3.5,78.9,78.7,52.2,7,13,0,,14.3,6,0,6,0.0,0,3,1,0,0,589,588,93,492,1,2,0,1,287,302,0,21,23,0,23,0,0,0,
Pierce DeVaughn,76916,ED,UCONN,11,3,1,,0,0,146,,55.3,26.5,58.1,56.8,71.4,0,5,0,,7.7,1,0,2,0.0,0,1,0,0,0,258,258,0,20,209,29,0,0,113,145,0,6,9,0,6,0,0,0,
Jonathan Pace,76917,DI,UCONN,11,3,0,,0,0,146,,57.4,18.4,56.1,62.0,64.6,0,2,0,,9.1,1,0,2,0.0,0,0,0,0,0,229,229,9,205,5,10,0,0,114,115,0,5,7,0,2,0,0,0,
Logan Hall,76919,DI,HOUSTON,12,2,0,,0,0,182,60.1,63.4,83.0,62.9,60.9,66.0,0,9,0,,10.0,1,0,0,0.0,0,0,3,0,1,321,318,6,253,33,26,0,3,197,123,0,6,7,0,9,0,0,0,
Woo Scott,76922,DI,E MICHIGAN,12,8,0,,1,0,160,60.0,62.3,39.6,61.8,63.2,69.4,1,4,0,,7.7,3,0,2,0.0,0,0,0,0,0,404,404,9,392,0,3,0,0,164,240,0,18,28,0,5,0,0,0,
Daniel Carson,76925,DI,TEXAS,3,0,0,,0,0,311,,65.0,73.3,63.6,62.0,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,20,20,6,2,1,11,0,0,14,6,0,0,0,0,2,0,0,0,
Moro Ojomo,76927,DI,TEXAS,12,4,0,0.0,0,0,311,59.1,73.0,85.5,64.6,76.0,67.8,1,13,0,,6.7,1,0,0,39.6,0,0,1,0,1,323,322,217,59,13,33,0,1,191,131,0,10,10,1,14,0,0,0,
Keondre Coburn,76928,DI,TEXAS,12,6,0,,0,0,311,69.0,71.5,49.7,64.9,73.9,55.1,1,11,0,,9.1,2,0,2,0.0,0,1,0,0,0,451,450,351,96,1,2,0,1,248,203,0,11,14,0,13,0,0,0,
Dante Stills,76937,DI,W VIRGINIA,12,4,1,,1,1,343,60.0,67.1,0.0,77.5,64.9,46.8,3,8,0,,24.0,6,0,6,0.0,0,7,0,0,0,410,410,25,269,36,80,0,0,219,191,0,21,15,0,18,0,0,0,
Malik Essilfie,76938,ED,TEXAS TECH,1,0,0,,0,0,315,,60.6,66.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,
Jaylon Hutchings,76940,DI,TEXAS TECH,12,5,0,,0,1,315,,71.0,87.2,60.9,74.3,52.5,1,13,0,,12.5,4,0,0,0.0,0,1,1,0,0,491,490,373,114,2,1,0,1,277,214,0,17,23,0,15,0,0,0,
Karl Brooks,76941,ED,BOWL GREEN,12,6,0,50.0,1,2,122,60.8,74.2,17.2,81.5,70.3,67.1,7,23,1,9,9.7,3,0,5,22.9,1,5,7,0,23,584,572,0,88,415,69,0,12,261,300,4,20,22,2,35,0,9,12,9.0
DeMontae Haigler,76943,DI,BOWL GREEN,8,2,0,,0,0,122,44.3,47.4,10.1,57.4,51.6,58.5,0,4,0,,16.7,1,0,3,0.0,0,1,1,0,0,279,278,123,154,0,1,0,1,137,142,0,4,3,0,5,0,0,0,
Will Burns,76950,DI,KENT STATE,8,0,0,,0,0,201,,54.6,81.9,57.5,53.1,76.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,150,150,103,41,0,6,0,0,43,107,0,4,7,0,0,0,0,0,
Will Kellison,76952,ED,MIAMI OH,2,0,0,,0,0,221,,64.8,74.8,69.3,58.2,70.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,0,9,11,10,0,0,15,15,0,0,1,0,2,0,0,0,
Derrius Mullins,76954,DI,TOLEDO,11,4,1,,0,0,316,,58.8,80.8,60.3,56.8,28.6,0,2,0,,33.3,2,0,0,0.0,0,1,0,0,0,167,167,29,138,0,0,0,0,80,87,0,1,0,0,3,0,0,0,
Jahneil Douglas,76955,DI,TOLEDO,7,0,0,,0,0,316,61.7,38.7,0.0,68.0,33.5,70.2,0,2,0,,0.0,0,0,2,0.0,0,0,0,0,0,44,44,0,37,0,7,0,0,21,23,0,1,1,0,2,0,0,0,
Andre Carter,76957,ED,W MICHIGAN,12,7,0,,2,0,347,63.0,65.7,0.0,69.3,67.7,62.5,4,13,0,,14.3,3,0,5,0.0,0,2,3,0,1,337,334,0,2,296,36,0,3,200,136,0,9,11,0,19,0,0,0,
Braden Fiske,76958,DI,W MICHIGAN,12,8,0,,0,0,347,58.4,66.0,83.0,58.9,69.1,38.4,1,5,0,,21.7,5,0,0,0.0,0,1,0,0,2,279,279,20,258,0,1,0,0,139,138,0,10,10,0,7,0,0,0,
Will McCabe,76959,DI,W MICHIGAN,12,5,0,,0,0,347,59.1,63.7,84.8,57.2,65.9,45.3,0,4,0,,18.9,7,0,0,0.0,0,0,0,0,0,475,475,24,447,0,4,0,0,217,258,0,19,25,0,4,0,0,0,
Jeffrey Griffin Jr.,76961,DI,N ILLINOIS,9,1,0,,0,0,254,,69.4,79.2,63.6,69.0,58.0,1,1,0,,14.3,1,0,0,0.0,0,0,0,0,0,93,93,21,70,0,2,0,0,37,56,0,3,5,0,2,0,0,0,
Tuni Ropati,76963,DI,BALL ST,11,5,0,,1,0,117,60.0,42.4,0.0,53.9,46.0,64.6,3,4,0,,6.3,1,0,6,0.0,0,0,0,0,0,366,366,5,230,80,51,0,0,163,203,0,6,10,0,7,0,0,0,
Carter Stagner,76965,ED,E MICHIGAN,6,2,0,,0,0,160,61.2,60.6,80.7,54.9,59.4,44.1,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,79,78,0,1,58,19,0,1,33,46,0,0,0,0,1,0,0,0,
Ty Eddington,76968,DI,E MICHIGAN,4,0,0,,0,0,160,,56.1,78.8,55.3,56.2,73.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,113,113,0,113,0,0,0,0,30,83,0,1,3,0,0,0,0,0,
Mikey Haney,76969,ED,E MICHIGAN,12,11,1,,1,0,160,55.1,57.6,46.8,54.5,61.3,73.0,2,3,0,,8.3,3,0,2,0.0,0,0,0,0,1,454,454,2,234,198,20,0,0,188,265,0,15,22,0,5,0,0,0,
Shawn Simeon,76970,ED,E MICHIGAN,12,5,2,100.0,1,1,160,74.2,62.9,16.8,56.2,69.8,54.4,0,11,0,11,23.1,6,0,3,112.5,1,2,0,0,10,315,314,0,1,310,3,0,1,185,120,0,9,15,1,13,0,11,0,11.0
Turan Rush,76971,ED,E MICHIGAN,12,12,1,100.0,1,2,160,73.0,64.8,60.5,68.4,58.3,64.3,3,22,0,6,11.6,5,0,2,91.7,1,4,0,0,9,644,644,4,7,600,33,0,0,293,342,0,15,26,1,29,0,6,8,6.0
Habakkuk Baldonado,76972,ED,PITTSBURGH,12,6,0,0.0,1,0,268,59.5,75.7,85.6,69.1,76.8,86.2,5,7,0,,0.0,0,0,1,39.6,0,5,0,0,1,346,346,0,1,321,24,0,0,192,153,0,15,18,1,17,0,0,0,
Amir Siddiq,76973,ED,C MICHIGAN,10,0,0,,0,0,134,65.5,65.7,81.9,61.4,59.9,33.3,1,2,0,,25.0,2,0,0,0.0,0,0,0,0,2,125,125,0,3,119,3,0,0,70,53,0,5,6,0,3,0,0,0,
Tico Brown,76975,DI,C MICHIGAN,12,2,1,,1,1,134,,74.7,13.4,77.8,73.0,75.4,1,8,0,,14.3,1,0,3,0.0,0,1,0,0,0,287,287,157,119,0,11,0,0,159,128,0,5,4,0,10,0,0,0,
LaQuan Johnson Jr.,76978,ED,C MICHIGAN,11,4,0,100.0,0,1,134,58.4,76.6,55.3,79.4,71.1,41.1,3,22,0,22,27.3,9,0,2,118.8,1,4,1,0,8,559,558,1,58,446,53,0,1,308,243,0,18,20,1,29,0,22,11,22.0
Cole Baker,76979,DI,OHIO,11,11,1,,0,0,259,55.9,71.9,64.6,63.3,77.0,60.9,2,11,0,,12.9,4,0,1,0.0,0,2,3,0,1,465,462,28,415,3,16,0,3,238,226,0,16,16,0,15,0,0,0,
Kylen McCracken,76980,DI,OHIO,4,2,0,,0,0,259,60.0,55.8,75.7,60.1,53.2,44.2,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,41,41,0,40,0,1,0,0,21,20,0,1,1,0,1,0,0,0,
Zach Burks,76983,DI,OHIO,10,1,0,,0,0,259,,45.6,78.3,57.0,40.8,72.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,80,80,4,74,0,2,0,0,40,40,0,1,2,0,0,0,0,0,
Bryce Stai,76986,ED,OHIO,2,0,0,,0,0,259,,72.1,73.9,66.3,67.6,74.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,4,8,0,2,2,0,0,0,0,0,
David Green,76988,DI,PITTSBURGH,11,0,0,,0,0,268,60.0,56.8,78.9,55.5,57.5,73.4,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,87,86,14,71,0,1,0,1,47,40,0,3,3,0,0,0,0,0,
Logan Hawkins,76989,DI,AKRON,10,3,0,,0,0,102,,65.7,81.8,55.1,68.8,58.4,0,1,0,,10.0,1,0,0,0.0,0,1,0,0,0,202,202,45,53,1,103,0,0,73,129,0,7,6,0,2,0,0,0,
Michael Stuhldreer,76990,DI,AKRON,2,1,0,,0,0,102,,56.8,0.0,60.0,69.1,70.1,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,9,9,9,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,
Ryan Betro,76991,DI,BOSTON COL,7,0,0,,0,0,121,,55.7,75.5,57.2,55.8,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,35,33,0,24,2,7,0,2,13,22,0,1,1,0,0,0,0,0,
Kyiev Bennermon,76992,DI,BOSTON COL,10,1,0,,0,0,121,,56.8,0.0,60.0,61.4,58.4,0,2,0,,14.3,1,0,2,0.0,0,1,0,0,0,126,126,29,89,4,4,0,0,77,49,0,5,5,0,3,0,0,0,
Tahj Rice,76993,DI,DUKE,12,3,0,,0,0,154,62.0,57.7,31.0,63.8,54.1,25.4,1,4,0,,38.5,5,0,1,0.0,0,0,1,0,1,147,146,33,110,0,3,0,1,70,76,0,4,5,0,5,0,0,0,
Elijiah Brown,76994,DI,DUKE,6,3,0,,0,0,154,,72.9,75.7,67.5,70.4,74.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,7,31,0,0,0,0,12,26,0,1,2,0,0,0,0,0,
Tommy Christ,76995,DI,VIRGINIA,1,0,0,,0,0,335,,58.2,69.8,57.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,3,0,2,0,0,4,1,0,0,0,0,0,0,0,0,
Alim McNeill,76996,DI,NC STATE,12,3,1,,1,0,248,48.7,79.4,69.7,80.8,77.1,37.0,1,10,0,,25.0,7,0,1,0.0,0,7,0,0,3,470,469,425,39,0,5,0,1,252,215,0,19,18,0,18,0,0,0,
Val Martin,76997,DI,NC STATE,10,3,0,,0,0,248,51.1,57.9,55.4,56.4,63.2,34.9,0,2,0,,23.1,3,0,1,0.0,0,0,0,0,0,256,255,233,17,0,5,0,1,150,106,0,7,7,0,2,0,0,0,
Darnell Jefferies,76999,DI,CLEMSON,12,2,0,,0,0,140,,64.7,80.4,56.6,66.8,41.3,0,1,0,,20.0,2,0,0,0.0,0,1,0,0,0,115,115,54,60,0,1,0,0,43,72,0,6,6,0,2,0,0,0,
Khris Banks,77000,DI,TEMPLE,12,1,3,,1,0,306,60.0,73.1,14.1,73.0,74.0,58.5,4,11,0,,10.0,2,0,3,0.0,0,0,0,0,1,323,323,21,293,2,7,0,0,170,152,0,15,17,0,15,0,0,0,
Jaxon Player,77002,DI,TULSA,9,7,0,,0,1,320,60.0,80.6,0.0,67.3,90.5,82.8,2,10,0,,0.0,0,0,5,0.0,0,1,0,0,0,369,368,350,17,0,1,0,1,185,184,0,16,21,0,13,0,0,0,
Shabazz Dotson,77003,ED,SMU,1,0,0,,0,0,287,,60.5,67.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Darren Brown,77004,DI,SMU,1,0,0,,0,0,287,,61.3,66.3,,60.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Terrance Newman,77005,DI,SMU,12,0,0,,0,0,287,74.7,57.9,23.9,61.4,52.9,74.1,0,1,1,,0.0,0,0,1,0.0,0,1,0,0,0,112,112,40,72,0,0,0,0,52,60,0,2,3,0,2,0,0,0,
Atunaisa Vainikolo,77007,DI,BUFFALO,8,1,0,,0,0,126,,69.6,77.6,54.9,73.3,74.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,72,72,5,67,0,0,0,0,25,47,0,2,2,0,0,0,0,0,
Samuela Tuihalamaka,77013,DI,OKLA STATE,12,7,1,,0,1,262,,75.3,39.5,62.4,83.1,80.9,6,7,0,,0.0,0,0,2,0.0,0,1,1,0,0,351,350,267,83,0,0,0,1,189,162,0,11,12,0,14,0,0,0,
Amadou Fofana,77014,ED,OKLA STATE,10,2,0,,0,0,262,,54.5,81.0,51.0,58.2,60.1,0,1,0,,16.7,2,0,0,0.0,0,0,1,0,0,176,175,0,19,57,99,0,1,97,79,0,5,8,0,1,0,0,0,
Izaih Filikitonga,77015,DI,TCU,1,0,0,,0,0,305,,59.6,68.6,59.5,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Isaiah Lee,77016,DI,IOWA STATE,1,0,0,,0,0,193,,67.0,69.4,59.5,62.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,3,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,
Jelani Brown,77018,DI,KANSAS,12,5,0,0.0,0,0,198,82.8,60.1,73.7,54.1,60.1,72.3,1,2,0,,3.6,1,1,1,39.6,0,1,0,0,2,570,569,561,8,0,0,0,1,249,319,0,14,22,1,4,0,0,0,
Codey Cole III,77019,ED,KANSAS,12,3,1,,0,0,198,63.3,59.9,81.0,53.3,61.7,49.7,1,3,0,,19.2,5,0,0,0.0,0,1,0,0,0,391,391,3,47,6,335,0,0,178,213,0,15,18,0,5,0,0,0,
Jaylen Pickle,77022,DI,KANSAS ST,1,0,0,,0,0,199,,25.0,69.4,58.1,28.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,5,0,1,0,0,2,4,0,0,0,0,0,0,0,0,
Jahlil Taylor,77023,DI,N CAROLINA,11,2,1,,0,0,245,54.4,56.1,82.8,58.5,58.2,76.7,0,1,0,,0.0,0,0,1,0.0,0,0,1,0,0,196,195,79,86,4,26,0,1,115,81,0,5,6,0,1,0,0,0,
Emeka Jillani,77025,DI,BALL ST,3,0,0,,0,0,117,,51.4,70.4,60.0,53.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,1,5,1,0,0,0,1,6,0,0,0,0,0,0,0,0,
DeShondrick Foxworth,77026,DI,BUFFALO,4,0,0,,0,0,126,60.8,62.0,77.5,65.2,57.3,76.5,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,78,77,5,69,0,3,0,1,38,39,0,6,6,0,2,0,0,0,
