player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dante Stills,76937,ED,W VIRGINIA,11,2,0,,0,0,343,62.7,78.5,82.5,62.6,84.6,71.7,1,7,0,,7.1,1,0,0,0.0,0,1,0,0,1,187,187,1,9,62,115,0,0,108,78,0,9,11,0,9,0,0,0,
Jaylon Hutchings,76940,DI,TEXAS TECH,3,2,0,,0,0,315,,67.0,77.5,56.3,69.9,73.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,35,1,0,0,0,0,17,19,0,0,1,0,0,0,0,0,
Karl Brooks,76941,ED,BOWL GREEN,12,14,0,,0,1,122,60.0,70.7,87.3,67.7,68.6,69.1,2,11,0,,9.1,3,0,0,0.0,0,3,0,0,0,497,496,0,10,368,118,0,1,180,317,0,12,16,0,16,0,0,0,
DeMontae Haigler,76943,DI,BOWL GREEN,11,1,0,,0,0,122,63.9,51.7,13.9,57.8,52.7,79.2,2,2,0,,0.0,0,0,4,0.0,0,2,14,0,1,453,439,24,414,0,1,0,14,157,295,0,6,8,0,6,0,0,0,
Jahneil Douglas,76955,DI,TOLEDO,4,0,0,,0,0,316,,59.9,73.5,56.0,63.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,22,22,0,22,0,0,0,0,16,6,0,0,0,0,0,0,0,0,
Andre Carter,76957,ED,W MICHIGAN,4,0,0,,0,1,347,,78.6,76.7,58.8,84.0,73.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,0,8,29,4,0,0,18,23,0,2,2,0,1,0,0,0,
Braden Fiske,76958,DI,W MICHIGAN,1,0,0,,0,0,347,,52.8,70.4,60.0,55.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,1,4,0,0,0,0,2,3,0,0,0,0,0,0,0,0,
Will McCabe,76959,DI,W MICHIGAN,3,0,0,,0,0,347,,49.5,76.7,67.1,45.5,71.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,27,27,8,19,0,0,0,0,6,21,0,2,1,0,1,0,0,0,
Ronnie Buford,76960,ED,W MICHIGAN,2,0,0,,0,0,347,61.0,42.2,76.0,54.9,41.5,19.3,0,0,0,,100.0,1,0,0,0.0,0,0,3,0,5,14,11,0,0,11,0,0,3,5,4,0,0,0,0,0,0,0,0,
Tuni Ropati,76963,DI,BALL ST,12,3,0,,0,0,117,80.6,51.0,0.0,52.5,55.4,78.5,0,0,0,,0.0,0,0,5,0.0,0,0,0,0,0,331,331,207,58,1,65,0,0,145,186,0,5,7,0,0,0,0,0,
Ty Eddington,76968,DI,E MICHIGAN,10,4,1,,0,1,160,,59.0,18.0,64.6,59.4,69.8,0,2,0,,6.3,1,0,2,0.0,0,1,0,0,0,223,220,36,183,0,1,0,3,82,141,0,8,11,0,3,0,0,0,
Mikey Haney,76969,DI,E MICHIGAN,2,1,0,,0,0,160,,59.8,71.8,60.0,59.6,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,2,8,0,0,0,0,1,9,0,0,0,0,0,0,0,0,
Shawn Simeon,76970,ED,E MICHIGAN,7,0,0,,0,0,160,60.1,55.3,77.3,55.7,54.2,44.1,0,2,0,,33.3,1,0,0,0.0,0,0,0,0,0,36,36,0,0,34,2,0,0,28,8,0,1,2,0,2,0,0,0,
Turan Rush,76971,ED,E MICHIGAN,12,4,1,100.0,0,1,160,67.2,61.2,35.1,57.7,62.6,73.4,1,7,0,1,13.0,3,0,2,79.2,1,3,0,0,0,318,318,0,45,247,26,0,0,186,132,0,9,16,1,11,0,1,3,1.0
Amir Siddiq,76973,ED,C MICHIGAN,7,1,0,,0,0,134,60.4,57.7,79.8,54.8,58.3,77.2,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,2,99,99,0,0,71,28,0,0,27,70,0,2,2,0,3,0,0,0,
LaQuan Johnson Jr.,76978,DI,C MICHIGAN,4,2,0,,1,0,134,57.4,70.6,44.1,67.7,71.8,66.5,0,5,0,,9.1,1,0,1,0.0,0,2,0,0,2,212,211,25,170,8,8,0,1,98,112,0,9,8,0,7,0,0,0,
Cole Baker,76979,DI,OHIO,12,5,1,,0,1,259,60.6,69.1,44.9,54.7,80.3,54.5,2,5,0,,20.0,4,0,1,0.0,0,0,2,0,0,267,265,16,244,1,4,0,2,154,113,0,8,11,0,7,0,0,0,
Bryce Stai,76986,ED,OHIO,2,1,0,,0,0,259,47.7,47.7,76.8,54.1,62.3,74.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,28,28,0,0,27,1,0,0,16,11,0,1,1,0,0,0,0,0,
Michael Stuhldreer,76990,DI,AKRON,1,1,0,,0,0,102,,57.5,72.6,57.2,58.7,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,2,14,0,0,0,0,8,8,0,0,0,0,0,0,0,0,
Tahj Rice,76993,DI,DUKE,12,1,0,,0,0,154,60.0,62.0,80.4,57.0,62.8,73.5,0,0,0,,0.0,0,0,0,0.0,0,1,2,0,1,109,105,11,92,0,2,0,4,35,73,0,4,4,0,1,0,0,0,
Tommy Christ,76995,DI,VIRGINIA,6,2,1,,0,0,335,,65.5,80.4,57.0,67.6,77.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,180,180,15,47,0,118,0,0,63,117,0,4,6,0,1,0,0,0,
Alim McNeill,76996,DI,NC STATE,12,6,3,,0,1,248,58.2,73.3,61.6,69.4,74.6,69.4,2,14,0,,4.2,1,0,1,0.0,0,3,0,0,2,390,390,38,330,6,16,0,0,237,151,0,19,17,0,19,0,0,0,
Val Martin,76997,DI,NC STATE,3,0,0,,0,0,248,,69.7,77.3,65.3,68.2,52.2,0,1,0,,16.7,1,0,0,0.0,0,0,0,0,0,56,56,10,46,0,0,0,0,22,34,0,4,5,0,1,0,0,0,
Darnell Jefferies,76999,DI,CLEMSON,1,0,0,,0,0,140,,59.0,66.6,58.9,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Jaxon Player,77002,DI,TULSA,10,3,0,,0,0,320,,74.8,42.2,64.3,78.9,77.3,0,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,163,163,147,15,0,1,0,0,69,94,0,6,6,0,3,0,0,0,
Shabazz Dotson,77003,ED,SMU,1,0,0,,0,0,287,60.0,59.9,70.9,57.3,60.0,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,5,1,0,0,1,0,0,0,0,0,
Darren Brown,77004,ED,SMU,2,0,0,,0,0,287,,60.5,74.0,61.6,58.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,24,24,1,11,7,5,0,0,12,12,0,0,0,0,1,0,0,0,
Terrance Newman,77005,DI,SMU,8,0,0,,0,0,287,,61.5,28.8,55.7,65.9,74.1,0,1,0,,25.0,1,0,1,0.0,0,0,0,0,0,131,131,57,73,0,1,0,0,49,82,0,1,3,0,1,0,0,0,
Atunaisa Vainikolo,77007,DI,BUFFALO,6,2,0,,0,0,126,,61.1,75.7,60.3,60.4,71.9,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,3,41,0,0,0,0,23,21,0,0,0,0,2,0,0,0,
Jordan Kelley,77009,DI,OKLAHOMA,2,0,0,,0,0,261,,64.4,74.1,63.8,61.8,16.5,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,16,16,13,3,0,0,0,0,8,8,0,0,1,0,1,0,0,0,
Izaih Filikitonga,77015,DI,TCU,1,0,0,,0,0,305,,63.9,69.9,60.0,62.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,1,4,0,1,0,0,1,5,0,0,0,0,0,0,0,0,
Isaiah Lee,77016,DI,IOWA STATE,2,0,0,,0,0,193,,57.7,69.8,57.6,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
Jelani Brown,77018,DI,KANSAS,12,3,0,100.0,0,0,198,42.8,61.8,44.7,56.7,69.6,49.8,0,1,0,11,18.2,2,0,1,112.5,1,0,0,0,2,182,182,166,12,0,4,0,0,94,86,0,3,6,1,1,0,11,6,11.0
Codey Cole III,77019,ED,KANSAS,12,2,0,,0,0,198,60.0,63.5,81.8,63.4,61.1,57.1,1,6,0,,33.3,2,0,0,0.0,0,1,0,0,1,212,212,7,29,60,116,0,0,102,109,0,3,2,0,8,0,0,0,
Jahlil Taylor,77023,DI,N CAROLINA,2,1,0,,0,0,245,60.0,58.6,77.2,54.5,66.9,28.7,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,59,59,8,50,0,1,0,0,32,27,0,2,2,0,1,0,0,0,
Emeka Jillani,77025,DI,BALL ST,8,2,0,,0,0,117,,50.3,22.6,56.2,51.9,29.1,0,0,0,,27.3,3,0,1,0.0,0,0,1,0,0,103,102,94,8,0,0,0,1,30,73,0,3,6,0,0,0,0,0,
DeShondrick Foxworth,77026,DI,BUFFALO,11,1,0,,0,0,126,60.0,66.5,52.4,58.7,69.6,58.5,2,2,0,,13.3,2,0,1,0.0,0,1,0,0,0,269,269,53,213,0,3,0,0,105,164,0,13,12,0,5,0,0,0,
Eddie Wilson,77027,DI,BUFFALO,12,6,0,,0,0,126,,78.8,81.4,59.0,84.1,62.6,0,0,0,,11.1,2,0,0,0.0,0,1,0,0,0,193,193,35,158,0,0,0,0,81,112,0,9,10,0,1,0,0,0,
Robert Hicks,77097,LB,LOUISVILLE,9,4,0,100.0,0,0,210,70.2,63.7,78.4,70.2,56.3,64.1,0,0,0,17,12.5,3,0,0,96.9,4,1,171,0,56,174,1,0,0,1,0,0,173,1,117,2,11,17,4,1,0,29,19,7.3
Yasir Abdullah,77100,LB,LOUISVILLE,7,0,1,100.0,0,0,210,62.7,64.3,79.7,65.8,57.6,71.1,0,3,0,12,0.0,0,0,0,116.7,1,0,16,0,15,47,25,0,0,25,0,0,22,17,15,6,1,1,1,3,0,12,15,12.0
Joe Sparacio,77102,LB,BOSTON COL,2,2,0,,0,0,121,65.8,64.9,75.5,60.0,60.1,79.1,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,12,27,3,0,0,3,0,0,24,1,14,17,0,1,0,0,0,0,0,
Ryan Smenda Jr.,77106,LB,WAKE,7,2,0,60.0,0,0,339,55.2,61.2,79.9,59.6,67.8,75.7,0,2,0,21,5.9,1,0,0,82.1,3,1,140,0,83,169,13,0,0,13,0,0,156,13,73,16,11,14,5,3,0,36,7,12.0
Juan Wallace,77110,LB,SYRACUSE,1,0,0,,0,0,304,62.2,64.8,65.7,,60.0,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,
Lakiem Williams,77111,LB,SYRACUSE,1,0,0,,0,0,304,,60.0,63.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
Matthew Flint,77114,LB,N CAROLINA,1,0,0,,0,0,245,53.6,62.7,71.4,57.2,77.5,31.9,0,0,0,,33.3,1,0,0,0.0,0,0,15,0,11,16,0,0,0,0,0,1,16,2,3,0,2,2,0,0,0,0,0,
Jordan Domineck,77116,ED,GA TECH,3,0,0,,0,0,176,64.3,66.7,79.9,56.2,68.2,63.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,5,42,40,0,0,40,0,0,2,14,23,2,3,5,0,0,0,0,0,
Quez Jackson,77117,LB,GA TECH,9,2,0,75.0,0,0,176,57.3,69.1,78.1,55.4,81.7,51.4,0,2,0,27,25.0,4,0,0,94.8,3,0,106,0,52,114,6,0,0,6,0,0,108,12,50,2,6,10,4,2,0,29,33,9.7
Justice Dingle,77118,ED,GA TECH,3,0,0,,0,1,176,60.0,81.9,73.2,59.5,54.4,23.1,0,1,0,,100.0,1,0,0,0.0,0,0,1,0,0,25,24,0,0,2,22,0,1,14,11,0,0,0,0,1,0,0,0,
Rocky Shelton II,77121,LB,DUKE,1,0,0,,0,0,154,,54.5,62.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dax Hollifield,77124,LB,VA TECH,12,13,1,80.0,0,0,337,65.1,62.5,47.5,66.8,59.3,76.8,2,3,0,21,7.8,4,0,1,111.4,12,2,440,0,188,498,32,0,0,32,0,3,466,29,281,22,25,34,15,7,1,81,89,6.8
Keshon Artis,77126,LB,VA TECH,1,0,0,50.0,0,0,337,52.7,57.4,66.9,66.6,60.3,73.1,0,1,0,5,0.0,0,0,0,56.3,1,0,9,0,5,10,1,0,0,1,0,0,9,2,3,0,0,1,2,1,0,5,1,5.0
Patrick Joyner Jr.,77133,ED,MIAMI FL,3,1,0,,0,1,220,,81.3,75.1,61.8,82.6,76.8,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,23,22,0,0,19,3,0,1,8,15,0,2,3,0,1,0,0,0,
Mike Jones Jr.,77134,LB,CLEMSON,2,1,0,66.7,0,0,140,77.3,77.8,73.3,,60.5,77.0,0,0,0,5,0.0,0,0,0,70.1,2,0,1,0,10,15,0,0,0,0,0,0,15,0,5,14,1,1,3,0,0,6,7,3.0
Jake Venables,77135,LB,CLEMSON,2,1,0,,0,0,140,63.3,62.9,68.8,,58.5,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,3,6,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,
DaeSean Winston,77142,CB,TEMPLE,5,3,0,100.0,0,0,306,57.4,56.2,81.4,60.0,55.2,80.6,0,0,0,22,0.0,0,0,0,113.9,3,0,3,0,16,51,9,0,0,9,0,0,42,1,34,39,0,2,3,0,0,34,8,11.3
Ryan Royer,77148,LB,CINCINNATI,1,0,0,,0,0,138,,61.4,63.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Eriq Gilyard,77152,LB,UCF,10,4,0,58.3,0,0,323,51.6,58.6,79.9,59.6,63.9,60.7,2,2,0,58,13.9,5,0,0,110.4,7,0,253,0,104,271,0,0,0,0,0,1,271,15,152,17,17,27,12,4,1,92,84,13.1
Keith Brown Jr.,77155,LB,MEMPHIS,3,1,0,100.0,0,0,218,56.4,53.8,77.0,62.1,51.1,42.2,0,0,0,4,25.0,1,0,0,83.3,1,0,32,0,15,36,3,0,0,3,0,0,33,6,15,1,1,2,1,0,0,4,8,4.0
Grant Sawyer,77158,LB,TULSA,9,0,0,66.7,0,0,320,36.7,44.7,76.2,52.1,56.7,39.3,0,0,0,23,25.0,3,0,0,96.5,2,0,80,0,27,93,9,0,0,9,0,0,84,10,56,4,7,9,3,0,0,28,15,14.0
TieNeal Martin,77159,LB,TULSA,8,4,0,0.0,0,0,320,68.9,65.4,0.0,,62.5,82.3,0,0,0,,5.0,1,0,1,39.6,0,0,71,0,79,161,1,0,0,1,0,80,160,0,82,9,4,15,1,0,0,0,0,
Justin Wright,77160,LB,TULSA,1,1,0,,0,0,320,60.9,65.6,66.1,,,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Trevor Denbow,77165,LB,SMU,12,13,0,68.2,0,0,287,55.8,54.0,33.8,59.2,52.7,43.4,1,2,0,20,21.8,12,1,1,81.6,15,1,192,3,186,424,38,0,0,38,0,2,386,27,211,189,17,30,22,4,0,120,69,8.0
Preston Ellison,77167,LB,SMU,3,0,0,,0,0,287,62.4,69.7,71.8,,68.3,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,5,11,3,0,0,3,0,0,8,0,6,1,0,1,0,0,0,0,0,
JC Rispress,77168,LB,SMU,1,0,0,100.0,0,0,287,60.2,60.2,75.7,58.2,60.2,28.2,0,0,0,13,50.0,1,0,0,106.3,2,0,2,0,13,20,2,0,0,2,0,0,18,3,4,16,0,1,2,0,0,19,16,9.5
James Patterson,77169,LB,BUFFALO,12,23,0,52.4,0,3,126,84.1,79.1,82.6,51.3,74.4,75.6,0,1,0,22,10.3,8,1,0,75.3,11,0,451,1,233,547,16,0,0,14,2,1,531,19,295,78,32,47,21,1,1,69,79,6.3
Eli Thomas,77175,LB,UCONN,4,2,0,85.7,0,0,146,42.2,53.0,80.0,82.3,54.7,44.4,2,1,0,19,25.0,2,0,0,141.4,6,1,45,1,38,88,19,0,0,19,0,0,69,14,36,23,2,4,7,4,1,59,20,9.8
Jeff Woodcock,77176,LB,UCONN,1,0,0,,0,0,146,,60.0,63.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Kevon Jones,77179,LB,UCONN,9,12,0,76.9,0,1,146,54.8,56.5,83.5,77.8,54.7,55.4,1,1,0,26,19.3,11,2,0,108.8,10,2,312,0,133,326,0,0,0,0,0,0,326,7,186,14,17,34,13,4,0,133,77,13.3
Donavan Mutin,77180,LB,HOUSTON,5,3,0,100.0,0,0,182,65.4,62.3,78.0,49.8,65.7,48.8,0,3,0,7,20.0,1,0,0,87.5,3,0,58,0,31,64,1,0,0,1,0,0,63,16,17,5,0,1,3,3,0,15,11,5.0
Zamar Kirven,77181,LB,HOUSTON,3,0,0,,0,0,182,60.6,49.2,75.5,60.5,60.0,,0,2,0,,100.0,1,0,0,0.0,0,0,0,0,2,9,6,0,0,6,0,0,3,5,2,3,0,0,0,2,0,0,0,
Antonio Grier,77185,LB,USF,3,0,0,,0,0,327,66.4,72.2,71.1,,70.1,78.3,0,0,0,,0.0,0,0,0,0.0,0,0,18,0,14,18,0,0,0,0,0,0,18,0,4,0,1,2,0,0,0,0,0,
Dwayne Boyles,77186,LB,USF,12,9,1,80.0,0,0,327,72.0,65.9,82.6,52.9,61.7,87.7,0,1,0,12,0.0,0,0,0,82.5,4,0,168,3,64,205,17,0,0,17,0,0,188,23,118,17,7,9,5,1,0,19,8,4.8
Drew Mims,77187,LB,USF,3,2,0,,0,0,327,61.0,75.0,73.2,59.7,75.8,81.0,0,0,0,,0.0,0,0,0,0.0,0,0,19,0,2,21,1,0,0,1,0,0,20,1,18,1,2,3,0,0,0,0,0,
Gerard Stringer,77188,LB,E CAROLINA,8,4,0,75.0,0,0,156,52.1,60.9,75.5,56.0,70.8,59.8,1,0,0,17,17.6,3,0,0,106.3,3,0,92,2,54,142,5,0,0,5,0,0,137,5,83,43,5,10,4,1,0,40,22,13.3
Malik Banks,77189,LB,UCONN,1,0,0,,0,0,146,,60.0,62.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Zaven Collins,77190,LB,TULSA,12,20,0,74.3,0,1,320,71.0,71.7,83.9,64.1,69.7,64.3,1,6,1,33,13.5,12,5,0,79.0,26,2,603,0,268,747,43,0,0,43,0,0,704,40,439,101,40,57,35,9,0,226,140,8.7
Eldridge Salguero,77194,LB,BOWL GREEN,4,1,0,100.0,0,0,122,38.0,48.7,0.0,64.5,66.1,50.1,0,0,0,41,16.7,1,0,1,118.8,1,0,14,0,3,21,5,0,0,5,0,0,16,1,17,0,0,4,1,0,0,41,4,41.0
Nik Bonitto,77196,LB,OKLAHOMA,2,0,0,33.3,0,0,261,65.5,66.7,78.8,55.2,68.0,56.0,0,2,0,22,25.0,1,0,0,60.4,1,0,5,0,15,36,15,0,0,15,0,0,21,4,17,16,2,3,3,2,0,22,6,22.0
DaShaun White,77198,LB,OKLAHOMA,7,1,0,66.7,0,0,261,71.5,58.9,75.2,56.4,44.0,51.6,0,0,0,6,20.0,3,0,0,70.1,2,0,93,0,56,102,1,0,0,1,0,0,101,3,43,8,4,11,3,0,0,9,1,4.5
Joseph Ossai,77205,ED,TEXAS,3,3,0,100.0,0,1,311,64.0,60.5,0.0,75.5,50.4,48.5,0,0,0,12,22.2,2,0,1,116.7,1,1,2,0,10,68,52,0,0,50,2,0,16,24,34,14,4,4,1,1,0,12,14,12.0
Ben Wilson,77208,LB,TCU,3,0,0,,0,0,305,63.6,61.2,73.3,54.4,60.6,77.6,0,0,0,,0.0,0,0,0,0.0,0,0,25,0,11,27,1,0,0,1,0,1,26,4,12,0,2,3,0,0,0,0,0,
Charlie Benton,77213,LB,W VIRGINIA,1,0,0,100.0,0,0,343,51.1,48.8,68.5,,54.8,26.2,0,0,0,16,50.0,1,0,0,118.8,1,0,11,0,7,14,2,0,0,2,0,0,12,0,7,1,1,1,1,0,0,16,1,16.0
Josh Chandler-Semedo,77214,LB,W VIRGINIA,7,1,0,100.0,0,0,343,46.8,47.5,75.9,55.3,55.9,65.0,0,0,0,20,11.1,1,0,0,118.8,7,0,46,0,28,56,4,0,0,4,0,0,52,5,23,6,3,7,7,0,0,88,40,12.6
Mike Rose,77218,LB,IOWA STATE,12,21,0,66.7,0,0,193,72.4,78.3,87.0,55.1,80.9,67.1,1,17,0,20,14.5,12,2,0,82.4,10,2,624,0,226,627,2,0,0,2,0,0,625,127,274,1,35,50,15,20,0,89,22,8.9
Hunter Webb,77225,LB,UCONN,1,0,0,,0,0,146,60.0,59.2,70.6,,58.3,,0,0,0,,,0,0,0,0.0,0,0,11,0,1,11,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,
Cody Fletcher,77231,LB,KANSAS ST,8,1,0,100.0,0,0,199,48.5,63.8,77.7,71.8,73.4,82.0,1,1,0,3,0.0,0,0,0,79.2,2,0,38,0,20,66,15,0,0,15,0,0,51,8,38,13,3,5,2,2,0,1,4,0.5
Xavier Benson,77236,LB,TEXAS TECH,1,0,0,,0,0,315,62.3,67.8,70.0,60.0,61.9,,0,0,0,,,0,0,0,0.0,0,0,3,0,3,7,4,0,0,4,0,0,3,1,3,0,0,0,0,0,0,0,0,
Ja'Quay Pough,77240,LB,TEXAS TECH,1,0,0,,0,0,315,,52.7,62.1,,58.2,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,
Matt Harmon,77244,LB,KENT STATE,3,0,0,100.0,0,0,201,66.5,67.7,85.2,56.3,68.4,59.7,0,0,0,27,20.0,1,0,0,111.1,3,0,2,0,28,89,48,0,0,48,0,0,41,8,53,39,2,4,3,0,0,32,16,10.7
Sebastian Spear,77245,ED,KENT STATE,2,0,0,,0,0,201,,73.7,72.5,60.0,71.1,75.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,1,6,0,2,2,0,0,0,0,0,
Daniel Bolden,77252,LB,TOLEDO,8,0,0,100.0,0,0,316,53.0,66.5,75.0,68.3,78.4,27.2,0,2,0,14,37.5,3,0,0,112.5,2,0,50,0,27,53,0,0,0,0,0,0,53,3,23,2,4,5,2,2,0,22,14,11.0
Matthew Stuckey,77253,LB,W MICHIGAN,2,0,0,,0,0,347,60.0,59.1,68.8,58.0,59.7,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,16,0,1,17,0,0,0,0,0,0,17,3,13,1,0,1,0,0,0,0,0,
Cortez Hogans,77257,LB,N ILLINOIS,2,1,0,33.3,0,0,254,58.3,59.0,71.7,60.0,60.3,56.2,0,0,1,30,16.7,1,0,0,31.9,1,0,16,0,9,25,0,0,0,0,0,0,25,1,15,9,2,4,3,0,0,30,8,30.0
Kewan Parker,77259,LB,N ILLINOIS,1,0,1,100.0,0,0,254,49.1,53.9,74.7,67.2,61.1,21.5,0,1,0,13,100.0,1,0,0,118.8,1,0,5,0,11,18,5,0,0,5,0,0,13,2,5,7,0,0,1,1,0,13,17,13.0
Kobie Beltram,77260,LB,E MICHIGAN,10,9,0,66.7,0,0,160,67.1,58.9,79.2,61.3,53.1,43.7,0,1,0,8,22.2,6,1,0,70.1,2,0,128,0,40,137,6,0,0,6,0,0,131,8,89,2,5,12,3,1,0,9,8,4.5
Tyrone Neal,77261,LB,E MICHIGAN,11,3,0,66.7,0,0,160,65.3,62.1,7.3,52.2,62.5,76.9,0,2,0,14,7.4,2,1,1,86.1,4,0,177,0,71,211,16,0,0,16,0,0,195,9,131,18,10,22,6,2,0,41,15,10.3
Christian Mercer,77263,LB,C MICHIGAN,2,0,0,,0,0,134,60.0,61.7,60.8,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,4,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,
Carlton Cleophat,77264,ED,C MICHIGAN,1,0,0,,0,0,134,,59.1,63.3,59.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,
Keye Thompson,77266,LB,OHIO,1,0,0,,0,0,259,,61.6,65.0,,60.7,,0,0,0,,,0,0,0,0.0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,
Evander Craft,77270,LB,TOLEDO,7,0,0,100.0,0,0,316,50.8,52.8,0.0,67.6,61.5,49.6,1,1,0,25,25.0,1,0,1,118.8,3,0,69,0,49,83,13,0,0,13,0,0,70,9,25,0,0,3,3,2,0,56,31,18.7
Vinny DePalma,77273,LB,BOSTON COL,3,0,0,100.0,0,0,121,58.8,77.6,75.7,79.7,83.1,83.7,0,0,0,16,0.0,0,0,0,143.8,3,1,30,0,14,43,1,0,0,1,0,0,42,2,27,12,7,9,3,1,1,27,7,9.0
Brandon Bischof,77275,LB,AKRON,5,0,0,,0,0,102,62.4,65.1,75.2,59.7,64.8,78.6,0,0,0,,0.0,0,0,0,0.0,0,0,24,0,7,29,4,0,0,4,0,0,25,2,20,0,2,4,0,0,0,0,0,
Zach DiLauro,77276,LB,AKRON,1,0,0,,0,0,102,62.2,64.8,67.4,,60.0,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,2,3,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,
Jake Copeland,77278,LB,BAYLOR,5,0,0,66.7,0,0,118,55.0,58.6,76.1,,66.4,73.1,0,0,0,8,0.0,0,0,0,70.1,2,0,9,0,18,35,0,0,0,0,0,0,35,0,17,26,1,1,3,0,0,6,1,3.0
Kyle Bauman,77309,DI,AKRON,1,0,0,,0,0,102,,48.2,73.7,54.9,50.1,28.1,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,16,16,2,14,0,0,0,0,8,8,0,1,1,0,1,0,0,0,
Jordan Redmond,77310,DI,VIRGINIA,7,3,0,,0,0,335,61.8,53.6,84.0,56.7,50.0,78.3,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,180,179,153,26,0,0,0,1,78,102,0,5,6,0,2,0,0,0,
Jeffery Johnson,77312,DI,TULANE,12,5,0,,0,0,319,61.8,71.3,74.8,55.5,77.9,58.4,0,7,0,,11.8,4,0,1,0.0,0,2,0,0,0,634,633,484,149,0,0,0,1,320,314,0,20,25,0,9,0,0,0,
