player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Rashad Frazier,15023,ED,OHIO STATE,10,5,0,,0,1,260,68.0,68.7,80.4,56.4,70.4,79.5,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,2,161,161,0,0,16,145,0,0,68,91,0,4,4,0,3,0,0,0,
Chris Smith,15032,DI,DOMINION,9,3,0,,0,0,263,59.1,54.5,83.0,56.0,53.6,76.5,1,3,0,,3.4,1,0,0,0.0,0,1,0,0,2,338,338,22,313,0,3,0,0,153,183,0,14,25,0,5,0,0,0,
Malik Gumbs,15033,DI,DOMINION,12,1,0,,0,0,263,61.4,55.5,66.2,51.5,58.5,66.1,2,5,0,,5.6,1,0,1,0.0,0,0,1,0,1,511,510,12,459,8,31,0,1,238,272,0,8,16,0,7,0,0,0,
D.J. Simon,15034,LB,DOMINION,12,13,0,68.4,0,2,263,56.0,57.6,80.8,71.5,55.5,54.5,3,4,0,22,19.6,21,1,0,90.2,13,2,606,0,216,611,1,0,0,1,0,0,610,35,360,4,47,73,19,9,0,142,114,10.9
Reggie Owens,15035,CB,DOMINION,12,4,0,67.6,0,4,263,80.3,83.0,85.6,92.6,76.4,30.3,0,0,1,31,34.4,11,2,2,117.5,23,1,42,558,256,602,0,0,0,0,0,0,602,2,344,2,5,17,34,1,4,262,188,11.4
Jevon Neal,15036,CB,DOMINION,11,1,0,88.2,2,0,263,62.2,63.2,83.5,68.8,62.1,62.7,1,0,0,16,13.0,3,0,3,115.7,15,0,7,336,165,352,0,0,0,0,0,2,352,2,185,7,4,19,17,1,1,120,67,8.0
Phil Paulhill,15037,S,DOMINION,11,7,0,74.1,1,0,263,43.3,49.3,87.3,54.9,62.6,50.6,0,0,0,32,23.2,13,1,1,151.8,20,0,58,0,286,582,0,0,0,0,0,448,582,3,293,76,5,36,27,0,3,330,141,16.5
Austin Collinsworth,15042,S,NOTRE DAME,5,1,0,33.3,0,0,258,48.2,47.7,81.6,58.3,48.9,29.3,0,0,0,18,35.3,6,0,0,46.5,2,0,26,0,85,175,0,0,0,0,0,136,175,1,89,13,3,10,6,0,0,24,9,12.0
Justin Utupo,15047,DI,NOTRE DAME,11,4,1,,0,0,258,79.0,60.9,54.5,60.7,54.0,32.6,2,7,1,,27.3,6,0,1,0.0,0,1,6,0,6,306,300,4,168,32,96,0,6,126,174,0,10,12,0,10,0,0,0,
Sean Robinson,15058,LB,PURDUE,7,6,1,85.7,0,0,273,49.3,47.5,78.7,67.4,41.2,53.5,2,9,0,24,20.4,10,2,1,103.0,18,1,374,0,194,385,5,0,0,5,0,0,380,19,172,6,18,33,21,12,0,183,112,10.2
Antoine Lewis,15059,CB,PURDUE,10,5,0,41.0,0,2,273,79.6,77.4,40.6,92.3,51.6,61.4,1,0,0,39,17.1,7,4,1,91.8,16,1,68,509,320,587,0,0,0,0,0,2,587,3,264,8,11,29,39,2,4,200,34,12.5
Joe Gilliam,15060,LB,PURDUE,5,3,0,40.0,0,0,273,63.7,59.0,78.1,56.2,55.0,57.8,0,0,0,21,20.0,3,1,0,57.1,2,0,94,0,58,134,29,0,0,29,0,0,105,3,73,11,6,9,5,0,0,26,28,13.0
Collin Link,15061,LB,PURDUE,1,0,0,,0,0,273,,60.0,68.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Jalani Phillips,15063,ED,PURDUE,12,4,1,100.0,0,0,273,43.6,59.3,53.6,59.8,62.5,68.5,8,11,0,25,13.9,5,0,2,118.8,6,1,108,0,18,690,579,0,3,134,442,0,111,314,358,3,20,27,6,20,0,76,42,12.7
Isaac Ava,15071,LB,OREGON,2,0,0,,0,0,264,62.3,60.9,74.3,59.5,58.7,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,4,12,3,0,0,3,0,0,9,1,7,0,0,1,0,0,0,0,0,
Aaron Franklin,15078,LB,OKLAHOMA,6,0,0,66.7,0,0,261,60.4,61.8,81.3,64.8,60.7,40.6,2,0,0,15,23.1,3,0,0,79.9,2,0,71,0,35,87,10,0,0,10,0,0,77,4,48,6,6,10,3,2,0,16,11,8.0
Tony Davis,15083,DI,OHIO,12,1,0,,0,0,259,60.0,50.6,80.3,56.3,46.4,50.9,0,4,0,,20.0,1,0,0,0.0,0,0,3,0,0,153,150,12,121,1,16,0,3,83,70,0,3,3,0,4,0,0,0,
Kendric Smith,15084,ED,OHIO,12,3,0,,1,0,259,63.1,63.9,7.3,63.6,66.6,55.9,1,12,0,,21.1,4,0,5,0.0,0,2,7,0,1,409,402,0,0,77,325,0,7,238,170,0,10,12,0,15,0,0,0,
Thad Ingol,15085,S,OHIO,11,5,0,75.0,0,0,259,69.0,68.7,36.0,74.4,65.0,80.8,0,0,0,21,9.1,4,1,1,121.5,18,1,61,6,301,481,0,0,0,0,0,339,481,3,177,75,8,35,24,1,2,168,46,9.3
James Castleman,15088,DI,OKLA STATE,12,4,3,,0,0,262,55.6,76.0,86.1,68.8,78.7,67.6,2,6,1,,19.0,8,0,0,0.0,0,4,3,0,7,640,637,120,486,6,25,0,3,309,324,0,23,30,0,12,0,0,0,
Sam Wren,15089,ED,OKLA STATE,12,0,1,,0,1,262,68.8,68.8,84.3,64.5,65.4,84.8,1,16,0,,0.0,0,0,0,0.0,0,2,10,0,12,351,341,0,0,119,222,0,10,171,168,0,19,22,0,19,0,0,0,
Bud Delva,15096,DI,OREGON ST,12,3,0,,0,2,265,63.8,73.1,31.3,63.0,80.7,82.8,3,10,0,,4.3,1,0,3,0.0,0,4,1,0,4,506,505,14,465,0,26,0,1,279,223,0,18,19,0,17,0,0,0,
Michael Doctor,15098,LB,OREGON ST,12,11,0,71.8,0,1,265,78.5,71.5,57.6,54.8,71.1,78.9,4,4,3,46,7.2,5,2,2,92.3,28,0,732,1,403,792,20,0,0,20,0,3,772,60,329,36,31,53,39,8,4,264,246,9.4
Peter Gwilym,15105,S,OHIO STATE,1,0,0,,0,0,260,63.8,64.1,73.3,,61.2,,0,0,0,,,0,0,0,0.0,0,0,1,0,9,19,0,0,0,0,0,17,19,0,10,1,0,0,0,0,0,0,0,
Preston Smith,15111,ED,DOMINION,3,0,0,,0,0,263,61.0,65.9,76.9,63.3,60.1,74.8,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,72,72,0,17,7,48,0,0,38,34,0,2,2,0,4,0,0,0,
Ben Councell,15114,LB,NOTRE DAME,4,0,0,0.0,0,0,258,60.7,61.0,69.0,59.7,60.2,74.3,0,0,0,,0.0,0,0,0,39.6,0,0,10,0,2,13,3,0,0,3,0,0,10,2,9,0,1,1,1,0,0,0,0,
Cameron Nwosu,15118,LB,SMU,12,6,0,85.7,0,0,287,41.9,52.8,82.0,50.1,63.6,88.1,0,3,0,29,0.0,0,0,0,143.2,6,0,177,0,50,196,18,0,0,18,0,0,178,24,122,1,10,16,7,3,1,62,43,10.3
John Bordano,15119,LB,SMU,11,10,0,88.0,0,1,287,27.1,41.9,83.4,77.9,58.3,56.2,2,6,1,38,17.0,8,0,0,104.8,22,1,304,0,134,339,33,0,0,33,0,1,306,42,163,1,15,29,25,9,1,249,177,11.3
Tomas Luna,15137,S,TEXAS ST,5,1,0,50.0,0,0,314,55.5,54.3,77.5,54.3,56.6,54.3,0,0,0,3,20.0,1,0,0,56.3,1,0,29,0,19,49,0,0,0,0,0,0,49,4,26,20,0,3,2,0,0,3,5,3.0
Ta'Dren Kennedy,15142,LB,SO MISS,1,0,0,,0,0,296,,60.0,64.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Emmanuel Johnson,15143,S,SO MISS,12,10,0,62.5,1,0,296,57.5,47.7,45.7,54.2,34.3,26.9,1,1,0,33,33.0,32,3,2,115.0,20,0,141,0,369,763,0,0,0,0,0,460,763,6,388,162,12,55,32,2,3,227,80,11.4
Julius White,15148,S,RICE,10,11,0,62.5,0,0,275,69.3,64.9,87.1,,52.7,36.2,0,0,0,75,25.0,13,3,0,118.6,15,0,57,0,258,493,0,0,0,0,0,319,493,0,235,117,9,28,24,0,2,211,43,14.1
Trevor Jones,15149,DI,RICE,5,0,0,,0,0,275,,54.2,74.2,57.6,54.3,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,0,22,1,3,0,0,9,17,0,0,1,0,0,0,0,0,
Gabe Baker,15151,CB,RICE,11,5,0,73.9,0,0,275,51.7,57.8,86.7,56.1,75.6,73.7,0,0,0,53,11.1,5,0,0,155.3,17,0,104,7,186,335,0,0,0,0,0,1,335,3,146,223,14,35,23,0,3,309,78,18.2
James Radcliffe,15152,LB,RICE,11,16,0,70.6,0,0,275,63.4,60.1,19.0,56.9,60.3,73.0,0,3,1,40,11.3,8,1,2,85.9,12,0,476,1,245,493,4,0,0,4,0,1,489,16,232,11,23,47,17,3,1,122,61,10.2
Jaylon Finner,15153,S,RICE,12,8,0,68.3,0,2,275,48.8,57.3,87.8,51.3,74.3,78.0,0,1,0,51,11.4,9,2,0,142.4,28,0,230,6,413,708,0,0,0,0,0,391,708,7,288,81,20,62,41,1,6,431,100,15.4
Malcolm Hill,15154,CB,RICE,12,2,0,53.6,0,0,275,68.4,69.2,27.4,76.4,67.6,47.7,0,0,1,72,16.0,4,3,1,109.5,15,1,130,144,296,489,0,0,0,0,0,5,489,2,191,210,4,19,28,1,6,256,70,17.1
Zach Patt,15155,ED,RICE,9,4,1,0.0,0,2,275,69.3,73.9,27.8,73.2,68.3,85.2,5,12,0,,0.0,0,0,2,39.6,0,9,14,1,2,357,341,1,1,25,314,0,16,206,149,1,16,11,1,26,0,0,0,
Dylan Klare,15183,DI,RICE,12,7,0,,0,0,275,57.5,56.7,29.6,58.6,59.1,67.6,5,7,0,,5.9,1,0,3,0.0,0,2,0,0,1,502,502,9,389,0,104,0,0,296,205,0,10,9,0,14,0,0,0,
Darrian Wright,15193,DI,SMU,12,10,0,,0,1,287,65.1,72.3,87.6,57.1,77.5,73.4,0,4,0,,5.7,2,0,0,0.0,0,1,3,0,4,535,532,479,2,1,50,0,3,256,275,0,18,23,0,5,0,0,0,
Hayden Greenbauer,15195,S,SMU,12,12,0,52.2,0,0,287,60.4,61.1,54.1,48.9,64.7,53.4,0,2,1,46,22.0,20,1,1,111.4,12,0,130,3,380,796,0,0,0,0,0,602,796,15,401,61,15,59,23,2,4,245,69,20.4
Kevin Pope,15196,LB,SMU,6,11,0,62.5,2,2,287,45.9,50.1,84.0,57.9,54.3,61.8,1,0,0,17,13.5,7,1,3,90.6,5,0,244,0,92,281,34,0,0,34,0,0,247,30,159,3,13,34,8,1,0,70,32,14.0
Chucky Hunter,15208,DI,TCU,12,2,0,,0,1,305,55.2,72.0,70.0,58.7,82.2,73.3,3,19,0,,4.3,1,0,1,0.0,0,3,2,0,2,674,672,33,184,2,453,0,2,386,286,0,17,20,0,25,0,0,0,
Russell Williams,15209,DI,TCU,2,0,0,,0,0,305,,48.5,70.2,60.0,50.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,1,0,7,0,0,1,7,0,0,0,0,0,0,0,0,
Marcus Mallet,15210,LB,TCU,12,7,0,71.8,0,2,305,63.3,63.9,82.1,60.2,63.7,56.5,4,11,1,57,16.7,16,1,0,90.4,28,2,719,0,358,786,58,0,0,58,0,2,728,74,354,7,52,73,39,17,1,287,179,10.3
Femi Awe,15211,DI,TCU,1,0,0,,0,0,305,,53.9,71.1,60.0,55.3,23.8,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,6,6,0,0,5,1,0,0,1,5,0,0,0,0,0,0,0,0,
Geoff Hooker,15213,S,TCU,5,0,0,0.0,0,0,305,64.7,62.8,76.6,,55.7,23.1,0,0,0,,100.0,2,0,0,39.6,0,0,0,0,32,47,0,0,0,0,0,41,47,0,15,6,0,0,1,0,0,0,0,
Colby Targun,15224,S,TEXAS ST,12,10,0,61.1,0,0,314,64.0,61.6,88.7,82.2,51.7,41.1,0,1,1,86,22.8,18,1,0,109.1,22,1,172,15,341,682,0,0,0,0,0,348,682,5,336,147,18,51,36,2,3,345,231,15.7
Michael Orakpo,15227,LB,TEXAS ST,2,1,0,,0,0,314,49.7,66.6,72.0,77.5,70.1,58.9,0,1,0,,25.0,1,0,0,0.0,0,3,53,0,21,55,2,0,0,2,0,0,53,8,26,0,2,2,0,4,0,0,0,
Adam Williams,15229,DI,SO MISS,12,4,0,,0,0,296,58.7,68.0,53.1,65.7,69.0,72.8,3,16,0,,7.0,3,0,2,0.0,0,0,0,0,1,585,585,3,580,0,2,0,0,241,343,0,27,36,0,19,0,0,0,
Nic Bekkers,15230,ED,SO MISS,8,1,0,,0,0,296,,47.5,77.3,54.7,46.1,52.1,1,0,0,,14.3,1,0,0,0.0,0,1,0,0,0,92,92,0,0,2,90,0,0,36,56,0,5,5,0,2,0,0,0,
Justin Penn,15232,LB,SO MISS,10,1,0,50.0,0,0,296,60.6,61.5,74.4,53.6,62.8,58.5,1,0,0,18,20.0,3,0,0,66.0,3,0,145,0,60,175,11,0,0,11,0,0,164,8,107,19,9,11,6,1,0,32,26,10.7
Jacorius Cotton,15233,S,SO MISS,12,16,0,75.0,0,2,296,54.7,47.5,54.4,65.0,37.8,38.7,1,3,0,59,22.9,24,3,2,135.6,27,0,232,1,391,812,0,0,0,0,0,494,812,16,405,85,22,65,36,4,7,272,126,10.1
Alexander Johnson,15267,LB,TENNESSEE,10,19,0,76.0,0,1,307,64.9,72.2,53.3,68.2,75.7,69.9,5,12,1,32,11.7,11,1,1,81.3,19,3,642,0,285,662,13,0,0,13,0,0,649,46,331,7,44,64,25,20,0,195,120,10.3
Sam Carter,15274,CB,TCU,12,7,1,63.8,0,0,305,81.3,78.6,59.1,66.5,59.9,60.3,0,5,4,74,18.0,9,5,2,88.0,37,0,265,19,462,857,0,0,0,0,0,8,857,30,365,565,13,34,58,5,4,536,359,14.5
Ryan Hofmeister,15278,ED,UCLA,4,0,0,,0,0,324,,53.2,72.8,59.9,54.5,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,7,6,0,0,6,0,0,1,1,6,0,1,1,0,0,0,0,0,
Sean Thomas,15285,S,LA LAFAYET,12,7,0,66.7,0,0,207,56.5,57.9,87.9,,59.7,53.0,0,0,1,78,22.4,11,0,0,126.2,12,0,41,1,388,646,0,0,0,0,0,497,646,0,258,107,6,31,18,0,3,255,70,21.3
V.J. Fehoko,15296,LB,TEXAS TECH,12,16,0,73.7,0,0,315,55.0,40.8,84.4,53.4,36.7,45.4,0,3,0,8,21.9,16,0,0,76.4,14,0,608,0,217,635,17,0,0,17,0,1,618,27,391,9,26,41,19,3,0,59,74,4.2
Jackson Richards,15297,DI,TEXAS TECH,10,1,0,,0,0,315,65.1,49.1,84.2,50.5,47.8,50.4,1,7,0,,20.0,3,0,0,0.0,0,1,4,0,1,413,409,106,76,3,224,0,4,200,212,0,8,11,0,9,0,0,0,
Dorian Crawford,15300,S,TEXAS TECH,2,1,0,100.0,0,0,315,59.4,58.0,75.4,60.0,56.8,68.0,0,0,0,22,14.3,1,0,0,118.8,1,0,14,0,11,32,0,0,0,0,0,13,32,1,20,5,1,5,1,0,0,22,3,22.0
Sam Eguavoen,15301,LB,TEXAS TECH,10,12,0,87.0,0,2,315,55.0,61.4,56.8,69.3,62.5,67.3,2,7,1,48,13.8,11,0,1,120.5,20,3,696,0,273,729,22,0,0,22,0,1,707,55,401,10,36,57,23,12,2,237,206,11.9
Kenny Williams,15309,ED,TEXAS TECH,5,1,0,50.0,0,0,315,56.5,61.0,30.2,60.0,65.7,68.1,1,2,0,18,21.4,3,0,2,64.6,3,0,27,0,42,175,117,0,0,117,0,1,58,10,123,30,3,10,6,3,0,30,22,10.0
Thomas Evans,15312,ED,TEXAS ST,4,1,0,,0,0,314,,56.5,75.1,52.8,60.0,70.8,1,0,0,,0.0,0,0,0,0.0,0,0,9,0,0,44,35,0,0,11,24,0,9,19,25,0,0,0,0,1,0,0,0,
Kris Petersen,15314,ED,TEXAS ST,10,4,2,,0,0,314,48.6,46.9,58.5,56.5,44.3,48.9,0,12,0,,28.6,6,0,1,0.0,0,2,74,0,9,392,317,0,0,126,191,0,75,183,200,1,8,11,0,14,0,0,0,
Michael Odiari,15315,ED,TEXAS ST,12,15,0,,0,1,314,72.1,84.7,73.6,84.4,74.9,78.0,19,30,0,,7.0,4,0,1,0.0,0,11,15,0,3,762,746,0,4,326,416,0,16,393,366,1,39,38,0,60,0,0,0,
Andrew Hamilton,15316,LB,TEXAS ST,2,0,0,,0,0,314,60.4,67.5,66.1,,66.4,77.1,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,2,8,0,0,0,0,0,0,8,0,6,0,0,1,0,0,0,0,0,
David Farris,15317,CB,TEXAS ST,1,0,0,,0,0,314,60.0,60.9,65.8,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Zach Velliquette,15319,S,TEXAS ST,2,1,0,,0,0,314,61.0,64.6,73.5,,64.4,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,2,10,0,0,0,0,0,3,10,0,8,6,0,0,0,0,0,0,0,
Urell Johnson,15324,CB,SO MISS,2,0,0,66.7,0,0,296,47.8,48.7,73.6,,60.2,77.0,0,0,0,10,0.0,0,0,0,84.0,2,0,3,18,13,21,0,0,0,0,0,0,21,0,8,0,0,2,3,0,0,19,11,9.5
Alan Howze,15325,LB,SO MISS,12,3,0,87.5,1,0,296,53.7,60.2,27.5,62.2,65.1,66.6,7,5,0,38,16.2,11,0,3,116.4,14,0,658,0,281,680,1,0,0,0,1,0,679,67,332,21,29,54,16,12,1,111,112,7.9
Devonte Brown,15341,DI,N CAROLINA,11,2,0,,0,0,245,,53.9,35.2,63.8,51.2,38.1,1,5,0,,33.3,4,0,1,0.0,0,0,0,0,0,165,165,57,50,0,58,0,0,62,103,0,5,6,0,6,0,0,0,
Daniel Maynes,15343,DI,UMASS,12,8,0,,0,0,216,58.7,55.8,54.2,54.4,58.0,74.0,1,5,0,,5.9,2,0,2,0.0,0,1,1,0,3,563,562,291,82,4,185,0,1,261,299,0,22,24,0,7,0,0,0,
Stanley Andre,15344,LB,UMASS,12,29,0,66.7,1,0,216,70.4,59.8,66.3,55.4,55.0,72.0,4,9,0,32,10.2,14,4,1,106.6,18,1,779,0,358,884,101,0,1,99,1,2,783,103,423,2,45,94,27,14,1,237,137,13.2
Frankie Sutera,15357,S,UTAH ST,13,15,0,71.4,0,1,329,83.0,79.6,88.9,58.3,70.2,74.6,2,4,7,22,13.8,12,0,0,77.7,10,4,376,14,440,904,0,0,0,0,0,494,904,81,383,20,23,60,14,10,1,107,49,10.7
Ronald Butler,15360,WR,UTAH ST,1,0,0,,1,0,329,,60.7,63.7,,60.0,76.4,0,0,0,,0.0,0,0,4,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,
Corey Trim,15372,CB,LA LAFAYET,12,6,0,65.6,0,1,207,83.7,85.6,86.7,57.2,80.4,75.5,0,0,2,58,12.4,11,3,1,82.3,42,0,74,655,450,768,0,0,0,0,0,29,768,1,317,10,30,72,64,0,2,432,157,10.3
Christian Sager,15373,LB,LA LAFAYET,1,0,0,,0,0,207,62.2,61.1,71.6,57.2,60.4,,0,0,0,,,0,0,0,0.0,0,0,11,0,5,11,0,0,0,0,0,0,11,2,4,0,0,0,0,0,0,0,0,
Trevence Patt,15375,CB,LA LAFAYET,10,5,0,66.7,0,0,207,57.5,60.8,86.3,,72.5,70.9,0,0,0,57,11.4,5,0,1,129.6,28,0,45,315,326,550,0,0,0,0,0,118,550,0,224,72,9,34,42,0,3,485,175,17.3
Trae Johnson,15376,LB,LA LAFAYET,11,2,0,90.0,0,1,207,79.4,75.9,82.9,55.6,71.5,55.6,2,7,0,15,17.4,8,1,0,86.7,9,1,305,0,164,332,20,0,0,20,0,3,312,18,150,4,28,36,10,10,0,48,32,5.3
Marcus Jackson,15378,LB,LA LAFAYET,1,0,0,,0,0,207,62.3,64.7,70.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,7,0,6,7,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,
Damian Payne,15388,CB,UTEP,12,2,0,50.0,1,1,330,70.4,70.3,84.6,,63.6,67.2,0,1,1,55,12.5,3,1,2,69.6,17,0,16,418,242,446,0,0,0,0,0,1,446,0,204,11,5,19,34,1,0,311,129,18.3
Cooper Brock,15389,ED,UTEP,12,3,0,0.0,0,1,330,57.9,62.0,81.5,62.2,61.3,47.5,3,3,0,,20.0,4,0,0,39.6,0,3,3,0,3,259,256,0,0,59,197,0,3,127,129,0,12,13,1,9,0,0,0,
Adrian James,15393,CB,UTEP,12,2,0,58.3,1,1,330,56.7,58.0,43.5,61.6,65.3,62.0,0,3,1,69,14.8,4,3,5,114.6,28,0,57,439,288,594,0,0,0,0,0,2,594,8,298,96,7,21,48,3,3,596,182,21.3
Ethan Farmer,15416,DI,N CAROLINA,12,2,0,,0,0,245,61.5,48.0,69.3,56.8,44.3,60.7,1,3,0,,12.1,4,0,1,0.0,0,3,0,0,0,580,580,164,241,0,175,0,0,232,348,0,18,27,0,7,0,0,0,
Travis Hughes,15417,LB,N CAROLINA,11,16,0,71.4,0,0,245,32.8,47.3,76.6,63.3,53.1,69.9,3,4,0,47,12.3,8,0,0,113.7,10,1,542,1,185,548,2,0,0,0,2,0,546,41,322,3,18,41,14,8,0,194,117,19.4
Norkeithus Otis,15418,ED,N CAROLINA,11,3,0,33.3,1,1,245,42.2,67.9,0.0,75.5,71.1,66.2,7,20,0,16,17.1,6,0,6,52.1,1,4,270,0,25,475,203,0,0,45,158,0,272,206,244,2,20,26,3,31,0,16,11,16.0
Elvis Kamana-Matagi,15436,DI,UTAH ST,13,9,0,,0,0,329,,62.2,64.8,54.9,66.9,81.3,0,4,0,,5.6,1,0,1,0.0,0,1,0,0,0,425,425,196,100,0,129,0,0,220,205,0,9,8,0,5,0,0,0,
Rashard Stewart,15437,CB,UTAH ST,13,0,0,51.0,0,0,329,62.9,64.9,85.5,44.6,80.3,73.0,0,3,0,54,14.3,5,5,5,98.5,25,0,49,399,269,508,0,0,0,0,0,4,508,16,223,56,8,30,49,3,3,394,92,15.8
Jake Molbert,15456,ED,LA LAFAYET,10,1,0,,0,1,207,69.1,62.5,28.0,56.2,67.9,66.0,0,4,0,,15.8,3,0,2,0.0,0,3,16,1,21,280,262,0,0,262,0,0,18,133,126,1,15,15,0,7,0,0,0,
Josh Turner,15459,S,TEXAS,2,0,0,,0,0,311,64.4,64.6,71.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,8,13,0,0,0,0,0,10,13,0,5,3,0,0,0,0,0,0,0,
Maurice Chavis,15460,DI,UTEP,12,5,0,100.0,0,0,330,51.5,57.7,66.7,51.8,63.2,74.2,0,4,0,5,8.3,2,0,1,87.5,1,1,1,0,4,507,506,77,367,0,62,0,1,229,274,0,10,17,1,5,0,5,4,5.0
Tevin Jackson,15463,LB,TEXAS,6,0,0,,0,0,311,50.5,60.7,75.9,55.3,70.4,31.1,0,0,0,,33.3,1,0,0,0.0,0,0,9,0,3,26,15,0,0,15,0,0,11,5,18,2,1,2,0,0,0,0,0,
Ayoub Hamidah,15465,DI,TOLEDO,1,0,0,,0,0,316,,69.0,67.8,59.4,65.8,70.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,3,0,0,1,2,0,1,1,0,0,0,0,0,
Nick Gathrite,15468,CB,UTEP,11,3,0,48.6,0,2,330,67.6,69.0,24.2,62.3,75.2,65.0,1,3,1,36,18.5,5,5,1,88.5,18,1,109,7,202,367,0,0,0,0,0,4,367,30,135,247,11,19,37,5,4,187,92,10.4
Jameel Erving,15472,S,UTEP,11,10,1,46.2,0,1,330,83.5,87.4,84.7,81.5,78.4,76.5,2,5,1,40,11.1,5,3,0,73.9,6,1,220,1,120,345,1,0,1,0,0,73,344,24,201,50,17,30,13,8,1,124,39,20.7
Derek Landisch,15493,LB,WISCONSIN,12,12,0,47.6,0,0,349,71.7,78.7,88.5,73.3,71.8,91.0,6,8,1,79,3.5,2,2,0,73.3,10,6,631,1,243,698,40,0,0,40,0,0,658,122,333,26,31,43,21,20,1,179,135,17.9
Marcus Trotter,15494,LB,WISCONSIN,11,12,0,50.0,0,0,349,74.0,90.0,86.2,71.4,90.3,86.6,1,8,1,18,4.0,3,2,0,36.1,9,4,477,0,206,509,22,0,0,22,0,0,487,51,252,10,42,60,18,13,0,67,61,7.4
Greg Gallop,15499,DI,VIRGINIA,1,0,0,,0,0,335,,42.9,68.8,,47.2,16.2,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
Stephen Lawe,15500,ED,VIRGINIA,1,0,0,,0,0,335,,53.5,69.3,,55.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,
Brandon Phelps,15501,CB,VIRGINIA,10,2,0,59.3,0,0,335,57.6,59.3,43.6,57.9,70.6,67.9,0,0,1,45,14.6,6,2,5,82.3,32,0,43,437,321,586,0,0,0,0,0,10,586,2,263,96,7,33,54,0,1,420,202,13.1
Derek Di Nardo,15508,LB,VA TECH,12,1,0,55.6,0,0,337,63.6,61.3,14.7,73.2,55.2,81.1,1,4,1,20,4.5,1,0,2,69.4,5,3,222,3,93,316,60,0,0,53,7,2,256,61,162,29,16,20,9,8,1,51,7,10.2
Tanner Grose,15518,LB,W VIRGINIA,1,0,0,,0,0,343,,76.5,69.4,,72.9,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,1,1,0,0,0,0,0,
Travis Bell,15519,CB,W VIRGINIA,3,0,0,100.0,0,0,343,68.2,62.6,76.5,45.8,50.5,42.6,0,1,0,8,42.9,3,0,0,87.5,3,0,7,41,29,50,0,0,0,0,0,0,50,1,20,2,2,4,3,1,0,15,10,5.0
Paul Millard,15521,S,W VIRGINIA,1,0,0,,0,0,343,60.0,60.0,63.7,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Drew Schultz,15538,DI,WASHINGTON,4,0,0,,0,0,340,,54.8,73.0,48.3,66.7,22.1,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,20,20,7,1,0,12,0,0,15,5,0,0,0,0,1,0,0,0,
Ray Bush,15544,LB,TOLEDO,12,12,0,63.0,0,0,316,69.1,75.9,79.2,75.6,75.6,64.9,5,5,0,33,14.7,11,4,0,102.2,17,5,552,0,250,580,23,0,0,23,0,0,557,85,245,5,39,52,27,15,2,149,109,8.8
