player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Isaiah Graham-Mobley,42679,LB,BOSTON COL,9,17,0,66.7,0,0,121,58.6,48.9,8.3,58.4,44.6,54.2,1,5,0,22,15.7,11,1,2,108.7,10,0,398,1,173,438,18,0,0,18,0,1,420,56,209,20,22,42,15,6,1,104,77,10.4
Tyreek Maddox-Williams,42694,LB,RUTGERS,7,6,1,55.6,0,0,278,68.8,62.1,81.9,61.4,52.8,73.9,0,3,0,23,9.1,2,1,0,68.8,5,0,154,4,91,201,23,0,0,23,0,1,178,21,89,19,10,14,9,3,0,44,24,8.8
Demetrius Cain,42697,LB,W KENTUCKY,12,9,0,76.2,0,0,346,73.5,62.1,12.9,64.5,52.3,72.5,1,7,2,18,8.9,4,1,2,45.4,16,2,434,3,221,514,30,0,0,30,0,0,484,44,249,47,10,32,21,10,0,98,53,6.1
Drew Harvey,42699,LB,UMASS,3,0,0,100.0,0,0,216,38.5,33.1,0.0,55.1,53.7,31.8,0,0,0,12,33.3,1,0,1,114.6,2,0,26,0,10,29,0,0,0,0,0,0,29,5,14,3,2,2,2,0,0,23,0,11.5
Jeremy Darvin,42713,DI,W KENTUCKY,12,7,1,,0,0,346,54.5,53.0,68.2,59.1,51.5,27.8,1,6,0,,27.5,11,0,1,0.0,0,1,0,0,0,544,544,63,434,1,46,0,0,282,262,0,18,22,0,8,0,0,0,
Ryan Bowman,42714,ED,WASHINGTON,7,4,0,50.0,0,0,340,60.3,71.8,60.1,69.2,72.3,33.4,3,11,0,-4,31.3,10,0,2,56.3,1,1,2,0,17,311,298,11,18,248,21,0,13,122,172,10,17,18,2,15,0,-4,2,-4.0
Zach Hannibal,42732,CB,LA TECH,12,2,0,60.0,0,0,208,71.0,69.5,81.4,60.0,61.5,63.1,0,0,0,33,13.3,2,2,1,110.4,6,0,38,218,127,268,3,0,0,3,0,3,265,1,140,5,5,11,10,0,1,60,8,10.0
Spencer Eason-Riddle,42747,LB,S CAROLINA,1,0,0,,0,0,289,62.3,66.1,67.9,,61.6,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,2,5,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,
Nick Heninger,42766,ED,UTAH ST,12,18,2,50.0,0,4,329,72.8,82.2,75.8,79.5,76.1,60.8,6,27,0,5,15.4,10,1,1,56.3,1,4,48,3,27,661,609,20,7,557,25,0,52,321,313,1,34,37,2,37,0,5,3,5.0
Lorenzo Dantzler,42768,ED,UTSA,11,1,0,,0,0,331,59.5,67.6,59.9,72.8,60.1,39.8,9,7,0,,27.3,3,0,1,0.0,0,2,1,0,0,373,372,0,95,92,185,0,1,222,151,0,8,7,0,18,0,0,0,
Markell Utsey,42779,ED,ARKANSAS,10,4,1,,1,0,111,56.6,54.0,63.0,52.5,59.4,41.8,0,8,0,,18.8,3,0,1,0.0,0,1,0,0,0,411,411,13,104,206,88,0,0,214,197,0,5,9,0,9,0,0,0,
Ajani Kerr,42797,CB,TULANE,12,5,0,61.4,0,0,319,60.1,61.8,86.6,54.7,68.5,58.2,0,0,0,36,18.5,5,6,4,100.9,27,0,27,492,351,615,9,0,0,9,0,8,606,4,260,79,4,17,44,0,2,343,140,12.7
Mike Maskalunas,42820,LB,WISCONSIN,6,2,0,,0,0,349,71.0,66.2,75.5,65.3,54.0,29.6,0,4,0,,37.5,3,0,0,0.0,0,0,95,0,43,103,0,0,0,0,0,0,103,22,38,8,2,3,0,4,0,0,0,
Tommy Dawkins Jr.,42832,ED,APP STATE,12,4,0,,0,0,108,60.0,63.5,49.1,59.4,66.9,79.1,0,14,0,,0.0,0,0,1,0.0,0,0,1,0,0,268,267,0,15,48,204,0,1,149,119,0,3,5,0,14,0,0,0,
Chase Lucas,42833,CB,ARIZONA ST,10,2,0,62.7,0,0,110,58.2,60.5,7.4,68.6,75.6,74.2,0,1,0,34,9.5,4,6,6,83.3,37,0,49,373,318,565,4,0,0,4,0,1,561,3,244,138,10,36,59,1,0,410,142,11.1
Willie Baker,42835,ED,LA TECH,11,7,0,,0,0,208,68.9,58.8,83.4,54.0,58.8,54.9,1,3,0,,20.0,4,0,0,0.0,0,0,19,1,8,232,208,0,5,151,52,0,24,105,119,4,8,9,0,4,0,0,0,
Xavior Williams,42838,CB,IOWA,2,1,0,,0,0,192,60.0,64.5,71.4,,63.7,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,2,5,1,9,2,0,0,2,0,0,7,0,8,0,0,0,0,0,0,0,0,
Justus Rogers,42865,LB,WASH STATE,12,8,1,77.1,0,4,341,62.5,58.3,50.8,72.6,51.2,56.3,3,12,2,45,15.3,11,2,1,115.7,27,1,535,0,286,603,9,0,0,9,0,6,594,40,277,52,24,53,35,16,3,374,186,13.9
D.C. Williams,42880,CB,TEXAS ST,12,5,0,54.5,5,0,314,48.4,46.5,40.8,60.0,39.5,29.8,0,1,0,39,28.3,15,6,10,82.9,30,0,93,572,329,678,2,0,0,2,0,4,676,0,349,7,8,33,55,1,2,307,122,10.2
Grant Morgan,42888,LB,ARKANSAS,12,26,0,77.8,0,0,111,73.1,71.2,16.0,80.8,64.5,62.2,6,12,1,20,14.9,15,3,2,83.6,14,1,553,0,263,593,20,0,0,20,0,1,573,51,279,19,48,60,18,19,1,93,52,6.6
Jahad Woods,42896,LB,WASH STATE,12,25,0,71.1,0,2,341,65.4,64.2,52.0,67.9,61.1,58.6,2,5,1,42,15.6,17,2,1,77.0,27,0,599,2,330,690,39,0,0,39,0,7,651,47,313,42,34,67,38,7,0,243,147,9.0
Joshua Bailey,42907,DI,CHARLOTTE,7,1,1,,0,0,136,,57.8,80.5,67.7,50.9,26.0,0,2,0,,37.5,3,0,0,0.0,0,0,0,0,0,116,116,39,76,0,1,0,0,55,61,0,1,4,0,2,0,0,0,
Rachuan Mitchell,42909,CB,SO MISS,11,2,0,68.2,3,0,296,48.2,43.9,33.5,63.7,30.1,29.7,0,3,0,91,25.0,5,1,6,141.3,15,1,50,399,214,469,2,0,0,2,0,3,467,11,244,15,8,13,22,4,2,343,130,22.9
Deon Edwards,42912,LB,ARKANSAS,5,4,0,50.0,0,0,111,69.7,73.7,77.2,56.4,77.2,80.3,0,1,0,10,0.0,0,0,0,64.6,1,0,23,1,10,34,9,0,0,9,0,0,25,11,13,1,1,1,2,1,0,10,8,10.0
Travon Fuller,42926,CB,TULSA,12,5,0,50.9,0,0,320,74.2,76.9,84.7,,85.3,62.6,0,0,3,35,15.7,8,10,0,61.1,29,0,87,598,377,707,1,0,0,1,0,1,706,0,330,20,16,38,57,0,2,368,139,12.7
Lawrence Stevens,42940,CB,RUTGERS,1,0,0,,0,0,278,,60.0,63.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Cobi Francis,42941,CB,MEMPHIS,12,6,0,55.8,0,0,218,76.1,76.9,85.4,48.2,78.4,69.5,0,2,2,32,15.9,7,4,2,72.6,24,0,87,718,448,817,3,0,0,3,0,6,814,1,368,3,11,31,43,2,2,288,80,12.0
Jordan Happle,42942,S,OREGON,11,5,0,61.5,0,0,264,57.8,64.4,82.2,55.1,78.3,58.9,0,0,1,39,16.7,5,1,0,86.1,8,0,133,9,191,340,14,0,0,14,0,121,326,7,142,62,9,20,13,0,1,122,67,15.3
Alexander Sims,42947,LB,KENT STATE,2,0,0,,0,0,201,61.9,62.9,99.9,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
Coney Durr,42953,CB,MINNESOTA,12,6,0,60.5,0,0,225,70.7,71.0,85.1,70.1,68.1,57.3,1,2,0,70,20.9,9,3,3,109.4,23,1,107,439,360,662,14,0,0,14,0,0,648,12,290,102,18,28,38,4,3,279,222,12.1
Noah Burks,42956,ED,WISCONSIN,12,8,0,83.3,0,0,349,70.8,75.2,90.7,66.8,77.6,67.5,2,13,1,13,11.1,4,1,1,51.7,10,4,16,1,144,577,544,0,0,533,11,0,33,173,260,16,18,24,12,19,0,57,37,5.7
Thomas Pickens,42970,LB,MEMPHIS,10,12,0,91.7,0,1,218,58.8,61.2,80.6,61.9,62.0,67.8,2,2,0,32,12.3,7,0,0,117.2,22,1,425,1,234,457,12,0,0,12,0,1,445,47,176,18,15,38,24,5,1,211,107,9.6
Will Evans,42984,ED,OHIO,12,5,3,50.0,0,1,259,65.5,73.9,42.2,73.3,72.1,53.3,4,16,0,9,16.7,5,0,3,62.5,1,5,1,0,11,590,589,0,9,474,106,0,1,298,281,0,19,20,2,25,0,9,10,9.0
Davonte Robinson,42999,CB,KENTUCKY,12,8,0,84.6,0,1,202,62.4,60.1,88.7,57.8,54.1,72.6,0,1,0,75,11.6,5,1,0,133.3,22,1,55,4,194,392,81,0,0,81,0,9,311,33,165,243,13,30,26,2,2,256,188,11.6
JoVanni Stewart,43001,LB,HOUSTON,10,2,0,50.0,1,0,182,63.0,61.7,11.6,62.9,62.6,55.8,0,0,0,5,16.7,1,0,1,56.3,1,0,61,3,37,142,48,0,0,48,0,0,94,6,99,30,2,3,2,0,0,5,8,5.0
Elijah Hamilton,43012,CB,LA TECH,12,2,0,45.5,0,0,208,45.7,49.6,1.0,59.5,71.0,67.5,0,0,0,34,11.1,2,1,2,101.1,10,0,29,190,115,227,2,0,0,2,0,1,225,1,111,4,5,14,22,0,2,163,16,16.3
Terrell Vassel,43023,S,OLE MISS,2,0,0,,0,0,226,61.7,42.7,73.2,,35.6,20.7,0,0,0,,100.0,1,0,0,0.0,0,0,2,0,3,15,0,0,0,0,0,12,15,0,12,1,0,0,0,0,0,0,0,
Marquel Dismuke,43025,S,NEBRASKA,12,13,0,75.0,0,0,238,66.7,64.2,57.9,48.3,62.4,46.7,0,1,1,45,23.1,15,0,1,109.5,21,0,184,2,357,725,33,0,0,33,0,383,692,16,352,123,11,37,28,1,2,242,90,11.5
Caleb Kelly,43026,ED,OKLAHOMA,10,5,0,,0,0,261,58.3,65.3,85.7,59.3,69.0,42.4,1,3,0,,25.0,3,0,0,0.0,0,0,9,0,20,138,123,0,0,123,0,5,15,58,60,1,2,4,0,4,0,0,0,
Shawn Jennings,43027,LB,S ALABAMA,9,8,0,100.0,0,2,288,70.5,65.6,81.4,73.1,52.3,43.5,0,2,0,33,22.2,8,1,0,156.3,6,3,202,2,84,209,3,0,0,3,0,2,206,32,93,0,15,20,6,5,1,72,40,12.0
Gage Kreski,43047,S,C MICHIGAN,12,12,0,63.2,0,0,134,62.2,70.2,51.8,74.5,80.8,77.3,2,1,1,46,11.5,10,0,1,65.0,12,1,257,9,369,707,9,0,0,9,0,326,698,8,330,106,23,65,19,4,0,147,48,12.3
D.J. Morgan,43099,LB,UCONN,7,6,0,70.0,0,0,146,56.0,49.4,80.2,56.3,43.5,71.3,0,1,0,19,10.0,2,1,0,86.3,7,0,139,0,79,168,7,0,0,7,0,0,161,5,84,22,5,12,10,1,0,62,42,8.9
Kevin Meitzenheimer,43102,LB,UTAH ST,12,7,0,80.0,0,0,329,51.0,56.4,82.2,55.8,61.5,44.6,1,6,0,14,20.7,6,0,0,93.8,8,0,303,0,108,314,5,0,0,5,0,0,309,28,178,6,11,16,10,7,0,65,45,8.1
Shane Simmons,43103,ED,MARSHALL,9,11,0,,0,0,214,69.1,71.2,85.2,71.8,64.4,57.3,6,8,0,,16.1,5,0,0,0.0,0,2,18,0,7,312,293,5,27,188,73,0,19,133,172,1,10,15,0,16,0,0,0,
Sean Mahone,43146,S,W VIRGINIA,12,13,0,67.6,0,1,343,60.1,65.2,51.3,70.4,73.2,68.6,0,0,2,60,14.9,13,3,1,115.2,23,1,200,1,391,702,7,0,0,7,0,390,695,1,310,104,18,61,34,1,4,343,159,14.9
Justin Clark,43185,CB,TOLEDO,12,6,0,60.0,2,0,316,72.6,75.7,82.7,71.3,79.4,90.5,0,0,1,39,0.0,0,2,5,67.4,15,1,37,326,198,376,0,0,0,0,0,3,376,2,176,10,11,20,25,1,0,192,60,12.8
Nolan Turner,43187,S,CLEMSON,10,14,0,64.3,0,1,140,63.8,63.0,48.5,62.1,61.3,57.0,0,2,1,23,19.4,13,0,1,77.5,18,1,217,3,356,617,6,0,0,6,0,293,611,16,245,98,17,40,28,3,1,167,35,9.3
Ryan McWood,43189,LB,MIAMI OH,2,0,0,,0,0,221,51.3,46.5,73.9,56.8,50.0,33.2,0,0,0,,33.3,1,0,0,0.0,0,0,29,0,14,32,1,0,0,1,0,0,31,2,16,2,2,2,0,0,0,0,0,
Amir Tyler,43191,S,TEMPLE,10,17,0,71.9,0,1,306,41.7,55.1,84.2,57.9,71.8,77.2,1,1,0,43,11.1,9,3,1,128.1,23,1,391,0,286,620,3,0,0,3,0,108,617,6,328,118,14,55,32,3,2,348,107,15.1
Korel Smith,43201,CB,FAU,12,5,0,58.1,1,1,165,77.3,77.4,15.3,77.5,72.1,63.3,2,4,3,36,14.0,7,5,2,46.0,25,1,53,6,289,546,42,0,0,42,0,3,504,33,224,442,14,38,43,7,0,253,186,10.1
Chima Azunna,43211,S,HAWAII,8,0,0,68.2,0,0,180,51.1,52.6,85.8,59.7,56.6,76.8,0,0,0,33,9.7,3,1,0,110.8,15,0,102,4,192,346,5,0,0,5,0,61,341,1,153,174,5,28,22,0,1,194,60,12.9
Kaiden Smith,43224,S,APP STATE,8,9,0,60.0,0,0,108,61.7,66.1,85.2,55.8,76.1,76.4,0,0,0,17,10.0,4,0,0,81.3,9,0,120,7,229,413,0,0,0,0,0,109,413,4,180,177,8,27,15,0,0,105,22,11.7
Chase Pine,43225,LB,PITTSBURGH,12,3,0,100.0,0,0,268,43.2,51.3,81.0,56.9,59.2,48.0,1,3,0,27,19.2,5,0,0,142.5,10,1,231,0,117,280,35,0,0,35,0,1,245,49,114,13,14,18,10,5,3,87,42,8.7
Corey Hightower,43234,CB,NEW MEXICO,12,14,0,50.0,1,0,241,60.4,62.5,86.1,87.6,60.4,50.4,1,1,1,75,24.6,14,2,4,98.5,18,0,92,529,321,660,38,0,0,38,0,0,622,9,330,1,6,29,36,2,3,333,95,18.5
Eric Monroe,43239,S,TEXAS TECH,12,25,0,81.3,1,1,315,69.1,71.6,57.0,64.3,74.4,82.3,1,1,1,43,7.7,7,0,3,118.8,13,0,247,12,362,706,67,0,0,67,0,290,639,12,332,90,15,59,16,2,4,148,47,11.4
Chris Henderson,43249,ED,S ALABAMA,12,6,0,87.5,0,1,288,59.1,63.1,89.0,64.9,60.1,61.8,2,9,0,12,11.8,4,0,0,91.1,7,3,11,0,72,386,367,0,0,367,0,0,19,156,158,8,17,24,8,14,0,47,23,6.7
Anthony Ekpe,43280,ED,BALL ST,10,2,1,0.0,0,0,117,32.1,82.7,56.6,91.6,63.3,52.5,6,17,0,,27.8,5,0,1,39.6,0,4,5,0,7,273,266,0,0,254,12,0,7,159,107,2,12,11,1,27,0,0,0,
Josh Perry,43283,S,SO MISS,3,0,0,100.0,0,0,296,62.8,62.8,73.0,64.0,57.8,76.4,0,0,0,22,0.0,0,0,0,118.8,2,0,26,0,13,30,2,0,0,2,0,0,28,4,13,2,1,2,2,0,0,26,18,13.0
Treyvon Reeves,43286,LB,TULSA,8,8,0,76.5,0,0,320,49.3,60.5,81.5,55.1,73.2,68.0,0,4,0,25,13.8,4,0,0,95.5,13,1,206,0,148,347,77,0,0,77,0,0,270,22,177,64,12,17,17,5,0,121,109,9.3
Braden Smith,43298,S,WYOMING,11,5,0,72.7,0,1,351,69.1,63.8,28.0,56.0,56.2,45.5,0,3,0,19,23.8,10,0,1,123.3,8,0,110,2,171,381,18,0,0,18,0,195,363,10,200,56,4,27,11,3,1,80,38,10.0
Garrett Crall,43309,ED,WYOMING,12,5,1,100.0,0,0,351,63.5,71.5,87.8,65.7,69.9,62.6,7,15,0,14,11.9,5,0,0,118.8,1,2,3,0,25,710,706,0,23,641,42,0,4,320,365,0,26,32,1,24,0,14,2,14.0
Qwuantrezz Knight,43322,S,UCLA,12,14,1,82.4,1,1,324,45.5,53.9,9.8,70.3,66.8,63.4,1,7,0,32,15.5,13,2,4,96.4,56,3,153,11,306,612,136,0,0,136,0,12,476,63,243,300,34,57,68,11,0,485,442,8.7
Jordan Helm,43329,S,FAU,12,19,1,61.8,1,0,165,76.3,78.1,24.1,71.0,80.3,75.7,0,2,1,47,11.7,12,2,2,95.0,21,0,226,7,437,798,5,0,0,5,0,500,793,5,356,60,31,72,34,2,2,278,120,13.2
Bryan Mead,43333,LB,OKLAHOMA,2,0,0,,0,0,261,63.9,62.3,65.7,58.0,61.3,73.1,0,1,0,,50.0,1,0,0,0.0,0,0,9,0,5,10,0,0,0,0,0,0,10,1,4,0,0,1,0,1,0,0,0,
Obi Eboh,43343,CB,UCLA,12,3,1,55.0,0,0,324,66.5,63.2,84.7,83.7,42.9,62.0,0,2,0,44,15.4,4,2,0,97.5,11,0,59,233,177,336,31,0,0,31,0,9,305,9,150,3,3,19,20,2,1,158,61,14.4
Zeke Brown,43346,CB,BAYLOR,6,0,0,75.0,0,0,118,68.8,67.4,76.9,,59.0,63.2,0,0,0,31,16.7,1,0,0,116.7,3,0,3,57,27,61,0,0,0,0,0,1,61,0,34,0,3,5,4,0,0,54,-1,18.0
DaMarcus Fields,43347,CB,TEXAS TECH,11,5,0,59.7,1,0,315,60.3,63.1,86.4,55.1,73.1,57.5,0,0,0,67,13.8,8,8,2,104.4,40,0,66,545,376,700,14,0,0,14,0,14,686,2,322,61,13,45,67,0,5,446,213,11.2
Mandela Lawrence-Burke,43352,LB,KENT STATE,10,15,0,68.4,1,2,201,60.3,50.5,54.2,53.6,42.3,61.3,2,2,1,49,15.7,13,2,2,108.6,26,0,501,0,322,602,47,0,0,47,0,5,555,44,236,49,20,55,38,4,3,311,206,12.0
Jaydon Grant,43354,CB,OREGON ST,12,13,0,62.5,0,0,265,68.6,63.4,20.8,72.1,49.3,32.9,1,3,2,55,28.0,23,5,4,85.7,35,0,135,20,411,733,26,0,0,26,0,129,707,17,305,423,16,46,56,4,3,384,237,11.0
Cameron Lewis,43359,S,LSU,11,13,0,73.7,0,1,211,57.7,61.8,88.1,84.8,62.1,59.4,3,2,0,58,16.1,10,3,0,113.9,28,2,137,6,349,644,23,0,0,23,0,243,621,12,283,234,13,39,38,7,2,300,167,10.7
C.J. Morgan,43360,S,MISS STATE,1,0,0,100.0,0,0,227,43.1,45.6,71.5,,60.0,,0,0,0,20,,0,0,0,118.8,1,0,4,0,6,10,0,0,0,0,0,3,10,0,4,3,0,0,1,0,0,20,2,20.0
Trey Baldwin,43361,LB,LA TECH,12,19,2,76.2,0,0,208,81.7,64.0,56.1,63.0,50.8,56.7,3,3,1,25,16.8,19,2,1,104.8,32,1,711,2,397,758,1,0,0,1,0,7,757,26,335,36,45,75,42,7,4,175,169,5.5
Christian Holmes,43393,CB,OKLA STATE,12,2,0,46.8,1,0,262,78.8,76.4,84.4,45.6,63.2,66.3,0,1,1,21,14.7,5,5,3,53.6,22,0,39,467,319,523,3,0,0,3,0,2,520,3,201,12,8,27,47,1,1,161,62,7.3
Baylen Buchanan,43400,CB,LA TECH,11,4,0,70.5,0,0,208,65.2,65.2,84.4,56.0,63.5,56.6,0,1,0,47,16.4,9,0,1,131.1,31,0,76,489,340,589,11,0,0,11,0,4,578,3,246,9,12,42,44,1,4,422,133,13.6
Phil Campbell III,43402,LB,PITTSBURGH,11,14,0,76.5,0,0,268,70.0,71.0,82.7,62.8,73.0,75.9,4,8,1,19,11.8,6,2,0,66.3,13,6,379,0,211,509,104,0,0,104,0,1,405,119,179,25,25,31,17,18,0,102,87,7.8
Skyler Thomas,43418,CB,LIBERTY,12,11,0,68.0,0,0,206,66.1,70.4,85.1,63.0,76.7,68.9,0,4,1,32,13.1,8,2,1,69.8,17,0,158,14,240,491,32,0,0,32,0,8,459,10,241,279,16,42,25,4,0,166,146,9.8
Hauati Pututau,43425,DI,UTAH,12,3,3,,0,0,328,56.8,71.0,83.2,68.8,70.3,26.9,4,11,0,,39.1,9,0,0,0.0,0,4,2,0,0,412,410,33,347,0,30,0,2,227,185,0,11,11,0,19,0,0,0,
Michael Pitts,43431,ED,W KENTUCKY,12,3,1,25.0,0,0,346,67.7,72.3,57.2,66.4,74.7,78.0,0,10,0,13,0.0,0,1,1,40.6,1,4,3,0,14,280,273,2,5,255,11,0,7,154,112,4,8,11,4,14,0,13,5,13.0
Cedric Stone,43438,S,LIBERTY,12,7,0,66.7,0,0,206,58.2,61.1,85.7,60.0,66.3,63.8,0,0,0,34,16.3,8,0,2,124.5,16,0,117,5,248,491,0,0,0,0,0,197,491,1,242,172,13,34,24,0,3,157,45,9.8
John Tate IV,43451,DI,MEMPHIS,12,10,3,,0,0,218,67.6,68.0,75.6,62.9,68.2,76.3,4,14,0,,7.7,3,0,1,0.0,0,3,2,0,0,757,755,384,204,28,139,0,2,403,354,0,22,26,0,21,0,0,0,
Trenton Thompson,43455,CB,S DIEGO ST,12,11,0,49.4,0,1,284,64.9,61.4,0.0,71.4,53.5,45.5,3,1,3,54,22.8,13,11,7,64.3,40,0,153,28,524,813,20,0,0,20,0,88,793,16,273,524,10,33,81,4,3,469,183,11.7
Freddie McGee III,43471,CB,E MICHIGAN,12,1,0,61.1,0,0,160,59.5,59.2,81.5,56.9,57.8,49.5,0,0,0,56,22.2,4,4,0,114.1,11,0,16,191,94,214,2,0,0,2,0,2,212,3,117,1,3,13,18,0,1,184,64,16.7
Jonathan Jones,43492,LB,TOLEDO,12,24,1,64.3,0,3,316,62.0,71.5,35.3,72.9,73.1,69.0,4,12,0,55,12.5,11,2,2,110.6,18,5,681,3,326,768,53,0,0,53,0,0,715,83,359,31,39,53,28,21,2,209,209,11.6
Julius Turner,43504,DI,RUTGERS,12,13,0,,0,0,278,57.9,75.0,32.0,78.4,72.1,44.4,7,19,0,,20.5,8,0,3,0.0,0,4,0,0,1,510,509,263,210,0,36,0,1,262,247,0,13,18,0,30,0,0,0,
William Kwenkeu,43510,LB,TEMPLE,11,6,0,55.6,0,0,306,52.4,53.8,85.1,76.6,50.8,54.3,1,7,0,16,18.0,11,1,0,66.0,5,4,440,0,163,446,0,0,0,0,0,0,446,26,257,5,29,44,9,12,0,38,37,7.6
Jordan Young,43537,LB,DOMINION,12,16,0,90.3,0,0,263,72.4,81.5,84.2,72.2,85.4,90.0,3,2,1,34,4.8,4,0,0,103.0,28,1,581,23,341,733,67,0,0,67,0,0,666,64,328,61,34,64,31,6,1,290,218,10.4
Darrell Baker Jr.,43542,CB,GA SOUTHRN,10,5,0,54.0,1,1,174,54.9,57.8,84.2,54.0,72.2,55.0,0,0,0,60,17.5,7,7,1,97.9,34,0,26,449,271,484,4,0,0,4,0,5,480,3,210,0,6,28,63,0,4,449,113,13.2
Ben Stille,43555,DI,NEBRASKA,12,8,3,,0,0,238,63.0,73.4,69.1,79.8,64.2,48.6,5,21,0,,14.0,6,0,1,0.0,0,3,4,0,0,560,556,58,420,23,55,0,4,302,258,0,26,29,0,29,0,0,0,
Ryan Boehm,43585,DI,FRESNO ST,11,4,0,,1,0,169,59.1,63.2,11.0,62.2,68.4,64.4,1,6,0,,10.5,2,0,2,0.0,0,2,0,0,0,214,214,14,168,2,30,0,0,117,97,0,9,13,0,9,0,0,0,
Kyle Williams,43601,CB,UCONN,6,0,0,50.0,0,0,146,68.6,69.5,79.9,60.0,67.3,78.3,0,0,0,9,0.0,0,0,0,62.5,1,0,7,14,46,77,3,0,0,3,0,0,74,1,30,53,1,3,2,0,0,9,14,9.0
Jon-Michael Terry,43635,LB,TULSA,4,2,0,100.0,0,1,320,55.9,64.4,4.0,60.5,73.3,74.0,0,2,0,15,6.7,1,0,1,99.2,5,1,116,0,48,145,25,0,0,25,0,1,120,17,80,3,8,12,5,3,0,39,25,7.8
Lance Deveaux Jr.,43643,LB,N ILLINOIS,12,9,0,75.0,0,1,254,72.0,66.4,84.0,62.3,60.7,54.0,1,1,0,75,17.1,14,0,0,144.4,9,1,531,6,224,610,31,0,0,31,0,0,579,43,343,42,34,59,12,3,1,199,179,22.1
Jake Hansen,43645,LB,ILLINOIS,5,6,0,80.0,0,2,187,66.2,70.4,84.1,77.8,64.8,51.0,1,4,0,30,20.0,8,0,0,118.8,8,1,317,4,158,340,12,0,0,12,0,0,328,28,154,7,16,26,10,6,0,126,68,15.8
Daniel Isom,43647,S,WASH STATE,11,15,0,53.3,0,2,341,63.1,61.1,53.5,63.3,57.6,68.1,3,4,1,45,13.4,9,3,2,72.6,16,0,258,3,324,651,45,0,0,45,0,226,606,24,303,118,14,43,30,7,1,208,38,13.0
Jaylin Thomas,43665,LB,BALL ST,12,31,1,79.5,0,0,117,40.5,58.9,35.3,58.9,72.6,63.5,0,2,4,29,12.0,15,1,2,70.5,35,0,743,1,393,819,35,0,0,35,0,1,784,28,398,39,43,79,44,2,1,361,278,10.3
Joe Ozougwu,43676,ED,ARK STATE,12,14,1,,0,1,113,66.4,75.0,78.1,84.9,60.1,60.5,4,19,0,,13.7,7,0,1,0.0,0,8,0,0,1,747,746,0,0,742,4,0,1,367,379,0,27,30,0,31,0,0,0,
Jacob Morgenstern,43708,LB,TEXAS TECH,7,4,0,50.0,0,0,315,49.4,54.0,82.9,56.5,60.2,68.0,0,1,0,13,11.1,1,0,0,61.8,3,1,34,0,28,108,59,0,0,59,0,0,49,38,42,15,4,4,6,2,0,26,15,8.7
Tyrone Hopper,43714,ED,N CAROLINA,2,0,0,,0,0,245,36.7,56.2,79.8,55.8,71.8,24.1,1,0,0,,50.0,2,0,0,0.0,0,0,1,0,4,40,38,0,0,38,0,0,2,13,23,1,1,2,0,1,0,0,0,
Marcus Brown,43739,DI,CINCINNATI,12,7,0,,1,0,138,60.0,57.7,27.2,61.9,58.0,75.1,1,7,0,,3.7,1,0,3,0.0,0,0,1,0,0,414,413,242,166,0,5,0,1,178,236,0,14,19,0,8,0,0,0,
Kainoa Fuiava,43744,DI,W MICHIGAN,12,7,0,100.0,0,0,347,63.8,62.0,81.6,64.0,56.3,58.5,1,2,0,8,20.0,3,0,0,100.0,1,2,0,0,1,182,182,34,147,0,1,0,0,74,107,0,5,5,1,5,0,8,7,8.0
Brandon Barlow,43762,ED,BOSTON COL,12,15,0,100.0,0,1,121,64.2,76.7,88.6,58.1,86.8,83.3,2,10,0,5,4.1,2,0,0,87.5,1,3,3,0,12,509,506,12,22,443,29,0,3,259,238,0,24,32,1,15,0,5,0,5.0
Marcel Southall,43793,DI,FAU,8,7,0,,0,0,165,60.0,52.5,2.3,57.1,55.9,79.3,1,4,0,,0.0,0,0,3,0.0,0,0,0,0,0,245,245,17,123,4,101,0,0,127,118,0,6,7,0,5,0,0,0,
Alonzo Addae,43824,S,W VIRGINIA,12,11,0,64.7,0,0,343,55.4,50.2,87.7,76.2,38.6,43.1,0,0,0,68,22.7,20,1,0,110.7,22,1,262,2,404,716,7,0,0,7,0,345,709,0,312,100,17,57,34,1,2,286,114,13.0
